,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-5.889464529142,-12.184703626908211,-17.087745857910576,-10.378386852422649,-12.801850321932577,-10.117047062267023,-11.556333623442569,-15.275561643334456,-16.334239746267688,-9.776231427356038,-15.883365890317538,-14.842351345158855,-17.001226394574253,-11.166453092948753,-17.05208879552795,-14.2305055389703
1,-5.889464529142,-12.184703626908211,-17.087745857910576,-10.378386852422649,-12.801850321932577,-10.117047062267023,-11.556333623442569,-15.275561643334456,-16.334239746267688,-9.776231427356038,-15.883365890317538,-14.842351345158855,-17.001226394574253,-11.166453092948753,-17.05208879552795,-14.2305055389703
2,-5.897366593924691,-12.174254099002345,-17.113782111272894,-10.340969647750265,-12.865072688641561,-10.086163722303665,-11.583864988542679,-15.263141353197154,-16.34916078648028,-9.745134652528291,-15.88647811433697,-14.883473267569562,-17.002547712910843,-11.118039181380977,-17.044219118785584,-14.240797352609812
3,-5.897366593924691,-12.174254099002345,-17.113782111272894,-10.340969647750265,-12.865072688641561,-10.086163722303665,-11.583864988542679,-15.263141353197154,-16.34916078648028,-9.745134652528291,-15.88647811433697,-14.883473267569562,-17.002547712910843,-11.118039181380977,-17.044219118785584,-14.240797352609812
4,-6.046112002208826,-12.192336256083491,-17.093424981411665,-10.353277507125446,-12.819363272359496,-10.103489976224257,-11.579267262354966,-15.261425724031353,-16.327610486717546,-9.733861150176303,-15.795351000591054,-14.876139345330811,-16.99920304506666,-11.10596810571568,-17.042816501323173,-14.253005391397553
5,-6.046112002208826,-12.192336256083491,-17.093424981411665,-10.353277507125446,-12.819363272359496,-10.103489976224257,-11.579267262354966,-15.261425724031353,-16.327610486717546,-9.733861150176303,-15.795351000591054,-14.876139345330811,-16.99920304506666,-11.10596810571568,-17.042816501323173,-14.253005391397553
6,-5.914504757440618,-12.182752728808355,-17.083504281581025,-10.36600557390917,-12.801494354004431,-10.179092881732851,-11.533616024632964,-15.23850441377942,-16.299404896280787,-9.83676862222825,-15.805792545355605,-14.777137377099715,-16.9922848704883,-11.194151180947218,-17.039164859308965,-14.196313554525982
7,-5.914504757440618,-12.182752728808355,-17.083504281581025,-10.36600557390917,-12.801494354004431,-10.179092881732851,-11.533616024632964,-15.23850441377942,-16.299404896280787,-9.83676862222825,-15.805792545355605,-14.777137377099715,-16.9922848704883,-11.194151180947218,-17.039164859308965,-14.196313554525982
8,-5.887842762378591,-12.17646703419342,-17.104170037388684,-10.378534471753902,-12.855282451221692,-10.153039596715905,-11.602636909474827,-15.287742249985357,-16.36984858833819,-9.769857110686608,-15.897128689072975,-14.876999043043721,-17.00505847632538,-11.172399316951545,-17.055774802942782,-14.265325736421087
9,-5.887842762378591,-12.17646703419342,-17.104170037388684,-10.378534471753902,-12.855282451221692,-10.153039596715905,-11.602636909474827,-15.287742249985357,-16.36984858833819,-9.769857110686608,-15.897128689072975,-14.876999043043721,-17.00505847632538,-11.172399316951545,-17.055774802942782,-14.265325736421087
