,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-6.75844082018543,-12.96558111825703,-16.44991721883205,-11.198110540745313,-13.71935884506471,-11.403046787189263,-12.072076701110399,-15.474795085637664,-16.440255358245132,-10.947591348401017,-15.802126597040326,-15.079451222480465,-16.53533222333361,-12.086994725269555,-16.591972980675244,-14.62797529201657
1,-6.75844082018543,-12.96558111825703,-16.44991721883205,-11.198110540745313,-13.71935884506471,-11.403046787189263,-12.072076701110399,-15.474795085637664,-16.440255358245132,-10.947591348401017,-15.802126597040326,-15.079451222480465,-16.53533222333361,-12.086994725269555,-16.591972980675244,-14.62797529201657
2,-6.6789717575852325,-12.890165565174936,-16.457318150244795,-11.166609044088391,-13.785765893394954,-11.398190856948498,-12.07081777651137,-15.46577361546539,-16.4699620768261,-10.924383951896571,-15.815940823804613,-15.098508139973374,-16.56592294071327,-12.0829427852861,-16.595857543738116,-14.671429031343981
3,-6.6789717575852325,-12.890165565174936,-16.457318150244795,-11.166609044088391,-13.785765893394954,-11.398190856948498,-12.07081777651137,-15.46577361546539,-16.4699620768261,-10.924383951896571,-15.815940823804613,-15.098508139973374,-16.56592294071327,-12.0829427852861,-16.595857543738116,-14.671429031343981
4,-6.880423340083549,-12.895169834502333,-16.456199381188988,-11.17638003791905,-13.821097389356918,-11.337085173177595,-12.148245567353449,-15.424582296302843,-16.468407151025858,-10.91893879113246,-15.869339686671053,-15.092649206057168,-16.54890353309796,-12.105226378129302,-16.58985123538501,-14.619634799223968
5,-6.880423340083549,-12.895169834502333,-16.456199381188988,-11.17638003791905,-13.821097389356918,-11.337085173177595,-12.148245567353449,-15.424582296302843,-16.468407151025858,-10.91893879113246,-15.869339686671053,-15.092649206057168,-16.54890353309796,-12.105226378129302,-16.58985123538501,-14.619634799223968
6,-6.868875414074671,-12.924300689667433,-16.427107324870242,-11.169895722109127,-13.78301441802587,-11.344431404475147,-12.142693336711558,-15.43933454457097,-16.501787728891546,-10.905188051631262,-15.876338872778717,-15.013745021933616,-16.53643246003071,-12.086931582468912,-16.59312867637023,-14.588568086747593
7,-6.868875414074671,-12.924300689667433,-16.427107324870242,-11.169895722109127,-13.78301441802587,-11.344431404475147,-12.142693336711558,-15.43933454457097,-16.501787728891546,-10.905188051631262,-15.876338872778717,-15.013745021933616,-16.53643246003071,-12.086931582468912,-16.59312867637023,-14.588568086747593
8,-6.721975357142294,-12.825317776247186,-16.38601134358246,-11.144514569789298,-13.797078509375423,-11.290398301161488,-12.141370582082159,-15.396836680087828,-16.488189069772464,-10.871524963550993,-15.8601506627672,-15.013157077573297,-16.519221706902858,-12.05799223994199,-16.580043095489057,-14.540676496321403
9,-6.721975357142294,-12.825317776247186,-16.38601134358246,-11.144514569789298,-13.797078509375423,-11.290398301161488,-12.141370582082159,-15.396836680087828,-16.488189069772464,-10.871524963550993,-15.8601506627672,-15.013157077573297,-16.519221706902858,-12.05799223994199,-16.580043095489057,-14.540676496321403
