,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-7.288695853842837,-12.787089450074179,-16.45463021165445,-11.109026758905129,-13.599024912123246,-10.74034108368392,-12.307539212495941,-15.979642686607066,-16.297843917365913,-10.206672777622542,-15.590181221932191,-15.503756087416647,-16.677623513683315,-11.797967936485694,-16.60482178855855,-14.841839054422598
1,-7.288695853842837,-12.787089450074179,-16.45463021165445,-11.109026758905129,-13.599024912123246,-10.74034108368392,-12.307539212495941,-15.979642686607066,-16.297843917365913,-10.206672777622542,-15.590181221932191,-15.503756087416647,-16.677623513683315,-11.797967936485694,-16.60482178855855,-14.841839054422598
2,-7.525180463302937,-12.772581542828725,-16.48061773460417,-11.042513705937012,-13.666785310218028,-10.75742740305685,-12.269489640391008,-15.795169300127878,-16.32079295618556,-10.262544227634686,-15.555200222106114,-15.555196091522841,-16.670334283955636,-11.79118756285334,-16.587090514630376,-14.850242719472833
3,-7.525180463302937,-12.772581542828725,-16.48061773460417,-11.042513705937012,-13.666785310218028,-10.75742740305685,-12.269489640391008,-15.795169300127878,-16.32079295618556,-10.262544227634686,-15.555200222106114,-15.555196091522841,-16.670334283955636,-11.79118756285334,-16.587090514630376,-14.850242719472833
4,-7.693103699523185,-12.753334598921375,-16.4670747407707,-11.038682632816357,-13.742258346755854,-10.961738727290035,-12.311117622198639,-15.678389378307335,-16.40881633390865,-10.412185938031568,-15.655106594653112,-15.501652135359807,-16.669240511633962,-11.803712269691689,-16.603753915554048,-14.841070458621386
5,-7.693103699523185,-12.753334598921375,-16.4670747407707,-11.038682632816357,-13.742258346755854,-10.961738727290035,-12.311117622198639,-15.678389378307335,-16.40881633390865,-10.412185938031568,-15.655106594653112,-15.501652135359807,-16.669240511633962,-11.803712269691689,-16.603753915554048,-14.841070458621386
6,-7.519323045326803,-12.772635867591537,-16.46010223090201,-11.052240960706557,-13.554508771977654,-10.834789828581636,-12.19039048475365,-15.823244706403125,-16.233475889623968,-10.298793594300987,-15.513226672044484,-15.512300081187682,-16.65836613929634,-11.797759399078304,-16.586244107540985,-14.79493365312947
7,-7.519323045326803,-12.772635867591537,-16.46010223090201,-11.052240960706557,-13.554508771977654,-10.834789828581636,-12.19039048475365,-15.823244706403125,-16.233475889623968,-10.298793594300987,-15.513226672044484,-15.512300081187682,-16.65836613929634,-11.797759399078304,-16.586244107540985,-14.79493365312947
8,-7.4501799784782605,-12.74334363592514,-16.47515992839362,-11.009116589613662,-13.535644710578199,-10.990933116221807,-12.203569913024753,-15.652292712393487,-16.375158090721488,-10.51053133137817,-16.057471041054363,-15.273434011683296,-16.75399235206289,-11.913834975668184,-16.678535572892073,-14.614740052583743
9,-7.4501799784782605,-12.74334363592514,-16.47515992839362,-11.009116589613662,-13.535644710578199,-10.990933116221807,-12.203569913024753,-15.652292712393487,-16.375158090721488,-10.51053133137817,-16.057471041054363,-15.273434011683296,-16.75399235206289,-11.913834975668184,-16.678535572892073,-14.614740052583743
