,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-7.229475126714087,-12.554043182837505,-16.697955158031473,-10.722790955349732,-13.896836003736118,-11.170759380031425,-12.365778985784965,-15.340083269328334,-16.69160448913383,-10.52111724091423,-16.151552748594753,-15.02808399116566,-16.793663633839532,-11.772259090708056,-16.75349035441187,-14.483002586832576
1,-7.229475126714087,-12.554043182837505,-16.697955158031473,-10.722790955349732,-13.896836003736118,-11.170759380031425,-12.365778985784965,-15.340083269328334,-16.69160448913383,-10.52111724091423,-16.151552748594753,-15.02808399116566,-16.793663633839532,-11.772259090708056,-16.75349035441187,-14.483002586832576
2,-7.202601380231339,-12.55619699990434,-16.680020335762944,-10.726618123197072,-13.856800805780297,-11.161013803257248,-12.381838621426542,-15.39897692598634,-16.693466582195953,-10.512476090994817,-16.143035606742004,-15.097059777646495,-16.808253729170644,-11.785961078447892,-16.75390146642671,-14.517194571276892
3,-7.202601380231339,-12.55619699990434,-16.680020335762944,-10.726618123197072,-13.856800805780297,-11.161013803257248,-12.381838621426542,-15.39897692598634,-16.693466582195953,-10.512476090994817,-16.143035606742004,-15.097059777646495,-16.808253729170644,-11.785961078447892,-16.75390146642671,-14.517194571276892
4,-7.252666889669464,-12.569679127804907,-16.70684845832992,-10.730921734388673,-13.929042146064848,-11.208555344086921,-12.382131257565785,-15.344284037800483,-16.749789257248253,-10.56495420220896,-16.17383268920294,-15.051912829164417,-16.84781053526287,-11.677598893452522,-16.755757198060284,-14.458907634900068
5,-7.252666889669464,-12.569679127804907,-16.70684845832992,-10.730921734388673,-13.929042146064848,-11.208555344086921,-12.382131257565785,-15.344284037800483,-16.749789257248253,-10.56495420220896,-16.17383268920294,-15.051912829164417,-16.84781053526287,-11.677598893452522,-16.755757198060284,-14.458907634900068
6,-7.1801688083990785,-12.581571457499612,-16.67627113964398,-10.734792641297124,-13.816596579028408,-11.119337329148214,-12.35435733835026,-15.348526255296594,-16.678071775528597,-10.474032073438114,-16.136568949371142,-15.069992118244235,-16.80801713303014,-11.77057832905406,-16.743493841208803,-14.49487546169787
7,-7.1801688083990785,-12.581571457499612,-16.67627113964398,-10.734792641297124,-13.816596579028408,-11.119337329148214,-12.35435733835026,-15.348526255296594,-16.678071775528597,-10.474032073438114,-16.136568949371142,-15.069992118244235,-16.80801713303014,-11.77057832905406,-16.743493841208803,-14.49487546169787
8,-7.208483710139325,-12.599953998563372,-16.67928430348939,-10.790830189128808,-13.86244480041453,-11.111475944263033,-12.428359911562534,-15.356457435925478,-16.690682987348197,-10.465450819519209,-16.136444526769086,-15.117196871987431,-16.828073504219475,-11.780632158404034,-16.748677925532217,-14.54287058443518
9,-7.208483710139325,-12.599953998563372,-16.67928430348939,-10.790830189128808,-13.86244480041453,-11.111475944263033,-12.428359911562534,-15.356457435925478,-16.690682987348197,-10.465450819519209,-16.136444526769086,-15.117196871987431,-16.828073504219475,-11.780632158404034,-16.748677925532217,-14.54287058443518
10,-7.124812004636101,-12.657611745354059,-16.715852417273627,-10.794274640191414,-13.819842827429692,-11.126611423261501,-12.392897910688827,-15.368472246480524,-16.729200373661115,-10.46127345743251,-16.197867817984132,-15.085341909814083,-16.849182275727763,-11.648043077792991,-16.74867919832483,-14.504721559964077
11,-7.124812004636101,-12.657611745354059,-16.715852417273627,-10.794274640191414,-13.819842827429692,-11.126611423261501,-12.392897910688827,-15.368472246480524,-16.729200373661115,-10.46127345743251,-16.197867817984132,-15.085341909814083,-16.849182275727763,-11.648043077792991,-16.74867919832483,-14.504721559964077
12,-7.169713893400101,-12.687444029074308,-16.69832165134286,-10.817931223815952,-13.822411841250707,-11.096610979705554,-12.401647534852117,-15.368569561580264,-16.754749054053043,-10.472510100707263,-16.21865136943159,-15.066088441154209,-16.855082957614442,-11.678497016709056,-16.75852297641402,-14.508074953973473
13,-7.169713893400101,-12.687444029074308,-16.69832165134286,-10.817931223815952,-13.822411841250707,-11.096610979705554,-12.401647534852117,-15.368569561580264,-16.754749054053043,-10.472510100707263,-16.21865136943159,-15.066088441154209,-16.855082957614442,-11.678497016709056,-16.75852297641402,-14.508074953973473
14,-7.054897913496814,-12.714657539669524,-16.704821070122613,-10.825743332552502,-13.778298683665273,-11.110057507672437,-12.404706466307633,-15.41110346869294,-16.757064088670816,-10.45397612803731,-16.245118545340972,-15.095612135573267,-16.85618836581188,-11.680707845557931,-16.76501294596106,-14.52805493523511
15,-7.054897913496814,-12.714657539669524,-16.704821070122613,-10.825743332552502,-13.778298683665273,-11.110057507672437,-12.404706466307633,-15.41110346869294,-16.757064088670816,-10.45397612803731,-16.245118545340972,-15.095612135573267,-16.85618836581188,-11.680707845557931,-16.76501294596106,-14.52805493523511
16,-7.141194713818688,-12.728847487273805,-16.730090834703496,-10.77933150238421,-13.763839445527559,-11.040011517651699,-12.366527270141018,-15.338814568768749,-16.722031402142367,-10.426751092114184,-16.16993743227457,-15.032780709485886,-16.835051151051726,-11.621038729775291,-16.765091859103226,-14.507050159571858
17,-7.141194713818688,-12.728847487273805,-16.730090834703496,-10.77933150238421,-13.763839445527559,-11.040011517651699,-12.366527270141018,-15.338814568768749,-16.722031402142367,-10.426751092114184,-16.16993743227457,-15.032780709485886,-16.835051151051726,-11.621038729775291,-16.765091859103226,-14.507050159571858
18,-7.296672571685176,-12.682572376079662,-16.71425345061038,-10.737409174417245,-13.870827957061843,-10.997614455799852,-12.496199449842281,-15.2335664862675,-16.74433660449785,-10.379287351198961,-16.233358120994623,-14.986659550871883,-16.849279241359117,-11.591507008079166,-16.770922522075374,-14.456277212283592
19,-7.296672571685176,-12.682572376079662,-16.71425345061038,-10.737409174417245,-13.870827957061843,-10.997614455799852,-12.496199449842281,-15.2335664862675,-16.74433660449785,-10.379287351198961,-16.233358120994623,-14.986659550871883,-16.849279241359117,-11.591507008079166,-16.770922522075374,-14.456277212283592
20,-7.294325867704943,-12.654168514063976,-16.68287614098435,-10.769771393312487,-13.829522244645517,-10.97001414182036,-12.479832448054452,-15.25439191761205,-16.68818052863843,-10.339096366960783,-16.17638252306108,-14.996622131326246,-16.796550623903723,-11.694300995049293,-16.74714930160086,-14.446311788641854
21,-7.294325867704943,-12.654168514063976,-16.68287614098435,-10.769771393312487,-13.829522244645517,-10.97001414182036,-12.479832448054452,-15.25439191761205,-16.68818052863843,-10.339096366960783,-16.17638252306108,-14.996622131326246,-16.796550623903723,-11.694300995049293,-16.74714930160086,-14.446311788641854
22,-6.9357771517699165,-12.614851765871368,-16.679605112038967,-10.775643362266834,-13.743759720071623,-10.964035380624518,-12.403351305662815,-15.249463088023322,-16.729837268492243,-10.390143885239723,-16.17227989512928,-14.939646220873906,-16.821119129138737,-11.703059566159732,-16.753475080900483,-14.441847615769063
23,-6.9357771517699165,-12.614851765871368,-16.679605112038967,-10.775643362266834,-13.743759720071623,-10.964035380624518,-12.403351305662815,-15.249463088023322,-16.729837268492243,-10.390143885239723,-16.17227989512928,-14.939646220873906,-16.821119129138737,-11.703059566159732,-16.753475080900483,-14.441847615769063
24,-7.137982320206683,-12.69464206014708,-16.637811676720926,-10.745349376118481,-13.824459216535516,-10.981242451371108,-12.457418287389235,-15.155155745717018,-16.69977132040162,-10.36982071152896,-16.170169687798406,-14.818816818265955,-16.798536480033857,-11.693230890743633,-16.733623334474682,-14.353109896427792
25,-7.137982320206683,-12.69464206014708,-16.637811676720926,-10.745349376118481,-13.824459216535516,-10.981242451371108,-12.457418287389235,-15.155155745717018,-16.69977132040162,-10.36982071152896,-16.170169687798406,-14.818816818265955,-16.798536480033857,-11.693230890743633,-16.733623334474682,-14.353109896427792
26,-7.140388190025058,-12.680335474081463,-16.646336453274127,-10.822530073670062,-13.89207857073424,-10.916748672239256,-12.442701046386404,-15.133061613812883,-16.68322420265016,-10.386960950340944,-16.118735043076427,-14.83952647470197,-16.784238574471892,-11.711808167354276,-16.7007331004945,-14.387917810384039
27,-7.140388190025058,-12.680335474081463,-16.646336453274127,-10.822530073670062,-13.89207857073424,-10.916748672239256,-12.442701046386404,-15.133061613812883,-16.68322420265016,-10.386960950340944,-16.118735043076427,-14.83952647470197,-16.784238574471892,-11.711808167354276,-16.7007331004945,-14.387917810384039
