,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-7.30702852159841,-12.792893920759703,-16.066537508195346,-11.210979480054224,-13.826584185875845,-10.754629568203171,-12.40307409119344,-16.563987725099743,-16.858946639605108,-10.677255519648385,-16.064877232618464,-16.092759111586606,-16.282715043680223,-11.6074644215239,-16.348108659838648,-15.378277156629423
1,-7.30702852159841,-12.792893920759703,-16.066537508195346,-11.210979480054224,-13.826584185875845,-10.754629568203171,-12.40307409119344,-16.563987725099743,-16.858946639605108,-10.677255519648385,-16.064877232618464,-16.092759111586606,-16.33481779206052,-11.572602193660936,-16.395312835282493,-15.354130358778402
2,-7.729746014389912,-12.750929639273513,-16.017543139199585,-11.093936095681276,-14.194191593629128,-10.738146221598711,-12.813838012645176,-16.577798359671306,-17.217584375042904,-10.597841101949463,-16.468794473093375,-16.107374827276345,-16.386920540440805,-11.537739965797968,-16.442517010726345,-15.329983560927383
3,-7.729746014389912,-12.750929639273513,-16.017543139199585,-11.093936095681276,-14.194191593629128,-10.738146221598711,-12.813838012645176,-16.577798359671306,-17.217584375042904,-10.597841101949463,-16.468794473093375,-16.107374827276345,-16.439023288821094,-11.502877737935004,-16.48972118617019,-15.30583676307636
4,-7.790929719012509,-12.802587695347606,-16.06439540047506,-11.282939608240168,-14.254477784628953,-10.753682375609781,-12.9310368224113,-16.6426399512681,-17.426510175367863,-10.738380923961486,-16.697594366530392,-16.244473539087437,-16.491126037201383,-11.468015510072036,-16.53692536161404,-15.281689965225342
5,-7.790929719012509,-12.802587695347606,-16.06439540047506,-11.282939608240168,-14.254477784628953,-10.753682375609781,-12.9310368224113,-16.6426399512681,-17.426510175367863,-10.738380923961486,-16.697594366530392,-16.244473539087437,-16.54322878558168,-11.433153282209071,-16.584129537057887,-15.257543167374322
6,-7.718388041861387,-12.894019466736795,-16.047729599367837,-11.327805731230931,-14.053998438533721,-10.797379474978053,-12.716036658108848,-16.69218685302229,-17.30316950416182,-10.687381783221419,-16.553576034134426,-16.27969892648913,-16.595331533961964,-11.398291054346103,-16.631333712501736,-15.2333963695233
7,-7.718388041861387,-12.894019466736795,-16.047729599367837,-11.327805731230931,-14.053998438533721,-10.797379474978053,-12.716036658108848,-16.69218685302229,-17.30316950416182,-10.687381783221419,-16.553576034134426,-16.27969892648913,-16.647434282342253,-11.363428826483139,-16.678537887945588,-15.20924957167228
8,-7.531892960447269,-12.860809460999267,-16.110342088249826,-11.138304686851885,-13.834657269831037,-10.514531927776119,-12.53074004394009,-16.347266096911046,-17.35947135431501,-10.157062594725323,-16.401682580512322,-16.161658841311528,-16.699537030722542,-11.328566598620172,-16.725742063389433,-15.185102773821262
9,-7.531892960447269,-12.860809460999267,-16.110342088249826,-11.138304686851885,-13.834657269831037,-10.514531927776119,-12.53074004394009,-16.347266096911046,-17.35947135431501,-10.157062594725323,-16.401682580512322,-16.161658841311528,-16.751639779102835,-11.293704370757206,-16.77294623883328,-15.16095597597024
10,-7.403358602472708,-12.921212206099172,-16.705364791231435,-11.172105608435864,-13.842733711974228,-9.924864549301368,-12.549860575038116,-15.614174330313901,-16.560619547399256,-9.181853576098435,-15.923115096739782,-15.371035190467058,-16.803742527483124,-11.25884214289424,-16.82015041427713,-15.136809178119218
11,-7.403358602472708,-12.921212206099172,-16.705364791231435,-11.172105608435864,-13.842733711974228,-9.924864549301368,-12.549860575038116,-15.614174330313901,-16.560619547399256,-9.181853576098435,-15.923115096739782,-15.371035190467058,-16.803742527483124,-11.25884214289424,-16.82015041427713,-15.136809178119218
12,-6.6010125398133495,-12.77071343966043,-16.621702794542607,-11.07493069257325,-13.752185769498444,-10.085663037626093,-12.66835660742149,-14.571593514568578,-16.815448631588286,-9.586143132654245,-16.45782703546413,-13.807280088067909,-16.732550360942785,-10.894481596733625,-16.68243425326725,-13.985442139194436
13,-6.6010125398133495,-12.77071343966043,-16.621702794542607,-11.07493069257325,-13.752185769498444,-10.085663037626093,-12.66835660742149,-14.571593514568578,-16.815448631588286,-9.586143132654245,-16.45782703546413,-13.807280088067909,-16.732550360942785,-10.894481596733625,-16.68243425326725,-13.985442139194436
14,-6.752379928924655,-12.498865935393747,-17.04517109520323,-11.044319598231832,-14.070627066120293,-10.723179324063471,-12.953987155331642,-13.674663667966001,-17.063091390175977,-10.30974594689158,-16.42019334576222,-12.8681722854232,-17.572904944387627,-11.5552278025085,-16.747358131797313,-12.696027924275302
