,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-7.035401822382074,-12.657829087632761,-16.729768301557083,-10.635984251917368,-13.822547655461834,-10.917817895563532,-12.147512747062835,-15.644588752166133,-16.368619538413164,-10.61615622510729,-15.692927935234334,-15.391367516343212,-16.59396843320653,-11.69561512280196,-16.51941234165681,-14.548082101075817
1,-7.035401822382074,-12.657829087632761,-16.729768301557083,-10.635984251917368,-13.822547655461834,-10.917817895563532,-12.147512747062835,-15.644588752166133,-16.368619538413164,-10.61615622510729,-15.692927935234334,-15.391367516343212,-16.59396843320653,-11.69561512280196,-16.51941234165681,-14.548082101075817
2,-7.006285379234567,-12.673027238923371,-16.79231581655561,-10.555323174788695,-13.788642270004434,-10.915889009984282,-12.148251211414214,-15.619813949690432,-16.401659976260053,-10.601066272466532,-15.727305070698431,-15.379094177821546,-16.757568846427535,-11.478770282994198,-16.533886539281614,-14.52829251397955
3,-7.006285379234567,-12.673027238923371,-16.79231581655561,-10.555323174788695,-13.788642270004434,-10.915889009984282,-12.148251211414214,-15.619813949690432,-16.401659976260053,-10.601066272466532,-15.727305070698431,-15.379094177821546,-16.757568846427535,-11.478770282994198,-16.533886539281614,-14.52829251397955
4,-7.007905900401384,-12.694106844682102,-16.707486320398385,-10.557300805194709,-13.80687499205964,-11.008910693193288,-12.157810985962994,-15.56543913771021,-16.373988891567123,-10.68822800746191,-15.82079953181947,-15.323566764012725,-16.57091776332098,-11.735939278450333,-16.521868831404948,-14.55966982338929
5,-7.007905900401384,-12.694106844682102,-16.707486320398385,-10.557300805194709,-13.80687499205964,-11.008910693193288,-12.157810985962994,-15.56543913771021,-16.373988891567123,-10.68822800746191,-15.82079953181947,-15.323566764012725,-16.57091776332098,-11.735939278450333,-16.521868831404948,-14.55966982338929
6,-7.058165100109639,-12.63321837229116,-16.692999174820894,-10.56518555201489,-13.856001924331055,-10.87658522195769,-12.175663754457789,-15.63211169488731,-16.387328974855585,-10.615694718744402,-15.710824882314089,-15.39242547436367,-16.53888290447168,-11.72134249075926,-16.482328256008156,-14.53992147373898
7,-7.058165100109639,-12.63321837229116,-16.692999174820894,-10.56518555201489,-13.856001924331055,-10.87658522195769,-12.175663754457789,-15.63211169488731,-16.387328974855585,-10.615694718744402,-15.710824882314089,-15.39242547436367,-16.53888290447168,-11.72134249075926,-16.482328256008156,-14.53992147373898
8,-7.062427531649104,-12.718637670666624,-16.780616456665285,-10.588899152629807,-13.81105145853729,-10.89499353364225,-12.139113697066357,-15.636170094972805,-16.41565430846223,-10.63321660258526,-15.674850160639592,-15.419282054904013,-16.76379921146083,-11.496778443572717,-16.527765679593106,-14.564458631474922
9,-7.062427531649104,-12.718637670666624,-16.780616456665285,-10.588899152629807,-13.81105145853729,-10.89499353364225,-12.139113697066357,-15.636170094972805,-16.41565430846223,-10.63321660258526,-15.674850160639592,-15.419282054904013,-16.76379921146083,-11.496778443572717,-16.527765679593106,-14.564458631474922
