,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-6.873245181933258,-12.788117776250033,-16.523184821877727,-10.9688686485124,-13.224718260885364,-10.821933985111215,-12.12996560703481,-16.294051908654943,-15.801419157962336,-10.109956991782614,-15.186866122301124,-15.718744513814327,-16.655610125428012,-11.915199160476675,-16.525545806619224,-15.021883099546837
1,-6.873245181933258,-12.788117776250033,-16.523184821877727,-10.9688686485124,-13.224718260885364,-10.821933985111215,-12.12996560703481,-16.294051908654943,-15.801419157962336,-10.109956991782614,-15.186866122301124,-15.718744513814327,-16.655610125428012,-11.915199160476675,-16.525545806619224,-15.021883099546837
2,-6.872692759844493,-12.74807243712087,-16.529438558160656,-10.962592093242762,-13.270705287375536,-10.820556321711727,-12.023879114556205,-16.180718563283556,-15.882445369584335,-10.10842426848757,-15.25945758627673,-15.741858931049672,-16.667776079975265,-11.906517856214395,-16.537429871271257,-15.045089252910135
3,-6.872692759844493,-12.74807243712087,-16.529438558160656,-10.962592093242762,-13.270705287375536,-10.820556321711727,-12.023879114556205,-16.180718563283556,-15.882445369584335,-10.10842426848757,-15.25945758627673,-15.741858931049672,-16.667776079975265,-11.906517856214395,-16.537429871271257,-15.045089252910135
4,-6.878958733502961,-12.741868229650155,-16.544705390339647,-10.960976872200252,-13.326093001477428,-10.864388286250579,-12.049242222624606,-16.099539748784885,-15.918722343834629,-10.070618373705509,-15.322705742321933,-15.75322984334387,-16.63808261790441,-11.887460361988321,-16.545582107974287,-15.12482580293105
5,-6.878958733502961,-12.741868229650155,-16.544705390339647,-10.960976872200252,-13.326093001477428,-10.864388286250579,-12.049242222624606,-16.099539748784885,-15.918722343834629,-10.070618373705509,-15.322705742321933,-15.75322984334387,-16.63808261790441,-11.887460361988321,-16.545582107974287,-15.12482580293105
6,-6.974026402230781,-12.72935436075738,-16.516110790316137,-10.976802601776335,-13.322686679448084,-10.78741006964198,-12.076519249603695,-16.173683943064322,-15.8517164955387,-10.109208291776266,-15.241142579254067,-15.755814063904344,-16.66162199457198,-11.900635605838572,-16.52480758690217,-15.052622544632971
7,-6.974026402230781,-12.72935436075738,-16.516110790316137,-10.976802601776335,-13.322686679448084,-10.78741006964198,-12.076519249603695,-16.173683943064322,-15.8517164955387,-10.109208291776266,-15.241142579254067,-15.755814063904344,-16.66162199457198,-11.900635605838572,-16.52480758690217,-15.052622544632971
8,-6.984726076960181,-12.751966244384876,-16.521146266284205,-10.957244993021764,-13.32544039360917,-10.801246295223859,-12.066957511053985,-16.147298936114204,-15.87639053016799,-10.084368345309262,-15.248221395827047,-15.806127744366787,-16.645121029865642,-11.884063943974711,-16.51396212102449,-15.068187486999971
9,-6.984726076960181,-12.751966244384876,-16.521146266284205,-10.957244993021764,-13.32544039360917,-10.801246295223859,-12.066957511053985,-16.147298936114204,-15.87639053016799,-10.084368345309262,-15.248221395827047,-15.806127744366787,-16.645121029865642,-11.884063943974711,-16.51396212102449,-15.068187486999971
