,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-5.814797452454782,-12.654868371492514,-16.698654302367093,-11.01980935484936,-12.97092475301341,-11.202680185517734,-11.715264086276779,-15.666861517985547,-16.36175520109939,-10.891060091431292,-16.09309965632659,-15.321136811189557,-16.834596269348353,-11.94451861515655,-16.92960563096198,-14.88032149235646
1,-5.814797452454782,-12.654868371492514,-16.698654302367093,-11.01980935484936,-12.97092475301341,-11.202680185517734,-11.715264086276779,-15.666861517985547,-16.36175520109939,-10.891060091431292,-16.09309965632659,-15.321136811189557,-16.834596269348353,-11.94451861515655,-16.92960563096198,-14.88032149235646
2,-5.882998848279409,-12.66469636020031,-16.63085405497768,-11.011977719746243,-12.938437642288573,-11.230169157321512,-11.701508223731395,-15.615576460422098,-16.297494768669512,-10.932316917319534,-16.052123146049436,-15.262614128510213,-16.77506195744697,-12.01765625648191,-16.89464838177403,-14.813680902300028
3,-5.882998848279409,-12.66469636020031,-16.63085405497768,-11.011977719746243,-12.938437642288573,-11.230169157321512,-11.701508223731395,-15.615576460422098,-16.297494768669512,-10.932316917319534,-16.052123146049436,-15.262614128510213,-16.77506195744697,-12.01765625648191,-16.89464838177403,-14.813680902300028
4,-5.9059489654958455,-12.594500777709724,-16.671935823228452,-11.062959500746123,-12.996626085183571,-11.191521660851766,-11.735819320057473,-15.634765556385819,-16.3287997982572,-10.9132853471069,-16.067173303994146,-15.351911596514878,-16.80552209444307,-11.973342472824399,-16.887062537784946,-14.910805616234661
5,-5.9059489654958455,-12.594500777709724,-16.671935823228452,-11.062959500746123,-12.996626085183571,-11.191521660851766,-11.735819320057473,-15.634765556385819,-16.3287997982572,-10.9132853471069,-16.067173303994146,-15.351911596514878,-16.80552209444307,-11.973342472824399,-16.887062537784946,-14.910805616234661
6,-5.984260246063334,-12.659797544824256,-16.635589026734745,-11.05464673597077,-13.112596630225402,-11.15088255081645,-11.772612913564783,-15.61308591472132,-16.370430506987123,-10.902521728656671,-16.124789263586276,-15.343879490348247,-16.80591900709408,-11.9976732217306,-16.90215403982833,-14.907970761173338
7,-5.984260246063334,-12.659797544824256,-16.635589026734745,-11.05464673597077,-13.112596630225402,-11.15088255081645,-11.772612913564783,-15.61308591472132,-16.370430506987123,-10.902521728656671,-16.124789263586276,-15.343879490348247,-16.80591900709408,-11.9976732217306,-16.90215403982833,-14.907970761173338
8,-6.007923467328965,-12.59390640089306,-16.664409004916507,-11.049501147852755,-13.001252548853396,-11.207248351121274,-11.76856412563827,-15.610344872745287,-16.29842841831296,-10.892406983545275,-16.084393392118717,-15.29523991308619,-16.78873281859284,-11.98991828881988,-16.88677997782428,-14.855944897442003
9,-6.007923467328965,-12.59390640089306,-16.664409004916507,-11.049501147852755,-13.001252548853396,-11.207248351121274,-11.76856412563827,-15.610344872745287,-16.29842841831296,-10.892406983545275,-16.084393392118717,-15.29523991308619,-16.78873281859284,-11.98991828881988,-16.88677997782428,-14.855944897442003
10,-6.02404335563054,-12.597333654311727,-16.684668673952547,-11.041792138331685,-13.13018010260035,-11.068405442107336,-11.806760015812829,-15.565320419931835,-16.380636442959474,-10.8886773056675,-16.15420110774432,-15.329678241249717,-16.835887851557988,-11.995933471407582,-16.911356330439247,-14.881906940544576
11,-6.02404335563054,-12.597333654311727,-16.684668673952547,-11.041792138331685,-13.13018010260035,-11.068405442107336,-11.806760015812829,-15.565320419931835,-16.380636442959474,-10.8886773056675,-16.15420110774432,-15.329678241249717,-16.835887851557988,-11.995933471407582,-16.911356330439247,-14.881906940544576
