,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-6.568707548188665,-13.081896670939628,-16.807611988833653,-11.466261183835112,-13.40079565204683,-11.199113239965191,-11.991220844933682,-15.057624557135231,-16.544148673571872,-10.858008565833016,-15.889835488971872,-14.292712164208888,-16.87380987480158,-11.98354527762478,-16.653905639963398,-14.139751273504931
1,-6.568707548188665,-13.081896670939628,-16.807611988833653,-11.466261183835112,-13.40079565204683,-11.199113239965191,-11.991220844933682,-15.057624557135231,-16.544148673571872,-10.858008565833016,-15.889835488971872,-14.292712164208888,-16.87380987480158,-11.98354527762478,-16.653905639963398,-14.139751273504931
2,-6.338632778793465,-13.097495866802774,-16.748859354715897,-11.50268176275786,-13.263798372532687,-11.233105535750388,-11.90955179407351,-15.174420698139064,-16.46065991763007,-10.891034299036088,-15.864503047193242,-14.393722372624216,-16.89835769403524,-11.995703590054124,-16.634193900725318,-14.224258206369669
3,-6.338632778793465,-13.097495866802774,-16.748859354715897,-11.50268176275786,-13.263798372532687,-11.233105535750388,-11.90955179407351,-15.174420698139064,-16.46065991763007,-10.891034299036088,-15.864503047193242,-14.393722372624216,-16.89835769403524,-11.995703590054124,-16.634193900725318,-14.224258206369669
4,-6.405568648480134,-13.058573772034133,-16.772223557120963,-11.46056339007055,-13.372014861479455,-11.261365277686037,-11.95431039337077,-15.235437265676602,-16.540348129484226,-10.960950593269871,-15.94850489326141,-14.485424601428209,-16.93001891198505,-12.006260900156603,-16.72101363062186,-14.264311172494459
5,-6.405568648480134,-13.058573772034133,-16.772223557120963,-11.46056339007055,-13.372014861479455,-11.261365277686037,-11.95431039337077,-15.235437265676602,-16.540348129484226,-10.960950593269871,-15.94850489326141,-14.485424601428209,-16.93001891198505,-12.006260900156603,-16.72101363062186,-14.264311172494459
6,-6.670147066285315,-13.074583599192664,-16.747436020581375,-11.518733998186132,-13.39429531947226,-11.284403698860624,-12.035967660225337,-15.254963360226464,-16.446066869578466,-10.977231554843799,-15.904109249879752,-14.54919092741412,-16.85684993944017,-12.003102929298059,-16.633042023408187,-14.311235876421861
7,-6.670147066285315,-13.074583599192664,-16.747436020581375,-11.518733998186132,-13.39429531947226,-11.284403698860624,-12.035967660225337,-15.254963360226464,-16.446066869578466,-10.977231554843799,-15.904109249879752,-14.54919092741412,-16.85684993944017,-12.003102929298059,-16.633042023408187,-14.311235876421861
8,-6.443023738015994,-13.055188061081148,-16.76107647524004,-11.510717253127948,-13.305901094901325,-11.245485687949882,-11.943254050109886,-15.307277434863098,-16.439694450450688,-10.92933164818129,-15.909948817336254,-14.629925601101341,-16.878896045384888,-11.995290669370963,-16.68978311821244,-14.347519564507833
9,-6.443023738015994,-13.055188061081148,-16.76107647524004,-11.510717253127948,-13.305901094901325,-11.245485687949882,-11.943254050109886,-15.307277434863098,-16.439694450450688,-10.92933164818129,-15.909948817336254,-14.629925601101341,-16.878896045384888,-11.995290669370963,-16.68978311821244,-14.347519564507833
10,-6.55624348588602,-12.961573712456573,-16.791902522073592,-11.44978717888897,-13.48581601707243,-11.221743145128888,-12.060794596038614,-15.294590429267249,-16.5722917893113,-10.941193359974159,-16.056525278430495,-14.676703069698958,-16.924115644348205,-12.00458844676585,-16.969610393133927,-14.447977492425114
11,-6.55624348588602,-12.961573712456573,-16.791902522073592,-11.44978717888897,-13.48581601707243,-11.221743145128888,-12.060794596038614,-15.294590429267249,-16.5722917893113,-10.941193359974159,-16.056525278430495,-14.676703069698958,-16.924115644348205,-12.00458844676585,-16.969610393133927,-14.447977492425114
12,-6.513232412749402,-13.05390663579361,-16.726213925896598,-11.508978625448728,-13.354253405140435,-11.273728963789125,-11.984568773768462,-15.324518426700525,-16.519375720671807,-10.957344546880323,-15.976203023447134,-14.672353306916945,-16.870554415338244,-11.987220022457018,-16.705453740895933,-14.349572662880933
13,-6.513232412749402,-13.05390663579361,-16.726213925896598,-11.508978625448728,-13.354253405140435,-11.273728963789125,-11.984568773768462,-15.324518426700525,-16.519375720671807,-10.957344546880323,-15.976203023447134,-14.672353306916945,-16.870554415338244,-11.987220022457018,-16.705453740895933,-14.349572662880933
14,-6.368606192396598,-13.05460007541305,-16.762235852973014,-11.481564387841834,-13.289015006234653,-11.271012841981596,-11.973665622580471,-15.37711002958457,-16.476014809907465,-10.969663157651429,-16.00192200477615,-14.71952900527024,-16.930804980036566,-12.002111753493207,-16.961043226038203,-14.447429122133153
15,-6.368606192396598,-13.05460007541305,-16.762235852973014,-11.481564387841834,-13.289015006234653,-11.271012841981596,-11.973665622580471,-15.37711002958457,-16.476014809907465,-10.969663157651429,-16.00192200477615,-14.71952900527024,-16.930804980036566,-12.002111753493207,-16.961043226038203,-14.447429122133153
16,-6.4617556423719975,-12.988911850448833,-16.846370940750774,-11.456582354454657,-13.43927936714604,-11.208812554849462,-12.027602980245211,-15.31364977176465,-16.541561179857407,-10.88866533542626,-16.044111220681348,-14.723895859458079,-16.96681672264648,-11.99757959589432,-17.01272751578061,-14.475978595621315
17,-6.4617556423719975,-12.988911850448833,-16.846370940750774,-11.456582354454657,-13.43927936714604,-11.208812554849462,-12.027602980245211,-15.31364977176465,-16.541561179857407,-10.88866533542626,-16.044111220681348,-14.723895859458079,-16.96681672264648,-11.99757959589432,-17.01272751578061,-14.475978595621315
18,-6.350393701819657,-13.0443087284342,-16.802881077944296,-11.50072756399173,-13.351944091191523,-11.252067421914196,-12.002380298243631,-15.355297030190798,-16.549469435294576,-10.946706095713207,-16.053952219019973,-14.732181773001184,-16.944297424420746,-12.032930425165624,-16.982275952451943,-14.435015773508104
19,-6.350393701819657,-13.0443087284342,-16.802881077944296,-11.50072756399173,-13.351944091191523,-11.252067421914196,-12.002380298243631,-15.355297030190798,-16.549469435294576,-10.946706095713207,-16.053952219019973,-14.732181773001184,-16.944297424420746,-12.032930425165624,-16.982275952451943,-14.435015773508104
20,-6.279386599670469,-13.09165915037462,-16.77469865599398,-11.470238314177696,-13.336254636849322,-11.258065001505933,-12.009944647842937,-15.409586240925876,-16.544922665655477,-10.970222954886944,-16.08146122685057,-14.783891821319385,-16.956440107216476,-12.032816601959198,-17.018390170127493,-14.475359156539517
21,-6.279386599670469,-13.09165915037462,-16.77469865599398,-11.470238314177696,-13.336254636849322,-11.258065001505933,-12.009944647842937,-15.409586240925876,-16.544922665655477,-10.970222954886944,-16.08146122685057,-14.783891821319385,-16.956440107216476,-12.032816601959198,-17.018390170127493,-14.475359156539517
22,-6.38056578807929,-13.011213763370865,-16.826677762761136,-11.42937431527872,-13.447283048549204,-11.2211370359611,-12.0557530056397,-15.379683473333273,-16.575951765329954,-10.964467563556099,-16.068746895888463,-14.78761091122652,-16.958640580610677,-12.02081531570514,-17.019857700013297,-14.475941745137694
23,-6.38056578807929,-13.011213763370865,-16.826677762761136,-11.42937431527872,-13.447283048549204,-11.2211370359611,-12.0557530056397,-15.379683473333273,-16.575951765329954,-10.964467563556099,-16.068746895888463,-14.78761091122652,-16.958640580610677,-12.02081531570514,-17.019857700013297,-14.475941745137694
24,-6.47757471909649,-13.071798656204907,-16.796146128837005,-11.495910799886719,-13.410773947994775,-11.243866521803072,-12.03121379596333,-15.37356163270698,-16.55767271013581,-10.958910289765392,-16.030408144774896,-14.765503177794164,-16.93970125349455,-12.0193829711221,-16.99470222675822,-14.458852772055273
25,-6.47757471909649,-13.071798656204907,-16.796146128837005,-11.495910799886719,-13.410773947994775,-11.243866521803072,-12.03121379596333,-15.37356163270698,-16.55767271013581,-10.958910289765392,-16.030408144774896,-14.765503177794164,-16.93970125349455,-12.0193829711221,-16.99470222675822,-14.458852772055273
26,-6.357399559854059,-13.09813178608512,-16.79382128206949,-11.457030679831059,-13.352714235639827,-11.257723133980505,-11.950741803672745,-15.447115628927802,-16.5227701792268,-10.96340940088046,-16.04036029397136,-14.792456324777408,-16.96010540808167,-12.023330226988701,-17.025457987522017,-14.474551078077283
27,-6.357399559854059,-13.09813178608512,-16.79382128206949,-11.457030679831059,-13.352714235639827,-11.257723133980505,-11.950741803672745,-15.447115628927802,-16.5227701792268,-10.96340940088046,-16.04036029397136,-14.792456324777408,-16.96010540808167,-12.023330226988701,-17.025457987522017,-14.474551078077283
28,-6.547000536371525,-13.028463473351252,-16.82679958879262,-11.47460597185164,-13.47490862244412,-11.23877379341396,-12.037982725184156,-15.42233091472898,-16.574145205332126,-10.943093138246677,-16.0622321284448,-14.818351513740193,-16.97488426317516,-12.025336672561808,-17.028496143495495,-14.521660911815252
29,-6.547000536371525,-13.028463473351252,-16.82679958879262,-11.47460597185164,-13.47490862244412,-11.23877379341396,-12.037982725184156,-15.42233091472898,-16.574145205332126,-10.943093138246677,-16.0622321284448,-14.818351513740193,-16.97488426317516,-12.025336672561808,-17.028496143495495,-14.521660911815252
30,-6.457426571414836,-13.09449841812519,-16.787124911205503,-11.505592753485827,-13.402616909339548,-11.254909783794186,-11.983463041242327,-15.424419585110455,-16.55537502960063,-10.97362166896704,-15.98218028524991,-14.809140955142052,-16.93776323374255,-12.017377356375317,-16.964386852239432,-14.513945999851718
31,-6.457426571414836,-13.09449841812519,-16.787124911205503,-11.505592753485827,-13.402616909339548,-11.254909783794186,-11.983463041242327,-15.424419585110455,-16.55537502960063,-10.97362166896704,-15.98218028524991,-14.809140955142052,-16.93776323374255,-12.017377356375317,-16.964386852239432,-14.513945999851718
32,-6.360707864403684,-13.142555061982183,-16.804208981687495,-11.484361344589042,-13.400800129630834,-11.259844908117678,-12.01390112772553,-15.448523093611092,-16.551052127626967,-10.966297463161355,-16.06348630827353,-14.824706098425272,-16.96763381970002,-12.052188979362167,-17.0094589843437,-14.508213994863917
33,-6.360707864403684,-13.142555061982183,-16.804208981687495,-11.484361344589042,-13.400800129630834,-11.259844908117678,-12.01390112772553,-15.448523093611092,-16.551052127626967,-10.966297463161355,-16.06348630827353,-14.824706098425272,-16.96763381970002,-12.052188979362167,-17.0094589843437,-14.508213994863917
34,-6.529709164474723,-13.190070055998186,-16.787715767458206,-11.597346368934483,-13.51040802780615,-11.306123264122892,-12.141228290310973,-15.459501678567046,-16.565761448031935,-11.034563545791404,-16.084586722614223,-14.846244688043715,-16.97017949074184,-12.082146084136319,-16.948880419803352,-14.515684991721585
35,-6.529709164474723,-13.190070055998186,-16.787715767458206,-11.597346368934483,-13.51040802780615,-11.306123264122892,-12.141228290310973,-15.459501678567046,-16.565761448031935,-11.034563545791404,-16.084586722614223,-14.846244688043715,-16.97017949074184,-12.082146084136319,-16.948880419803352,-14.515684991721585
36,-6.691385733783685,-13.387431919299168,-16.7307052455907,-11.789673269083258,-13.488543985125508,-11.44922305110827,-12.238021130367427,-15.414406942626004,-16.528202007078093,-11.117729910393932,-16.03840437066704,-14.800984936283204,-16.843436360436154,-12.320756911987269,-16.679575321435184,-14.463519622587974
37,-6.691385733783685,-13.387431919299168,-16.7307052455907,-11.789673269083258,-13.488543985125508,-11.44922305110827,-12.238021130367427,-15.414406942626004,-16.528202007078093,-11.117729910393932,-16.03840437066704,-14.800984936283204,-16.843436360436154,-12.320756911987269,-16.679575321435184,-14.463519622587974
38,-6.727281959184058,-13.512803885149584,-16.675215518682897,-12.06210669755017,-13.296968314817796,-11.466251347093854,-12.138341208937227,-15.230919322064558,-16.429561401625225,-11.098331285203827,-15.978391202275294,-14.584279583569225,-16.80726559419082,-12.350228814188046,-16.588341546747678,-14.32052746264884
39,-6.727281959184058,-13.512803885149584,-16.675215518682897,-12.06210669755017,-13.296968314817796,-11.466251347093854,-12.138341208937227,-15.230919322064558,-16.429561401625225,-11.098331285203827,-15.978391202275294,-14.584279583569225,-16.80726559419082,-12.350228814188046,-16.588341546747678,-14.32052746264884
40,-6.87551605006698,-13.541631959651356,-16.73235192744961,-11.86976651947213,-13.297616445102054,-11.446942104705817,-12.39454414884499,-14.836685040225357,-16.140978626794773,-10.967920030457162,-16.28403615371021,-14.462689613402139,-16.869889877544697,-12.50230908036643,-16.675935134554514,-14.057395706969615
41,-6.87551605006698,-13.541631959651356,-16.73235192744961,-11.86976651947213,-13.297616445102054,-11.446942104705817,-12.39454414884499,-14.836685040225357,-16.140978626794773,-10.967920030457162,-16.28403615371021,-14.462689613402139,-16.869889877544697,-12.50230908036643,-16.675935134554514,-14.057395706969615
42,-6.954600223320102,-13.72324044063003,-16.865128088731826,-11.87266969965347,-13.13261635524084,-11.582181290905838,-12.413551749889281,-14.946697958350954,-16.144636867405165,-11.040946309332698,-16.190798832633423,-14.448515710552929,-16.953056653119752,-12.668285747644529,-16.649878524127576,-14.002818385943844
43,-6.954600223320102,-13.72324044063003,-16.865128088731826,-11.87266969965347,-13.13261635524084,-11.582181290905838,-12.413551749889281,-14.946697958350954,-16.144636867405165,-11.040946309332698,-16.190798832633423,-14.448515710552929,-16.953056653119752,-12.668285747644529,-16.649878524127576,-14.002818385943844
44,-6.643479466038624,-13.913804518537205,-16.81497840287081,-12.145778740403639,-13.152671453984768,-11.658878015675839,-12.348531534951038,-15.196577904644883,-16.354041640409665,-11.177853208544686,-16.117207010937285,-14.566454956436171,-16.884790262896143,-12.723594686877409,-16.502480229690697,-14.127011534882108
45,-6.643479466038624,-13.913804518537205,-16.81497840287081,-12.145778740403639,-13.152671453984768,-11.658878015675839,-12.348531534951038,-15.196577904644883,-16.354041640409665,-11.177853208544686,-16.117207010937285,-14.566454956436171,-16.884790262896143,-12.723594686877409,-16.502480229690697,-14.127011534882108
46,-6.297995812762115,-13.936930889624286,-16.769025623794473,-11.87415838984062,-12.994120204482108,-11.749638354978115,-12.043164741649887,-15.40971419226072,-16.243518694606063,-11.154599738193697,-15.906897975133838,-14.4052881269448,-16.82617518518,-12.659995762580978,-16.465849258213208,-14.06777876942571
47,-6.297995812762115,-13.936930889624286,-16.769025623794473,-11.87415838984062,-12.994120204482108,-11.749638354978115,-12.043164741649887,-15.40971419226072,-16.243518694606063,-11.154599738193697,-15.906897975133838,-14.4052881269448,-16.82617518518,-12.659995762580978,-16.465849258213208,-14.06777876942571
