,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-6.083890811770096,-12.534993167131663,-16.853117889291973,-10.915602598093898,-13.321130076242238,-11.205360867082307,-11.835990169222931,-15.467868498730661,-16.475097074829353,-11.065857774714706,-16.023334918013386,-15.01125399046943,-17.0230320817968,-12.007885421654471,-17.090524475700388,-14.526969530969955
1,-6.083890811770096,-12.534993167131663,-16.853117889291973,-10.915602598093898,-13.321130076242238,-11.205360867082307,-11.835990169222931,-15.467868498730661,-16.475097074829353,-11.065857774714706,-16.023334918013386,-15.01125399046943,-17.0230320817968,-12.007885421654471,-17.090524475700388,-14.526969530969955
2,-6.057884000515714,-12.557136899126679,-16.814907154516536,-10.90444054590893,-13.195367054988536,-11.189947816744384,-11.748923061794226,-15.503370488821318,-16.356625959198617,-11.047548028097937,-15.90229495176515,-14.996225517329059,-16.98994482262853,-11.984911412135798,-17.037387929583563,-14.54519735947472
3,-6.057884000515714,-12.557136899126679,-16.814907154516536,-10.90444054590893,-13.195367054988536,-11.189947816744384,-11.748923061794226,-15.503370488821318,-16.356625959198617,-11.047548028097937,-15.90229495176515,-14.996225517329059,-16.98994482262853,-11.984911412135798,-17.037387929583563,-14.54519735947472
4,-5.991910976995033,-12.608189393874115,-16.81188992980341,-10.905308297639214,-13.23563284852045,-11.214452504599134,-11.753541409991751,-15.52478161289579,-16.40965482937496,-11.071550966352717,-15.908267236663844,-14.982581448060369,-16.98110414279919,-11.99029018175911,-17.028735485382587,-14.55875044091458
5,-5.991910976995033,-12.608189393874115,-16.81188992980341,-10.905308297639214,-13.23563284852045,-11.214452504599134,-11.753541409991751,-15.52478161289579,-16.40965482937496,-11.071550966352717,-15.908267236663844,-14.982581448060369,-16.98110414279919,-11.99029018175911,-17.028735485382587,-14.55875044091458
6,-6.120254758690945,-12.560394787108338,-16.82831207884766,-10.944041579418283,-13.351523916446252,-11.20423960432689,-11.853351937484096,-15.491743136533758,-16.48247082452269,-11.098406643606042,-15.988698983537015,-14.996170824830426,-17.020609233888024,-11.98515899838043,-17.059271053023878,-14.573359902884873
7,-6.120254758690945,-12.560394787108338,-16.82831207884766,-10.944041579418283,-13.351523916446252,-11.20423960432689,-11.853351937484096,-15.491743136533758,-16.48247082452269,-11.098406643606042,-15.988698983537015,-14.996170824830426,-17.020609233888024,-11.98515899838043,-17.059271053023878,-14.573359902884873
8,-5.955585643568551,-12.602971021069749,-16.822710111833185,-10.947621933992203,-13.127874192537861,-11.206281400281512,-11.66093974792957,-15.53891933433037,-16.356646784097727,-11.04401569986286,-15.931559147768754,-15.005210469370335,-16.99401350052016,-11.98342838714698,-17.03634169405352,-14.522894920352572
9,-5.955585643568551,-12.602971021069749,-16.822710111833185,-10.947621933992203,-13.127874192537861,-11.206281400281512,-11.66093974792957,-15.53891933433037,-16.356646784097727,-11.04401569986286,-15.931559147768754,-15.005210469370335,-16.99401350052016,-11.98342838714698,-17.03634169405352,-14.522894920352572
10,-5.986173759090073,-12.598832752373083,-16.80750419266993,-10.913748374324593,-13.220950850578648,-11.224756360451533,-11.730860145199438,-15.614338536629559,-16.397626714730453,-11.105660970744466,-16.020609233544345,-15.12600568916664,-17.02395778035746,-12.018764261544442,-17.143923217096024,-14.789830172376835
11,-5.986173759090073,-12.598832752373083,-16.80750419266993,-10.913748374324593,-13.220950850578648,-11.224756360451533,-11.730860145199438,-15.614338536629559,-16.397626714730453,-11.105660970744466,-16.020609233544345,-15.12600568916664,-17.02395778035746,-12.018764261544442,-17.143923217096024,-14.789830172376835
12,-5.999778165073134,-12.640872129854925,-16.76837570179064,-10.948138992178926,-13.13453235994849,-11.287650575932297,-11.649375710427112,-15.752864778979237,-16.16094653011612,-11.096863169746802,-16.05140797497331,-15.305026201180961,-16.972052724331036,-12.062383474394865,-17.147634680363172,-14.869236822830107
13,-5.999778165073134,-12.640872129854925,-16.76837570179064,-10.948138992178926,-13.13453235994849,-11.287650575932297,-11.649375710427112,-15.752864778979237,-16.16094653011612,-11.096863169746802,-16.05140797497331,-15.305026201180961,-16.972052724331036,-12.062383474394865,-17.147634680363172,-14.869236822830107
14,-5.923292306311925,-12.659690866808335,-16.797037306131468,-10.952069259241744,-13.088283394794216,-11.424709657835345,-11.602275040015433,-15.801516021389514,-16.027082343226294,-11.128276318320818,-15.986908957035434,-15.367962739414159,-16.93080613050308,-12.08417189474881,-17.10573816583486,-14.914400600075966
15,-5.923292306311925,-12.659690866808335,-16.797037306131468,-10.952069259241744,-13.088283394794216,-11.424709657835345,-11.602275040015433,-15.801516021389514,-16.027082343226294,-11.128276318320818,-15.986908957035434,-15.367962739414159,-16.93080613050308,-12.08417189474881,-17.10573816583486,-14.914400600075966
16,-5.996213267625458,-12.63919764893056,-16.84478498873836,-10.948242872449065,-13.13796442808585,-11.208993601589892,-11.682284510085939,-15.775295909469513,-16.13142029399411,-11.069769444286331,-16.040800533406014,-15.362992558600762,-16.98490260979811,-12.023512433987639,-17.142796795631202,-14.929547903628615
17,-5.996213267625458,-12.63919764893056,-16.84478498873836,-10.948242872449065,-13.13796442808585,-11.208993601589892,-11.682284510085939,-15.775295909469513,-16.13142029399411,-11.069769444286331,-16.040800533406014,-15.362992558600762,-16.98490260979811,-12.023512433987639,-17.142796795631202,-14.929547903628615
18,-6.077380701179501,-12.667497654782045,-16.715935686537694,-11.00983137576872,-13.224733289664142,-11.45571766967151,-11.60423314894715,-15.756865510857471,-16.31764695428875,-11.040298308344164,-15.995855771607284,-15.410629724911287,-16.90486071330283,-12.112123384776176,-17.084691267143,-14.95454481501734
19,-6.077380701179501,-12.667497654782045,-16.715935686537694,-11.00983137576872,-13.224733289664142,-11.45571766967151,-11.60423314894715,-15.756865510857471,-16.31764695428875,-11.040298308344164,-15.995855771607284,-15.410629724911287,-16.90486071330283,-12.112123384776176,-17.084691267143,-14.95454481501734
20,-5.986602867116181,-12.73453760766803,-16.890615941783217,-11.005176289978895,-13.049086624442724,-11.48042308708247,-11.555820525911216,-15.950545987051044,-16.154791037020743,-11.010473171681049,-15.936395039568668,-15.414943595741072,-16.892324996481346,-12.145644734481438,-17.0672921920875,-14.949064621667603
21,-5.986602867116181,-12.73453760766803,-16.890615941783217,-11.005176289978895,-13.049086624442724,-11.48042308708247,-11.555820525911216,-15.950545987051044,-16.154791037020743,-11.010473171681049,-15.936395039568668,-15.414943595741072,-16.892324996481346,-12.145644734481438,-17.0672921920875,-14.949064621667603
22,-6.060372079709192,-12.649271696858158,-16.865970535613695,-10.982924823692596,-13.246225692872637,-11.41765981627314,-11.689056385308167,-15.82075197277163,-16.132277585674156,-11.162180526198005,-16.074515740627174,-15.406544024349241,-16.993820862132537,-12.115933554299271,-17.160026589268824,-14.94941821083186
23,-6.060372079709192,-12.649271696858158,-16.865970535613695,-10.982924823692596,-13.246225692872637,-11.41765981627314,-11.689056385308167,-15.82075197277163,-16.132277585674156,-11.162180526198005,-16.074515740627174,-15.406544024349241,-16.993820862132537,-12.115933554299271,-17.160026589268824,-14.94941821083186
24,-6.085156960706351,-12.73904816076868,-16.84243577676455,-11.004689692924018,-13.175317553224613,-11.5011750731558,-11.648007783776215,-16.06750071562482,-15.954373943390635,-11.144119578352576,-15.799558379763383,-15.629752656978965,-16.879574662395793,-12.15129933844441,-16.993185114835757,-15.075323152473507
25,-6.085156960706351,-12.73904816076868,-16.84243577676455,-11.004689692924018,-13.175317553224613,-11.5011750731558,-11.648007783776215,-16.06750071562482,-15.954373943390635,-11.144119578352576,-15.799558379763383,-15.629752656978965,-16.879574662395793,-12.15129933844441,-16.993185114835757,-15.075323152473507
26,-6.036304662349302,-12.900880031402576,-16.82224514247968,-11.152118446840857,-13.054203383560747,-11.743748116742887,-11.509236387745318,-16.422658479589366,-16.060870742032897,-11.255708130990941,-15.610792702763945,-16.05454502102055,-16.549382123007717,-12.429479100814975,-16.919725889025358,-15.371018452178042
27,-6.036304662349302,-12.900880031402576,-16.82224514247968,-11.152118446840857,-13.054203383560747,-11.743748116742887,-11.509236387745318,-16.422658479589366,-16.060870742032897,-11.255708130990941,-15.610792702763945,-16.05454502102055,-16.549382123007717,-12.429479100814975,-16.919725889025358,-15.371018452178042
28,-6.033851459860413,-13.080418579139348,-16.85299200239277,-11.172957766296955,-12.994616815061194,-11.893013280683398,-11.458436521573475,-16.62950983368027,-15.995065796252332,-11.325836364918828,-15.391173538390643,-16.311968084397517,-16.505576929387093,-12.516067820330242,-16.63943404479917,-15.534230998914808
29,-6.033851459860413,-13.080418579139348,-16.85299200239277,-11.172957766296955,-12.994616815061194,-11.893013280683398,-11.458436521573475,-16.62950983368027,-15.995065796252332,-11.325836364918828,-15.391173538390643,-16.311968084397517,-16.505576929387093,-12.516067820330242,-16.63943404479917,-15.534230998914808
30,-6.113542238654071,-13.090698741608207,-16.862604076276977,-11.172040027068252,-13.010858131631617,-11.871968041274036,-11.53129113623952,-16.593167149255738,-16.000669429521285,-11.314802446568871,-15.435393331161393,-16.24298460678406,-16.512451146212573,-12.466172545426291,-16.643337699751267,-15.462396245452926
31,-6.113542238654071,-13.090698741608207,-16.862604076276977,-11.172040027068252,-13.010858131631617,-11.871968041274036,-11.53129113623952,-16.593167149255738,-16.000669429521285,-11.314802446568871,-15.435393331161393,-16.24298460678406,-16.512451146212573,-12.466172545426291,-16.643337699751267,-15.462396245452926
32,-5.941699109957292,-13.060949542819321,-16.85473614507687,-11.218851757223863,-13.150221814290692,-11.932684027429941,-11.525009279250455,-16.515773711923842,-16.092161888354514,-11.323201708793928,-15.555393124456444,-16.122313299679977,-16.561976019208025,-12.490241584040353,-16.885114839428855,-15.466385749000997
33,-5.941699109957292,-13.060949542819321,-16.85473614507687,-11.218851757223863,-13.150221814290692,-11.932684027429941,-11.525009279250455,-16.515773711923842,-16.092161888354514,-11.323201708793928,-15.555393124456444,-16.122313299679977,-16.561976019208025,-12.490241584040353,-16.885114839428855,-15.466385749000997
34,-6.064255227086248,-12.960475893995987,-16.904004622643477,-11.192862944376435,-13.150136740194661,-11.886146918481172,-11.70854025657908,-16.375860729402856,-16.220904885471445,-11.312100215469039,-15.76924737493448,-15.86479537900069,-16.62750151425202,-12.448069670646806,-16.93061844822982,-15.45082431620386
35,-6.064255227086248,-12.960475893995987,-16.904004622643477,-11.192862944376435,-13.150136740194661,-11.886146918481172,-11.70854025657908,-16.375860729402856,-16.220904885471445,-11.312100215469039,-15.76924737493448,-15.86479537900069,-16.62750151425202,-12.448069670646806,-16.93061844822982,-15.45082431620386
36,-5.971686847921238,-12.970609060047824,-16.91961256771063,-11.166782748133468,-13.329139354625404,-11.854064689879324,-11.690592234038961,-16.239280789047996,-16.2043230595548,-11.355233782706526,-15.702278153603784,-15.501436364050138,-16.548351701565192,-12.4185728436563,-16.92689552982913,-15.174206160912277
37,-5.971686847921238,-12.970609060047824,-16.91961256771063,-11.166782748133468,-13.329139354625404,-11.854064689879324,-11.690592234038961,-16.239280789047996,-16.2043230595548,-11.355233782706526,-15.702278153603784,-15.501436364050138,-16.548351701565192,-12.4185728436563,-16.92689552982913,-15.174206160912277
38,-5.701087838986306,-12.977784722100614,-16.984454472968803,-11.208890967110161,-13.40986795538531,-11.83118622506985,-11.662668068751948,-16.073449551629356,-16.503556034871956,-11.461772641763616,-15.98051861219383,-15.230495707807574,-16.876357989185003,-12.486349162711155,-17.040410812045646,-15.102034488743016
39,-5.701087838986306,-12.977784722100614,-16.984454472968803,-11.208890967110161,-13.40986795538531,-11.83118622506985,-11.662668068751948,-16.073449551629356,-16.503556034871956,-11.461772641763616,-15.98051861219383,-15.230495707807574,-16.876357989185003,-12.486349162711155,-17.040410812045646,-15.102034488743016
40,-5.760585628620982,-13.123073104670695,-16.91681666028804,-11.304841189261627,-13.33735572126865,-11.968151999093248,-11.616773294914063,-15.833409243198117,-16.707888209534815,-11.732679180470646,-15.985059207684865,-15.0676470839832,-16.88800420794819,-12.573835174656631,-17.008477718112406,-14.98518072779235
41,-5.760585628620982,-13.123073104670695,-16.91681666028804,-11.304841189261627,-13.33735572126865,-11.968151999093248,-11.616773294914063,-15.833409243198117,-16.707888209534815,-11.732679180470646,-15.985059207684865,-15.0676470839832,-16.88800420794819,-12.573835174656631,-17.008477718112406,-14.98518072779235
42,-6.114389244336959,-13.235795389721302,-16.846904761686208,-11.485264035295847,-13.429980143325258,-12.150921748725338,-11.825945286443325,-15.596726305707934,-16.79138043629314,-11.879742291255921,-16.07349713425834,-14.862328025828662,-16.835403585126194,-12.719264676109244,-16.92906818682399,-14.778431966836262
43,-6.114389244336959,-13.235795389721302,-16.846904761686208,-11.485264035295847,-13.429980143325258,-12.150921748725338,-11.825945286443325,-15.596726305707934,-16.79138043629314,-11.879742291255921,-16.07349713425834,-14.862328025828662,-16.835403585126194,-12.719264676109244,-16.92906818682399,-14.778431966836262
44,-6.018060409059253,-13.51011786627028,-16.84869560434905,-11.75112723193994,-13.509774048424791,-12.420104788207938,-11.82469716384944,-15.495296939805778,-16.962571519430075,-12.064705748208675,-16.08745569124101,-14.65129872898858,-16.936626654134507,-12.854825622482196,-16.712404518245172,-14.57965168426671
45,-6.018060409059253,-13.51011786627028,-16.84869560434905,-11.75112723193994,-13.509774048424791,-12.420104788207938,-11.82469716384944,-15.495296939805778,-16.962571519430075,-12.064705748208675,-16.08745569124101,-14.65129872898858,-16.936626654134507,-12.854825622482196,-16.712404518245172,-14.57965168426671
46,-6.154726021589521,-13.681315965128054,-16.923167857396148,-11.692819158203722,-13.566496082559212,-12.467687886328548,-11.940262906838504,-15.48015903540164,-16.968902288759633,-12.191183832255325,-16.085584375306087,-14.601740488663523,-16.983296858942882,-13.019884226671978,-16.710380777986334,-14.440012040944506
47,-6.154726021589521,-13.681315965128054,-16.923167857396148,-11.692819158203722,-13.566496082559212,-12.467687886328548,-11.940262906838504,-15.48015903540164,-16.968902288759633,-12.191183832255325,-16.085584375306087,-14.601740488663523,-16.983296858942882,-13.019884226671978,-16.710380777986334,-14.440012040944506
48,-6.480322479670503,-13.727794794182747,-17.003712122895877,-11.705669069514832,-13.61538234469053,-12.56056059057005,-12.100411471041197,-15.509164341518854,-17.010444491668338,-12.24345153957025,-16.22266656237943,-14.54393051760701,-17.12542390988171,-13.186084386231304,-16.753873374454624,-14.315266134751946
49,-6.480322479670503,-13.727794794182747,-17.003712122895877,-11.705669069514832,-13.61538234469053,-12.56056059057005,-12.100411471041197,-15.509164341518854,-17.010444491668338,-12.24345153957025,-16.22266656237943,-14.54393051760701,-17.12542390988171,-13.186084386231304,-16.753873374454624,-14.315266134751946
50,-6.556186785732063,-13.8810633246314,-17.038057926822432,-11.95895103765179,-13.580583681224779,-12.66954105759794,-12.112286802691774,-15.637468894132786,-17.019046910409187,-12.31484373268834,-16.303332223744466,-14.686028465621396,-17.233616868471778,-13.329393618904383,-16.927027900261155,-14.353406385298378
51,-6.556186785732063,-13.8810633246314,-17.038057926822432,-11.95895103765179,-13.580583681224779,-12.66954105759794,-12.112286802691774,-15.637468894132786,-17.019046910409187,-12.31484373268834,-16.303332223744466,-14.686028465621396,-17.233616868471778,-13.329393618904383,-16.927027900261155,-14.353406385298378
52,-6.7512677644581425,-14.098990306231528,-17.138325826819667,-12.513330359322914,-13.636430347686849,-12.720559297069233,-12.227977259740182,-15.922185844002481,-17.04360814350163,-12.419112686905677,-16.38532174159538,-14.887437010123577,-17.471227915917826,-13.381656748832496,-17.057639332890652,-14.656170836110636
53,-6.7512677644581425,-14.098990306231528,-17.138325826819667,-12.513330359322914,-13.636430347686849,-12.720559297069233,-12.227977259740182,-15.922185844002481,-17.04360814350163,-12.419112686905677,-16.38532174159538,-14.887437010123577,-17.471227915917826,-13.381656748832496,-17.057639332890652,-14.656170836110636
54,-6.932606075979395,-14.137699096416767,-16.93952909342466,-12.452681464762517,-13.599926844112423,-12.688746798808554,-12.216227624149413,-15.910264744284222,-16.909693629772285,-12.321220353050096,-16.319429190514477,-14.819532854787859,-17.201512194367904,-13.393978734047725,-16.961305478192376,-14.471032251620123
55,-6.932606075979395,-14.137699096416767,-16.93952909342466,-12.452681464762517,-13.599926844112423,-12.688746798808554,-12.216227624149413,-15.910264744284222,-16.909693629772285,-12.321220353050096,-16.319429190514477,-14.819532854787859,-17.201512194367904,-13.393978734047725,-16.961305478192376,-14.471032251620123
56,-6.399645188375598,-13.987594983401994,-16.879982559668388,-12.178125129722323,-13.36690665628433,-12.545920662663486,-11.82150664433131,-16.048375595328523,-16.89499645722513,-12.153926216247145,-16.095073672422902,-14.990971619178996,-17.06290564228478,-13.144111040329257,-17.073289590892298,-14.767555809813636
57,-6.399645188375598,-13.987594983401994,-16.879982559668388,-12.178125129722323,-13.36690665628433,-12.545920662663486,-11.82150664433131,-16.048375595328523,-16.89499645722513,-12.153926216247145,-16.095073672422902,-14.990971619178996,-17.06290564228478,-13.144111040329257,-17.073289590892298,-14.767555809813636
