,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-5.97524376564814,-12.435217694719167,-16.753507689675132,-10.843938979133496,-12.7102673976508,-10.372160805838352,-11.264658703261984,-15.791833066628277,-15.929275098715399,-9.702357767283416,-15.008782955250924,-15.314483680818304,-16.378262326173882,-11.621049252991014,-16.349252301922036,-14.476968072002377
1,-5.97524376564814,-12.435217694719167,-16.753507689675132,-10.843938979133496,-12.7102673976508,-10.372160805838352,-11.264658703261984,-15.791833066628277,-15.929275098715399,-9.702357767283416,-15.008782955250924,-15.314483680818304,-16.378262326173882,-11.621049252991014,-16.349252301922036,-14.476968072002377
2,-5.92764204626994,-12.411843666625144,-16.755095488952158,-10.87098377788492,-12.683689578412297,-10.371727198632934,-11.23058721504992,-15.809340773924257,-15.899403516349809,-9.725086763681245,-15.003233707199222,-15.32333019247241,-16.34659076522339,-11.613524458972114,-16.31764377010577,-14.481033908695087
3,-5.92764204626994,-12.411843666625144,-16.755095488952158,-10.87098377788492,-12.683689578412297,-10.371727198632934,-11.23058721504992,-15.809340773924257,-15.899403516349809,-9.725086763681245,-15.003233707199222,-15.32333019247241,-16.34659076522339,-11.613524458972114,-16.31764377010577,-14.481033908695087
4,-5.842181041261619,-12.45937463851256,-16.754845745587613,-10.867805666462303,-12.768559944373838,-10.425070294097106,-11.27632388681257,-15.789092925717984,-15.995104340211594,-9.786826485948271,-15.049074311732758,-15.338057002300001,-16.396846112641708,-11.622897010736187,-16.34683908712282,-14.494327281964676
5,-5.842181041261619,-12.45937463851256,-16.754845745587613,-10.867805666462303,-12.768559944373838,-10.425070294097106,-11.27632388681257,-15.789092925717984,-15.995104340211594,-9.786826485948271,-15.049074311732758,-15.338057002300001,-16.396846112641708,-11.622897010736187,-16.34683908712282,-14.494327281964676
6,-5.993041472559785,-12.409534864205575,-16.732906907750927,-10.860702755359505,-12.774484907404178,-10.498549073169041,-11.310696849168083,-15.736826607565481,-15.969314438071638,-9.806251987548858,-15.040120861288797,-15.263451306740993,-16.329734259868754,-11.64352559754145,-16.311226349737822,-14.444057957952548
7,-5.993041472559785,-12.409534864205575,-16.732906907750927,-10.860702755359505,-12.774484907404178,-10.498549073169041,-11.310696849168083,-15.736826607565481,-15.969314438071638,-9.806251987548858,-15.040120861288797,-15.263451306740993,-16.329734259868754,-11.64352559754145,-16.311226349737822,-14.444057957952548
8,-5.913721881550685,-12.459433756636798,-16.723365899051753,-10.886669698676375,-12.743444056311912,-10.401083896229304,-11.271285242415058,-15.779361415743896,-15.882106702230372,-9.778192247105837,-14.978953051149972,-15.35754718693053,-16.28513394807102,-11.608715636207247,-16.247519260948287,-14.487069491476522
9,-5.913721881550685,-12.459433756636798,-16.723365899051753,-10.886669698676375,-12.743444056311912,-10.401083896229304,-11.271285242415058,-15.779361415743896,-15.882106702230372,-9.778192247105837,-14.978953051149972,-15.35754718693053,-16.28513394807102,-11.608715636207247,-16.247519260948287,-14.487069491476522
10,-5.863473892211763,-12.453614615867203,-16.767966409178605,-10.872473249126733,-12.72745124565359,-10.39429045531117,-11.264102890997515,-15.818477580511042,-15.92530795543487,-9.757624114110946,-15.026937042374929,-15.426769089655219,-16.360434871630623,-11.580889600954846,-16.36619826280637,-14.490105269412815
11,-5.863473892211763,-12.453614615867203,-16.767966409178605,-10.872473249126733,-12.72745124565359,-10.39429045531117,-11.264102890997515,-15.818477580511042,-15.92530795543487,-9.757624114110946,-15.026937042374929,-15.426769089655219,-16.360434871630623,-11.580889600954846,-16.36619826280637,-14.490105269412815
12,-6.015873880898231,-12.477864231314806,-16.742031677509193,-10.874750023468568,-12.756827554893203,-10.455400059581217,-11.307209765508842,-15.791188804625364,-15.940808622006037,-9.797104025317454,-15.029579778442601,-15.350504673161065,-16.329683837740454,-11.61526420929513,-16.286320343835413,-14.502593196397571
13,-6.015873880898231,-12.477864231314806,-16.742031677509193,-10.874750023468568,-12.756827554893203,-10.455400059581217,-11.307209765508842,-15.791188804625364,-15.940808622006037,-9.797104025317454,-15.029579778442601,-15.350504673161065,-16.329683837740454,-11.61526420929513,-16.286320343835413,-14.502593196397571
14,-5.893816002406268,-12.424907174294617,-16.742632685931188,-10.882130208976633,-12.71070060390297,-10.370600447178715,-11.26814775092216,-15.871262912528831,-15.958167910822803,-9.744534534307663,-15.1148905502844,-15.421956149775395,-16.363779539474802,-11.593121026100727,-16.346916727472376,-14.50782771985651
15,-5.893816002406268,-12.424907174294617,-16.742632685931188,-10.882130208976633,-12.71070060390297,-10.370600447178715,-11.26814775092216,-15.871262912528831,-15.958167910822803,-9.744534534307663,-15.1148905502844,-15.421956149775395,-16.363779539474802,-11.593121026100727,-16.346916727472376,-14.50782771985651
16,-6.038731201168528,-12.423125641631767,-16.717104041033398,-10.889827502677765,-12.818032770009392,-10.407471173436033,-11.392507308095544,-15.87058801429081,-16.0629449198802,-9.753354604331157,-15.183002800585985,-15.478562031291663,-16.361114923925182,-11.61714187678798,-16.305245497237035,-14.528383270576585
17,-6.038731201168528,-12.423125641631767,-16.717104041033398,-10.889827502677765,-12.818032770009392,-10.407471173436033,-11.392507308095544,-15.87058801429081,-16.0629449198802,-9.753354604331157,-15.183002800585985,-15.478562031291663,-16.361114923925182,-11.61714187678798,-16.305245497237035,-14.528383270576585
18,-6.017681864352216,-12.44820770418013,-16.704054442627438,-10.898617491852042,-12.755054431628498,-10.56355800588852,-11.336364377381335,-15.870602431342624,-15.988211298606055,-9.885399176937824,-15.135116688474646,-15.331436646254371,-16.2796599149623,-11.712580558309353,-16.231525348940433,-14.465257514743504
19,-6.017681864352216,-12.44820770418013,-16.704054442627438,-10.898617491852042,-12.755054431628498,-10.56355800588852,-11.336364377381335,-15.870602431342624,-15.988211298606055,-9.885399176937824,-15.135116688474646,-15.331436646254371,-16.2796599149623,-11.712580558309353,-16.231525348940433,-14.465257514743504
20,-6.03759646267278,-12.470330664942304,-16.70718334120276,-10.885646517068208,-12.711762910707389,-10.48809545424931,-11.302121039087499,-15.947460635625944,-15.963112088953261,-9.840155427528602,-15.113475450557015,-15.40928543606834,-16.25509787410271,-11.655868353414784,-16.189003893237864,-14.536221894877986
21,-6.03759646267278,-12.470330664942304,-16.70718334120276,-10.885646517068208,-12.711762910707389,-10.48809545424931,-11.302121039087499,-15.947460635625944,-15.963112088953261,-9.840155427528602,-15.113475450557015,-15.40928543606834,-16.25509787410271,-11.655868353414784,-16.189003893237864,-14.536221894877986
22,-5.9352781761801365,-12.562260945919665,-16.735053076338932,-10.907435598994176,-12.78455947140816,-10.488909349871772,-11.394710917144078,-16.009577404429997,-16.110982755903084,-9.860127672108185,-15.298393980700874,-15.589162227514409,-16.41117892583096,-11.671767045955987,-16.301410573086176,-14.656989703624546
