,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
1,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
2,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
3,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
4,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
5,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
6,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
7,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
8,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
9,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
10,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
11,-13.78552763070592,-14.29760233887067,-4.654919494248441,-14.278029018297444,-11.061095949608044,-14.275709096225455,-11.225478005572004,-13.601157414076077,-11.911367474314977,-12.144570875864641,-12.46982266771129,-11.682076986015641,-12.544039451296154,-13.028331278412146,-12.926518806706214,-13.684821775908318,-13.288327089883092,-13.7352557529968,-13.427516747763306,-13.262294590087484,-14.670639627265638,-12.782456180614838,-14.348194935462804,-14.425129343976028,-14.462983225836613,-14.59780802241943,-14.61540700584365,-14.65887454859747
12,-6.967771482430191,-6.856110484554837,-9.38409490047056,-6.8613095786437714,-5.82624540710334,-7.167151115381972,-5.914006266668774,-7.080318973537848,-5.857053366754281,-6.419950399600669,-5.995431750806397,-5.639346585344232,-5.9478412712702315,-6.218944804780074,-5.944212061481438,-6.8250825551005905,-6.032480920628804,-6.92596792557045,-6.014837839546132,-6.842702454717654,-11.142397570295307,-6.5997440878137885,-6.5394182652007045,-6.9404769559155035,-6.700635869319205,-6.855493710084323,-6.758054003860879,-6.936056787030861
13,-7.03218377748256,-7.171672102015713,-8.63641064157629,-7.009859501316788,-5.003201363385852,-7.010512972891123,-5.32826317497208,-6.705346663797881,-5.527576534453933,-6.9041727136359645,-5.7056180669397145,-6.787658285309336,-5.757379895534148,-7.315975891826183,-5.885841659350554,-7.463954587818572,-6.01483763990943,-7.081824357968703,-6.0232042259043315,-6.872053215051362,-11.143573722874196,-6.607300943040338,-6.01827746770238,-7.23524432365292,-6.8942449513035395,-6.907678606897781,-6.889640407288304,-6.976559271490001
14,-7.231893502284456,-6.891519100620013,-8.946872508578481,-6.912905001207071,-5.1652995683194165,-6.952697005709345,-5.28543749078147,-6.817286555123656,-5.438377782600474,-6.737545291844009,-5.620864872974704,-6.734480949714857,-5.678704510826349,-7.115761225084227,-5.854580527688557,-7.3054800694244335,-6.050012603167965,-6.993624732034091,-6.104522224063283,-6.734614540573705,-11.230456951769012,-6.5550019053775435,-6.5258114745846,-7.037218176542828,-6.827683524187072,-6.838480760016777,-6.837035818116109,-6.981794698634717
15,-7.205749383238279,-6.919874620364475,-8.879403338853914,-6.942977428163325,-5.112915309609834,-7.0730336616016505,-5.116175018396819,-7.034018525740219,-5.333249266096798,-6.861121611133933,-5.569221841217323,-6.701834083668331,-5.658369357360763,-7.106135190474219,-5.829313400524525,-7.305920496488724,-6.038984940886226,-6.9996471896706325,-6.102522446774716,-6.724455646978322,-11.228439027720405,-6.571673129342678,-6.510694070077275,-7.036417812882575,-6.824628041705941,-6.831849972982707,-6.829273469343303,-6.975685307527961
16,-7.194847504574661,-6.863283399316262,-8.970728472129275,-6.9307812944495995,-5.04645384432063,-6.891833048059475,-5.107652520791762,-6.776790565605075,-5.371343905518567,-6.620166887404546,-5.617468210929792,-6.71758605565381,-5.678208835297118,-7.1502699792795035,-5.8505684361021,-7.362551598724423,-6.047599537253673,-7.05940053290125,-6.098037427072901,-6.767752365350182,-11.234405907327417,-6.575451967476119,-6.491674673078052,-7.025147646478199,-6.816544466497885,-6.848038813611019,-6.831323635345933,-6.972629567396142
17,-7.2430656355763,-6.8966868375844745,-8.91180935879194,-6.984795048389242,-5.00482414948766,-6.90064059874922,-5.059726939800635,-6.6473385071979845,-5.310500861676371,-6.534396713553185,-5.555173125648538,-6.618401319266342,-5.642533692023846,-7.0413861378469305,-5.824148461067423,-7.3144663451823195,-6.045988705626101,-7.061128878596764,-6.091118018724537,-6.80715239254727,-11.260125322988843,-6.617068449363963,-6.499268196262087,-7.021111770148835,-6.770105314608332,-6.818049558127374,-6.779836242981435,-6.980303737007045
18,-7.208086965123047,-6.913788491243653,-8.816421375164916,-6.9356110432942835,-5.011964149998743,-6.9308526824702446,-5.017964179860776,-6.628324587622868,-5.272303790662784,-6.428186474911567,-5.511418494356502,-6.474137635299019,-5.651675921104294,-7.024709797274477,-5.819522992070505,-7.292192202469414,-6.044691132048254,-7.048780606993139,-6.106359080951134,-6.785854704116778,-11.286096882178073,-6.616207178054461,-6.4795544289454075,-7.044043162101618,-6.79031232678862,-6.799981300497373,-6.800397058663217,-6.940835385204184
19,-7.258217992165097,-6.887605895113149,-8.930045824346754,-6.936996897742479,-5.0054011018295075,-6.847166620147006,-5.013623842158209,-6.5509040309992965,-5.319058855960557,-6.37205220984379,-5.5032232158019045,-6.455810942735455,-5.624962902818647,-6.989030736571301,-5.802276528700802,-7.24220816100399,-6.0220557906270855,-6.998212382948682,-6.078813290656524,-6.75155816072624,-11.226212406413405,-6.6213867109963,-6.505134498885077,-7.036151430448539,-6.772016848218895,-6.816437386268121,-6.780426672761803,-6.946649508805039
20,-7.2516932732836406,-6.883998388546907,-8.968201288518895,-6.907615093374322,-5.015255792277416,-6.807866008659018,-4.931116926179465,-6.490954799970627,-5.213545725350827,-6.28737234683746,-5.466674968841499,-6.395546833735122,-5.585418895257555,-6.950624650838687,-5.78062229503806,-7.181155588015194,-5.967159764741234,-6.914384426075205,-6.023619531665696,-6.701455149882732,-11.137428403232128,-6.6378399487529745,-6.510406797401688,-7.047799884236409,-6.786953111851232,-6.836046964719616,-6.787596901592657,-6.948298549970068
21,-7.208149702804599,-6.8183858104140995,-8.921884253067278,-6.87240179171334,-5.004254086128999,-6.8660005418246675,-4.883498531060949,-6.582379571139464,-5.126407500615367,-6.2661393803030565,-5.405026311170302,-6.300742295594181,-5.561517992173332,-6.944483704662786,-5.735784406333371,-7.1603309454984885,-5.912319537945489,-6.917376756481298,-5.978094109634173,-6.704703066463203,-11.048240194580137,-6.595639296668075,-6.543658225546232,-7.0486665394156365,-6.789037971048245,-6.828184364029014,-6.820401247796331,-6.962043113092608
