,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-14.688305266457713,-14.970682219995652,-4.854432436193493,-14.929563066524016,-11.865615106984594,-14.943233198551425,-12.024229230606682,-14.222389562815769,-12.728924577683266,-12.704599606815252,-13.280009640787664,-12.26004961679855,-13.330699804664777,-13.69182936049211,-13.69986999862029,-14.365251623798178,-14.047599044835389,-14.415662113983592,-14.176669406860611,-13.892591371000906,-15.264534107080465,-13.347877649882397,-14.985495599644933,-15.154030591337898,-15.137967050951746,-15.205800833519461,-15.277484718609298,-15.264675453817503
1,-14.688305266457713,-14.970682219995652,-4.854432436193493,-14.929563066524016,-11.865615106984594,-14.943233198551425,-12.024229230606682,-14.222389562815769,-12.728924577683266,-12.704599606815252,-13.280009640787664,-12.26004961679855,-13.330699804664777,-13.69182936049211,-13.69986999862029,-14.365251623798178,-14.047599044835389,-14.415662113983592,-14.176669406860611,-13.892591371000906,-15.264534107080465,-13.347877649882397,-14.985495599644933,-15.154030591337898,-15.137967050951746,-15.205800833519461,-15.277484718609298,-15.264675453817503
2,-14.688305266457713,-14.970682219995652,-4.854432436193493,-14.929563066524016,-11.865615106984594,-14.943233198551425,-12.024229230606682,-14.222389562815769,-12.728924577683266,-12.704599606815252,-13.280009640787664,-12.26004961679855,-13.330699804664777,-13.69182936049211,-13.69986999862029,-14.365251623798178,-14.047599044835389,-14.415662113983592,-14.176669406860611,-13.892591371000906,-15.264534107080465,-13.347877649882397,-14.985495599644933,-15.154030591337898,-15.137967050951746,-15.205800833519461,-15.277484718609298,-15.264675453817503
3,-14.688305266457713,-14.970682219995652,-4.854432436193493,-14.929563066524016,-11.865615106984594,-14.943233198551425,-12.024229230606682,-14.222389562815769,-12.728924577683266,-12.704599606815252,-13.280009640787664,-12.26004961679855,-13.330699804664777,-13.69182936049211,-13.69986999862029,-14.365251623798178,-14.047599044835389,-14.415662113983592,-14.176669406860611,-13.892591371000906,-15.264534107080465,-13.347877649882397,-14.985495599644933,-15.154030591337898,-15.137967050951746,-15.205800833519461,-15.277484718609298,-15.264675453817503
4,-14.688305266457713,-14.970682219995652,-4.854432436193493,-14.929563066524016,-11.865615106984594,-14.943233198551425,-12.024229230606682,-14.222389562815769,-12.728924577683266,-12.704599606815252,-13.280009640787664,-12.26004961679855,-13.330699804664777,-13.69182936049211,-13.69986999862029,-14.365251623798178,-14.047599044835389,-14.415662113983592,-14.176669406860611,-13.892591371000906,-15.264534107080465,-13.347877649882397,-14.985495599644933,-15.154030591337898,-15.137967050951746,-15.205800833519461,-15.277484718609298,-15.264675453817503
5,-14.688305266457713,-14.970682219995652,-4.854432436193493,-14.929563066524016,-11.865615106984594,-14.943233198551425,-12.024229230606682,-14.222389562815769,-12.728924577683266,-12.704599606815252,-13.280009640787664,-12.26004961679855,-13.330699804664777,-13.69182936049211,-13.69986999862029,-14.365251623798178,-14.047599044835389,-14.415662113983592,-14.176669406860611,-13.892591371000906,-15.264534107080465,-13.347877649882397,-14.985495599644933,-15.154030591337898,-15.137967050951746,-15.205800833519461,-15.277484718609298,-15.264675453817503
6,-14.688305266457713,-14.970682219995652,-4.854432436193493,-14.929563066524016,-11.865615106984594,-14.943233198551425,-12.024229230606682,-14.222389562815769,-12.728924577683266,-12.704599606815252,-13.280009640787664,-12.26004961679855,-13.330699804664777,-13.69182936049211,-13.69986999862029,-14.365251623798178,-14.047599044835389,-14.415662113983592,-14.176669406860611,-13.892591371000906,-15.264534107080465,-13.347877649882397,-14.985495599644933,-15.154030591337898,-15.137967050951746,-15.205800833519461,-15.277484718609298,-15.264675453817503
7,-14.688305266457713,-14.970682219995652,-4.854432436193493,-14.929563066524016,-11.865615106984594,-14.943233198551425,-12.024229230606682,-14.222389562815769,-12.728924577683266,-12.704599606815252,-13.280009640787664,-12.26004961679855,-13.330699804664777,-13.69182936049211,-13.69986999862029,-14.365251623798178,-14.047599044835389,-14.415662113983592,-14.176669406860611,-13.892591371000906,-15.264534107080465,-13.347877649882397,-14.985495599644933,-15.154030591337898,-15.137967050951746,-15.205800833519461,-15.277484718609298,-15.264675453817503
8,-7.85493286469786,-7.517485075523319,-9.029846686230204,-7.619234843189395,-5.691900782628168,-7.493234974556386,-5.65024587869089,-6.944130855047324,-5.806700323306128,-6.598916909149692,-6.125665557700924,-6.431606436564388,-6.209879163535625,-6.799633158124377,-6.478210315856096,-6.968707909079008,-6.766886060021342,-6.740461803143873,-6.887913594194474,-6.499753776261534,-12.010827474826868,-6.389777940071374,-7.3690856230158985,-7.595025878869585,-7.553789043225695,-7.53378255915067,-7.655068684042019,-7.685516476041488
9,-7.645132025117024,-7.420421775872248,-8.867455850368584,-7.356739875600257,-5.716705858274556,-7.21289361972127,-5.724999790034028,-6.853158651700948,-5.972046720517418,-6.434144321215915,-6.322444423121744,-6.88956365870664,-6.327332983652044,-7.473196742763978,-6.502190355994901,-7.651934335071421,-6.749151738681267,-7.1744704655183185,-6.900207963161863,-6.614235085472588,-11.993490085855615,-6.26711123013359,-7.082210827768038,-7.820373862661465,-7.551014183122623,-7.406849817498179,-7.5041834522496265,-7.582319786343658
