,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-14.637036266323182,-15.091705250293536,-4.744901861537345,-15.039107232691086,-11.748937579297854,-15.009636181044032,-11.949453822830787,-14.261616087152388,-12.675711407333969,-12.695281138809987,-13.245087820231564,-12.176428854503094,-13.323943023740366,-13.592893211489498,-13.689535679482153,-14.267509369674448,-14.025363411582786,-14.356248146756267,-14.141123305612627,-13.8922550301582,-15.19410646787072,-13.392704196620329,-14.994731558795005,-15.231580427139251,-15.08260226610214,-15.184258000213404,-15.193323934245313,-15.256617042514291
1,-14.637036266323182,-15.091705250293536,-4.744901861537345,-15.039107232691086,-11.748937579297854,-15.009636181044032,-11.949453822830787,-14.261616087152388,-12.675711407333969,-12.695281138809987,-13.245087820231564,-12.176428854503094,-13.323943023740366,-13.592893211489498,-13.689535679482153,-14.267509369674448,-14.025363411582786,-14.356248146756267,-14.141123305612627,-13.8922550301582,-15.19410646787072,-13.392704196620329,-14.994731558795005,-15.231580427139251,-15.08260226610214,-15.184258000213404,-15.193323934245313,-15.256617042514291
2,-14.637036266323182,-15.091705250293536,-4.744901861537345,-15.039107232691086,-11.748937579297854,-15.009636181044032,-11.949453822830787,-14.261616087152388,-12.675711407333969,-12.695281138809987,-13.245087820231564,-12.176428854503094,-13.323943023740366,-13.592893211489498,-13.689535679482153,-14.267509369674448,-14.025363411582786,-14.356248146756267,-14.141123305612627,-13.8922550301582,-15.19410646787072,-13.392704196620329,-14.994731558795005,-15.231580427139251,-15.08260226610214,-15.184258000213404,-15.193323934245313,-15.256617042514291
3,-14.637036266323182,-15.091705250293536,-4.744901861537345,-15.039107232691086,-11.748937579297854,-15.009636181044032,-11.949453822830787,-14.261616087152388,-12.675711407333969,-12.695281138809987,-13.245087820231564,-12.176428854503094,-13.323943023740366,-13.592893211489498,-13.689535679482153,-14.267509369674448,-14.025363411582786,-14.356248146756267,-14.141123305612627,-13.8922550301582,-15.19410646787072,-13.392704196620329,-14.994731558795005,-15.231580427139251,-15.08260226610214,-15.184258000213404,-15.193323934245313,-15.256617042514291
4,-14.637036266323182,-15.091705250293536,-4.744901861537345,-15.039107232691086,-11.748937579297854,-15.009636181044032,-11.949453822830787,-14.261616087152388,-12.675711407333969,-12.695281138809987,-13.245087820231564,-12.176428854503094,-13.323943023740366,-13.592893211489498,-13.689535679482153,-14.267509369674448,-14.025363411582786,-14.356248146756267,-14.141123305612627,-13.8922550301582,-15.19410646787072,-13.392704196620329,-14.994731558795005,-15.231580427139251,-15.08260226610214,-15.184258000213404,-15.193323934245313,-15.256617042514291
5,-14.637036266323182,-15.091705250293536,-4.744901861537345,-15.039107232691086,-11.748937579297854,-15.009636181044032,-11.949453822830787,-14.261616087152388,-12.675711407333969,-12.695281138809987,-13.245087820231564,-12.176428854503094,-13.323943023740366,-13.592893211489498,-13.689535679482153,-14.267509369674448,-14.025363411582786,-14.356248146756267,-14.141123305612627,-13.8922550301582,-15.19410646787072,-13.392704196620329,-14.994731558795005,-15.231580427139251,-15.08260226610214,-15.184258000213404,-15.193323934245313,-15.256617042514291
6,-14.637036266323182,-15.091705250293536,-4.744901861537345,-15.039107232691086,-11.748937579297854,-15.009636181044032,-11.949453822830787,-14.261616087152388,-12.675711407333969,-12.695281138809987,-13.245087820231564,-12.176428854503094,-13.323943023740366,-13.592893211489498,-13.689535679482153,-14.267509369674448,-14.025363411582786,-14.356248146756267,-14.141123305612627,-13.8922550301582,-15.19410646787072,-13.392704196620329,-14.994731558795005,-15.231580427139251,-15.08260226610214,-15.184258000213404,-15.193323934245313,-15.256617042514291
7,-14.637036266323182,-15.091705250293536,-4.744901861537345,-15.039107232691086,-11.748937579297854,-15.009636181044032,-11.949453822830787,-14.261616087152388,-12.675711407333969,-12.695281138809987,-13.245087820231564,-12.176428854503094,-13.323943023740366,-13.592893211489498,-13.689535679482153,-14.267509369674448,-14.025363411582786,-14.356248146756267,-14.141123305612627,-13.8922550301582,-15.19410646787072,-13.392704196620329,-14.994731558795005,-15.231580427139251,-15.08260226610214,-15.184258000213404,-15.193323934245313,-15.256617042514291
8,-14.637036266323182,-15.091705250293536,-4.744901861537345,-15.039107232691086,-11.748937579297854,-15.009636181044032,-11.949453822830787,-14.261616087152388,-12.675711407333969,-12.695281138809987,-13.245087820231564,-12.176428854503094,-13.323943023740366,-13.592893211489498,-13.689535679482153,-14.267509369674448,-14.025363411582786,-14.356248146756267,-14.141123305612627,-13.8922550301582,-15.19410646787072,-13.392704196620329,-14.994731558795005,-15.231580427139251,-15.08260226610214,-15.184258000213404,-15.193323934245313,-15.256617042514291
9,-14.637036266323182,-15.091705250293536,-4.744901861537345,-15.039107232691086,-11.748937579297854,-15.009636181044032,-11.949453822830787,-14.261616087152388,-12.675711407333969,-12.695281138809987,-13.245087820231564,-12.176428854503094,-13.323943023740366,-13.592893211489498,-13.689535679482153,-14.267509369674448,-14.025363411582786,-14.356248146756267,-14.141123305612627,-13.8922550301582,-15.19410646787072,-13.392704196620329,-14.994731558795005,-15.231580427139251,-15.08260226610214,-15.184258000213404,-15.193323934245313,-15.256617042514291
