,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
1,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
2,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
3,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
4,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
5,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
6,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
7,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
8,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
9,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
10,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
11,-13.817996833302331,-14.371277119055758,-4.596382173481274,-14.358709739654799,-11.016394973638295,-14.346559528906633,-11.168606250750718,-13.661809326959137,-11.859959981130773,-12.18308930976285,-12.428474726210151,-11.710124338662006,-12.51346468902434,-13.062005816904854,-12.902667251758091,-13.725245291312186,-13.266843900856271,-13.783967687783548,-13.407969424248375,-13.327466889369449,-14.606682067606167,-12.861532198331835,-14.356776099428554,-14.464032250902834,-14.473024874504889,-14.615529194530222,-14.623054484501314,-14.684979173898986
12,-7.292595264826416,-7.076409357472142,-8.994256938367089,-7.091341467790256,-4.979357214573878,-6.700859361044661,-4.936235586108715,-6.089235277916871,-5.205563279456828,-5.715124299722442,-5.5195631043143,-5.743703272318918,-5.561089644654018,-6.134657718927595,-5.8476511505119815,-6.2465283107058385,-6.1259277048548855,-5.96461028885313,-6.262655607049215,-5.724947951633461,-11.567795514424823,-5.6690985459888,-6.686872468512624,-6.868695528784148,-6.824174963674656,-7.010232709722747,-6.974278126466851,-7.1214087883861374
13,-7.306810175673554,-7.22012412893047,-8.722943406012783,-7.383816676895635,-5.377368218158618,-7.698483509272874,-5.308042056986749,-7.4036064801224795,-5.382680718690506,-6.5016936138346315,-5.617959538045757,-5.94923556740756,-5.785995019835806,-6.461650846205998,-5.961049047886744,-6.640429598111481,-6.210881819543289,-6.1598544483044355,-6.321490119041032,-5.9234774703882955,-11.717625405251107,-5.712359982184161,-6.096615196657152,-7.156008445622076,-6.854721534886634,-6.860981269674856,-6.844435406407971,-6.995734859801637
