,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
1,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
2,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
3,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
4,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
5,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
6,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
7,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
8,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
9,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
10,-13.850716758488788,-14.30811608393921,-4.732481084807781,-14.28397387500454,-11.142794964374922,-14.289987193575378,-11.290628446110064,-13.597526621690372,-11.96947530408588,-12.133774730322514,-12.525878822440436,-11.690457664754733,-12.600649942138304,-13.023109506133505,-12.986458548824666,-13.66401001522508,-13.352669652155315,-13.697888146897283,-13.493259126960332,-13.222093961724756,-14.747755126803881,-12.736371931172997,-14.398218992650378,-14.447648126358775,-14.48858804883342,-14.629064293897395,-14.652217427180542,-14.690972974565906
