,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-8.407616799356084,-8.402679766892064,-3.775421284339305,-8.39987116010059,-7.90321999217626,-8.385959254131278,-7.973821668491609,-8.20048597097609,-7.979945545948568,-7.810080907098437,-8.072526089713541,-7.722381668231464,-8.133375873104237,-7.9589682875523575,-8.200353876935656,-8.12993236796632,-8.273249412948735,-8.061471278047366,-8.303534737108583,-7.939461930357518,-11.096348607360431,-7.8040345641499655,-8.323124387345635,-8.476041485231876,-8.443062503115577,-8.440775611161142,-8.475022362649717,-8.48821995579875
1,-8.407616799356084,-8.402679766892064,-3.775421284339305,-8.39987116010059,-7.90321999217626,-8.385959254131278,-7.973821668491609,-8.20048597097609,-7.979945545948568,-7.810080907098437,-8.072526089713541,-7.722381668231464,-8.133375873104237,-7.9589682875523575,-8.200353876935656,-8.12993236796632,-8.273249412948735,-8.061471278047366,-8.303534737108583,-7.939461930357518,-11.096348607360431,-7.8040345641499655,-8.323124387345635,-8.476041485231876,-8.443062503115577,-8.440775611161142,-8.475022362649717,-8.48821995579875
2,-8.407616799356084,-8.402679766892064,-3.775421284339305,-8.39987116010059,-7.90321999217626,-8.385959254131278,-7.973821668491609,-8.20048597097609,-7.979945545948568,-7.810080907098437,-8.072526089713541,-7.722381668231464,-8.133375873104237,-7.9589682875523575,-8.200353876935656,-8.12993236796632,-8.273249412948735,-8.061471278047366,-8.303534737108583,-7.939461930357518,-11.096348607360431,-7.8040345641499655,-8.323124387345635,-8.476041485231876,-8.443062503115577,-8.440775611161142,-8.475022362649717,-8.48821995579875
3,-8.407616799356084,-8.402679766892064,-3.775421284339305,-8.39987116010059,-7.90321999217626,-8.385959254131278,-7.973821668491609,-8.20048597097609,-7.979945545948568,-7.810080907098437,-8.072526089713541,-7.722381668231464,-8.133375873104237,-7.9589682875523575,-8.200353876935656,-8.12993236796632,-8.273249412948735,-8.061471278047366,-8.303534737108583,-7.939461930357518,-11.096348607360431,-7.8040345641499655,-8.323124387345635,-8.476041485231876,-8.443062503115577,-8.440775611161142,-8.475022362649717,-8.48821995579875
4,-8.407616799356084,-8.402679766892064,-3.775421284339305,-8.39987116010059,-7.90321999217626,-8.385959254131278,-7.973821668491609,-8.20048597097609,-7.979945545948568,-7.810080907098437,-8.072526089713541,-7.722381668231464,-8.133375873104237,-7.9589682875523575,-8.200353876935656,-8.12993236796632,-8.273249412948735,-8.061471278047366,-8.303534737108583,-7.939461930357518,-11.096348607360431,-7.8040345641499655,-8.323124387345635,-8.476041485231876,-8.443062503115577,-8.440775611161142,-8.475022362649717,-8.48821995579875
5,-8.407616799356084,-8.402679766892064,-3.775421284339305,-8.39987116010059,-7.90321999217626,-8.385959254131278,-7.973821668491609,-8.20048597097609,-7.979945545948568,-7.810080907098437,-8.072526089713541,-7.722381668231464,-8.133375873104237,-7.9589682875523575,-8.200353876935656,-8.12993236796632,-8.273249412948735,-8.061471278047366,-8.303534737108583,-7.939461930357518,-11.096348607360431,-7.8040345641499655,-8.323124387345635,-8.476041485231876,-8.443062503115577,-8.440775611161142,-8.475022362649717,-8.48821995579875
6,-8.407616799356084,-8.402679766892064,-3.775421284339305,-8.39987116010059,-7.90321999217626,-8.385959254131278,-7.973821668491609,-8.20048597097609,-7.979945545948568,-7.810080907098437,-8.072526089713541,-7.722381668231464,-8.133375873104237,-7.9589682875523575,-8.200353876935656,-8.12993236796632,-8.273249412948735,-8.061471278047366,-8.303534737108583,-7.939461930357518,-11.096348607360431,-7.8040345641499655,-8.323124387345635,-8.476041485231876,-8.443062503115577,-8.440775611161142,-8.475022362649717,-8.48821995579875
7,-8.407616799356084,-8.402679766892064,-3.775421284339305,-8.39987116010059,-7.90321999217626,-8.385959254131278,-7.973821668491609,-8.20048597097609,-7.979945545948568,-7.810080907098437,-8.072526089713541,-7.722381668231464,-8.133375873104237,-7.9589682875523575,-8.200353876935656,-8.12993236796632,-8.273249412948735,-8.061471278047366,-8.303534737108583,-7.939461930357518,-11.096348607360431,-7.8040345641499655,-8.323124387345635,-8.476041485231876,-8.443062503115577,-8.440775611161142,-8.475022362649717,-8.48821995579875
8,-8.407616799356084,-8.402679766892064,-3.775421284339305,-8.39987116010059,-7.90321999217626,-8.385959254131278,-7.973821668491609,-8.20048597097609,-7.979945545948568,-7.810080907098437,-8.072526089713541,-7.722381668231464,-8.133375873104237,-7.9589682875523575,-8.200353876935656,-8.12993236796632,-8.273249412948735,-8.061471278047366,-8.303534737108583,-7.939461930357518,-11.096348607360431,-7.8040345641499655,-8.323124387345635,-8.476041485231876,-8.443062503115577,-8.440775611161142,-8.475022362649717,-8.48821995579875
9,-8.407616799356084,-8.402679766892064,-3.775421284339305,-8.39987116010059,-7.90321999217626,-8.385959254131278,-7.973821668491609,-8.20048597097609,-7.979945545948568,-7.810080907098437,-8.072526089713541,-7.722381668231464,-8.133375873104237,-7.9589682875523575,-8.200353876935656,-8.12993236796632,-8.273249412948735,-8.061471278047366,-8.303534737108583,-7.939461930357518,-11.096348607360431,-7.8040345641499655,-8.323124387345635,-8.476041485231876,-8.443062503115577,-8.440775611161142,-8.475022362649717,-8.48821995579875
