,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
1,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
2,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
3,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
4,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
5,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
6,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
7,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
8,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
9,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
10,-8.39071553097628,-8.348616281636843,-3.8967170709096033,-8.341631467044683,-7.966987813820941,-8.333020667293939,-8.05548393739232,-8.158079152436375,-8.049699759235404,-7.745118362293234,-8.142776951189317,-7.633965262886862,-8.198700063545743,-7.968536784175118,-8.237181629867877,-8.20496874874225,-8.289030970290488,-8.188515831058023,-8.303863703950423,-8.107564033284474,-11.119570341672405,-7.983595092759844,-8.27757699788643,-8.42216453042187,-8.391001445844033,-8.428244351278973,-8.409202065777526,-8.468320587940031
