,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-8.436202800819713,-8.398756717930308,-3.855933629162832,-8.393707018428016,-7.922889137099316,-8.357536313807799,-8.001775931466808,-8.159719926720392,-8.015007419994294,-7.7537748495193854,-8.1174689544052,-7.672093839131517,-8.177634714748192,-7.999383620484315,-8.21921323545251,-8.234119293167133,-8.27461836186905,-8.218301198959473,-8.290624005062016,-8.139451176930114,-11.077342768163879,-8.010917179460051,-8.264750861282733,-8.451178584463234,-8.394428656985893,-8.442522528357259,-8.407995556362087,-8.482502210794598
1,-8.436202800819713,-8.398756717930308,-3.855933629162832,-8.393707018428016,-7.922889137099316,-8.357536313807799,-8.001775931466808,-8.159719926720392,-8.015007419994294,-7.7537748495193854,-8.1174689544052,-7.672093839131517,-8.177634714748192,-7.999383620484315,-8.21921323545251,-8.234119293167133,-8.27461836186905,-8.218301198959473,-8.290624005062016,-8.139451176930114,-11.077342768163879,-8.010917179460051,-8.264750861282733,-8.451178584463234,-8.394428656985893,-8.442522528357259,-8.407995556362087,-8.482502210794598
2,-8.436202800819713,-8.398756717930308,-3.855933629162832,-8.393707018428016,-7.922889137099316,-8.357536313807799,-8.001775931466808,-8.159719926720392,-8.015007419994294,-7.7537748495193854,-8.1174689544052,-7.672093839131517,-8.177634714748192,-7.999383620484315,-8.21921323545251,-8.234119293167133,-8.27461836186905,-8.218301198959473,-8.290624005062016,-8.139451176930114,-11.077342768163879,-8.010917179460051,-8.264750861282733,-8.451178584463234,-8.394428656985893,-8.442522528357259,-8.407995556362087,-8.482502210794598
3,-8.436202800819713,-8.398756717930308,-3.855933629162832,-8.393707018428016,-7.922889137099316,-8.357536313807799,-8.001775931466808,-8.159719926720392,-8.015007419994294,-7.7537748495193854,-8.1174689544052,-7.672093839131517,-8.177634714748192,-7.999383620484315,-8.21921323545251,-8.234119293167133,-8.27461836186905,-8.218301198959473,-8.290624005062016,-8.139451176930114,-11.077342768163879,-8.010917179460051,-8.264750861282733,-8.451178584463234,-8.394428656985893,-8.442522528357259,-8.407995556362087,-8.482502210794598
4,-8.436202800819713,-8.398756717930308,-3.855933629162832,-8.393707018428016,-7.922889137099316,-8.357536313807799,-8.001775931466808,-8.159719926720392,-8.015007419994294,-7.7537748495193854,-8.1174689544052,-7.672093839131517,-8.177634714748192,-7.999383620484315,-8.21921323545251,-8.234119293167133,-8.27461836186905,-8.218301198959473,-8.290624005062016,-8.139451176930114,-11.077342768163879,-8.010917179460051,-8.264750861282733,-8.451178584463234,-8.394428656985893,-8.442522528357259,-8.407995556362087,-8.482502210794598
5,-8.436202800819713,-8.398756717930308,-3.855933629162832,-8.393707018428016,-7.922889137099316,-8.357536313807799,-8.001775931466808,-8.159719926720392,-8.015007419994294,-7.7537748495193854,-8.1174689544052,-7.672093839131517,-8.177634714748192,-7.999383620484315,-8.21921323545251,-8.234119293167133,-8.27461836186905,-8.218301198959473,-8.290624005062016,-8.139451176930114,-11.077342768163879,-8.010917179460051,-8.264750861282733,-8.451178584463234,-8.394428656985893,-8.442522528357259,-8.407995556362087,-8.482502210794598
6,-8.436202800819713,-8.398756717930308,-3.855933629162832,-8.393707018428016,-7.922889137099316,-8.357536313807799,-8.001775931466808,-8.159719926720392,-8.015007419994294,-7.7537748495193854,-8.1174689544052,-7.672093839131517,-8.177634714748192,-7.999383620484315,-8.21921323545251,-8.234119293167133,-8.27461836186905,-8.218301198959473,-8.290624005062016,-8.139451176930114,-11.077342768163879,-8.010917179460051,-8.264750861282733,-8.451178584463234,-8.394428656985893,-8.442522528357259,-8.407995556362087,-8.482502210794598
7,-8.436202800819713,-8.398756717930308,-3.855933629162832,-8.393707018428016,-7.922889137099316,-8.357536313807799,-8.001775931466808,-8.159719926720392,-8.015007419994294,-7.7537748495193854,-8.1174689544052,-7.672093839131517,-8.177634714748192,-7.999383620484315,-8.21921323545251,-8.234119293167133,-8.27461836186905,-8.218301198959473,-8.290624005062016,-8.139451176930114,-11.077342768163879,-8.010917179460051,-8.264750861282733,-8.451178584463234,-8.394428656985893,-8.442522528357259,-8.407995556362087,-8.482502210794598
8,-8.436202800819713,-8.398756717930308,-3.855933629162832,-8.393707018428016,-7.922889137099316,-8.357536313807799,-8.001775931466808,-8.159719926720392,-8.015007419994294,-7.7537748495193854,-8.1174689544052,-7.672093839131517,-8.177634714748192,-7.999383620484315,-8.21921323545251,-8.234119293167133,-8.27461836186905,-8.218301198959473,-8.290624005062016,-8.139451176930114,-11.077342768163879,-8.010917179460051,-8.264750861282733,-8.451178584463234,-8.394428656985893,-8.442522528357259,-8.407995556362087,-8.482502210794598
9,-8.436202800819713,-8.398756717930308,-3.855933629162832,-8.393707018428016,-7.922889137099316,-8.357536313807799,-8.001775931466808,-8.159719926720392,-8.015007419994294,-7.7537748495193854,-8.1174689544052,-7.672093839131517,-8.177634714748192,-7.999383620484315,-8.21921323545251,-8.234119293167133,-8.27461836186905,-8.218301198959473,-8.290624005062016,-8.139451176930114,-11.077342768163879,-8.010917179460051,-8.264750861282733,-8.451178584463234,-8.394428656985893,-8.442522528357259,-8.407995556362087,-8.482502210794598
