,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-8.36438967979447,-8.371085881655594,-3.774946549386159,-8.358913417983878,-7.840191526370359,-8.327509093777632,-7.919698248048675,-8.126280073325544,-7.93762316484777,-7.735310351032982,-8.034245679713388,-7.663273163504877,-8.095109035800075,-7.933214086687955,-8.155415004438328,-8.12625835880143,-8.224872138875597,-8.074159134764793,-8.251673366926402,-7.966664364428669,-11.032330891018374,-7.835646899701042,-8.28632850182129,-8.435594955161648,-8.393702186840565,-8.402456856865568,-8.427201575386894,-8.448353312695051
1,-8.36438967979447,-8.371085881655594,-3.774946549386159,-8.358913417983878,-7.840191526370359,-8.327509093777632,-7.919698248048675,-8.126280073325544,-7.93762316484777,-7.735310351032982,-8.034245679713388,-7.663273163504877,-8.095109035800075,-7.933214086687955,-8.155415004438328,-8.12625835880143,-8.224872138875597,-8.074159134764793,-8.251673366926402,-7.966664364428669,-11.032330891018374,-7.835646899701042,-8.28632850182129,-8.435594955161648,-8.393702186840565,-8.402456856865568,-8.427201575386894,-8.448353312695051
2,-8.36438967979447,-8.371085881655594,-3.774946549386159,-8.358913417983878,-7.840191526370359,-8.327509093777632,-7.919698248048675,-8.126280073325544,-7.93762316484777,-7.735310351032982,-8.034245679713388,-7.663273163504877,-8.095109035800075,-7.933214086687955,-8.155415004438328,-8.12625835880143,-8.224872138875597,-8.074159134764793,-8.251673366926402,-7.966664364428669,-11.032330891018374,-7.835646899701042,-8.28632850182129,-8.435594955161648,-8.393702186840565,-8.402456856865568,-8.427201575386894,-8.448353312695051
3,-8.36438967979447,-8.371085881655594,-3.774946549386159,-8.358913417983878,-7.840191526370359,-8.327509093777632,-7.919698248048675,-8.126280073325544,-7.93762316484777,-7.735310351032982,-8.034245679713388,-7.663273163504877,-8.095109035800075,-7.933214086687955,-8.155415004438328,-8.12625835880143,-8.224872138875597,-8.074159134764793,-8.251673366926402,-7.966664364428669,-11.032330891018374,-7.835646899701042,-8.28632850182129,-8.435594955161648,-8.393702186840565,-8.402456856865568,-8.427201575386894,-8.448353312695051
4,-8.36438967979447,-8.371085881655594,-3.774946549386159,-8.358913417983878,-7.840191526370359,-8.327509093777632,-7.919698248048675,-8.126280073325544,-7.93762316484777,-7.735310351032982,-8.034245679713388,-7.663273163504877,-8.095109035800075,-7.933214086687955,-8.155415004438328,-8.12625835880143,-8.224872138875597,-8.074159134764793,-8.251673366926402,-7.966664364428669,-11.032330891018374,-7.835646899701042,-8.28632850182129,-8.435594955161648,-8.393702186840565,-8.402456856865568,-8.427201575386894,-8.448353312695051
5,-8.36438967979447,-8.371085881655594,-3.774946549386159,-8.358913417983878,-7.840191526370359,-8.327509093777632,-7.919698248048675,-8.126280073325544,-7.93762316484777,-7.735310351032982,-8.034245679713388,-7.663273163504877,-8.095109035800075,-7.933214086687955,-8.155415004438328,-8.12625835880143,-8.224872138875597,-8.074159134764793,-8.251673366926402,-7.966664364428669,-11.032330891018374,-7.835646899701042,-8.28632850182129,-8.435594955161648,-8.393702186840565,-8.402456856865568,-8.427201575386894,-8.448353312695051
6,-8.36438967979447,-8.371085881655594,-3.774946549386159,-8.358913417983878,-7.840191526370359,-8.327509093777632,-7.919698248048675,-8.126280073325544,-7.93762316484777,-7.735310351032982,-8.034245679713388,-7.663273163504877,-8.095109035800075,-7.933214086687955,-8.155415004438328,-8.12625835880143,-8.224872138875597,-8.074159134764793,-8.251673366926402,-7.966664364428669,-11.032330891018374,-7.835646899701042,-8.28632850182129,-8.435594955161648,-8.393702186840565,-8.402456856865568,-8.427201575386894,-8.448353312695051
7,-8.36438967979447,-8.371085881655594,-3.774946549386159,-8.358913417983878,-7.840191526370359,-8.327509093777632,-7.919698248048675,-8.126280073325544,-7.93762316484777,-7.735310351032982,-8.034245679713388,-7.663273163504877,-8.095109035800075,-7.933214086687955,-8.155415004438328,-8.12625835880143,-8.224872138875597,-8.074159134764793,-8.251673366926402,-7.966664364428669,-11.032330891018374,-7.835646899701042,-8.28632850182129,-8.435594955161648,-8.393702186840565,-8.402456856865568,-8.427201575386894,-8.448353312695051
8,-8.36438967979447,-8.371085881655594,-3.774946549386159,-8.358913417983878,-7.840191526370359,-8.327509093777632,-7.919698248048675,-8.126280073325544,-7.93762316484777,-7.735310351032982,-8.034245679713388,-7.663273163504877,-8.095109035800075,-7.933214086687955,-8.155415004438328,-8.12625835880143,-8.224872138875597,-8.074159134764793,-8.251673366926402,-7.966664364428669,-11.032330891018374,-7.835646899701042,-8.28632850182129,-8.435594955161648,-8.393702186840565,-8.402456856865568,-8.427201575386894,-8.448353312695051
9,-8.36438967979447,-8.371085881655594,-3.774946549386159,-8.358913417983878,-7.840191526370359,-8.327509093777632,-7.919698248048675,-8.126280073325544,-7.93762316484777,-7.735310351032982,-8.034245679713388,-7.663273163504877,-8.095109035800075,-7.933214086687955,-8.155415004438328,-8.12625835880143,-8.224872138875597,-8.074159134764793,-8.251673366926402,-7.966664364428669,-11.032330891018374,-7.835646899701042,-8.28632850182129,-8.435594955161648,-8.393702186840565,-8.402456856865568,-8.427201575386894,-8.448353312695051
