,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
0,-8.4162547063579,-8.457717137837637,-3.662089050280793,-8.436846842204309,-7.879310892557222,-8.395530922305372,-7.960304788338817,-8.174147788090234,-7.9810015692176925,-7.730527489112146,-8.083776850801895,-7.644843799607439,-8.146931211747688,-7.962081215442574,-8.20412266781972,-8.178567527731023,-8.271246708300309,-8.146503799189356,-8.296228809606081,-8.055606130077024,-11.00904375648067,-7.933854159865954,-8.355747606536898,-8.53165995780003,-8.467752127873348,-8.470226337974125,-8.489649145338102,-8.510678368459024
1,-8.4162547063579,-8.457717137837637,-3.662089050280793,-8.436846842204309,-7.879310892557222,-8.395530922305372,-7.960304788338817,-8.174147788090234,-7.9810015692176925,-7.730527489112146,-8.083776850801895,-7.644843799607439,-8.146931211747688,-7.962081215442574,-8.20412266781972,-8.178567527731023,-8.271246708300309,-8.146503799189356,-8.296228809606081,-8.055606130077024,-11.00904375648067,-7.933854159865954,-8.355747606536898,-8.53165995780003,-8.467752127873348,-8.470226337974125,-8.489649145338102,-8.510678368459024
2,-8.4162547063579,-8.457717137837637,-3.662089050280793,-8.436846842204309,-7.879310892557222,-8.395530922305372,-7.960304788338817,-8.174147788090234,-7.9810015692176925,-7.730527489112146,-8.083776850801895,-7.644843799607439,-8.146931211747688,-7.962081215442574,-8.20412266781972,-8.178567527731023,-8.271246708300309,-8.146503799189356,-8.296228809606081,-8.055606130077024,-11.00904375648067,-7.933854159865954,-8.355747606536898,-8.53165995780003,-8.467752127873348,-8.470226337974125,-8.489649145338102,-8.510678368459024
3,-8.4162547063579,-8.457717137837637,-3.662089050280793,-8.436846842204309,-7.879310892557222,-8.395530922305372,-7.960304788338817,-8.174147788090234,-7.9810015692176925,-7.730527489112146,-8.083776850801895,-7.644843799607439,-8.146931211747688,-7.962081215442574,-8.20412266781972,-8.178567527731023,-8.271246708300309,-8.146503799189356,-8.296228809606081,-8.055606130077024,-11.00904375648067,-7.933854159865954,-8.355747606536898,-8.53165995780003,-8.467752127873348,-8.470226337974125,-8.489649145338102,-8.510678368459024
4,-8.4162547063579,-8.457717137837637,-3.662089050280793,-8.436846842204309,-7.879310892557222,-8.395530922305372,-7.960304788338817,-8.174147788090234,-7.9810015692176925,-7.730527489112146,-8.083776850801895,-7.644843799607439,-8.146931211747688,-7.962081215442574,-8.20412266781972,-8.178567527731023,-8.271246708300309,-8.146503799189356,-8.296228809606081,-8.055606130077024,-11.00904375648067,-7.933854159865954,-8.355747606536898,-8.53165995780003,-8.467752127873348,-8.470226337974125,-8.489649145338102,-8.510678368459024
5,-8.4162547063579,-8.457717137837637,-3.662089050280793,-8.436846842204309,-7.879310892557222,-8.395530922305372,-7.960304788338817,-8.174147788090234,-7.9810015692176925,-7.730527489112146,-8.083776850801895,-7.644843799607439,-8.146931211747688,-7.962081215442574,-8.20412266781972,-8.178567527731023,-8.271246708300309,-8.146503799189356,-8.296228809606081,-8.055606130077024,-11.00904375648067,-7.933854159865954,-8.355747606536898,-8.53165995780003,-8.467752127873348,-8.470226337974125,-8.489649145338102,-8.510678368459024
6,-8.4162547063579,-8.457717137837637,-3.662089050280793,-8.436846842204309,-7.879310892557222,-8.395530922305372,-7.960304788338817,-8.174147788090234,-7.9810015692176925,-7.730527489112146,-8.083776850801895,-7.644843799607439,-8.146931211747688,-7.962081215442574,-8.20412266781972,-8.178567527731023,-8.271246708300309,-8.146503799189356,-8.296228809606081,-8.055606130077024,-11.00904375648067,-7.933854159865954,-8.355747606536898,-8.53165995780003,-8.467752127873348,-8.470226337974125,-8.489649145338102,-8.510678368459024
7,-8.4162547063579,-8.457717137837637,-3.662089050280793,-8.436846842204309,-7.879310892557222,-8.395530922305372,-7.960304788338817,-8.174147788090234,-7.9810015692176925,-7.730527489112146,-8.083776850801895,-7.644843799607439,-8.146931211747688,-7.962081215442574,-8.20412266781972,-8.178567527731023,-8.271246708300309,-8.146503799189356,-8.296228809606081,-8.055606130077024,-11.00904375648067,-7.933854159865954,-8.355747606536898,-8.53165995780003,-8.467752127873348,-8.470226337974125,-8.489649145338102,-8.510678368459024
8,-8.4162547063579,-8.457717137837637,-3.662089050280793,-8.436846842204309,-7.879310892557222,-8.395530922305372,-7.960304788338817,-8.174147788090234,-7.9810015692176925,-7.730527489112146,-8.083776850801895,-7.644843799607439,-8.146931211747688,-7.962081215442574,-8.20412266781972,-8.178567527731023,-8.271246708300309,-8.146503799189356,-8.296228809606081,-8.055606130077024,-11.00904375648067,-7.933854159865954,-8.355747606536898,-8.53165995780003,-8.467752127873348,-8.470226337974125,-8.489649145338102,-8.510678368459024
9,-8.4162547063579,-8.457717137837637,-3.662089050280793,-8.436846842204309,-7.879310892557222,-8.395530922305372,-7.960304788338817,-8.174147788090234,-7.9810015692176925,-7.730527489112146,-8.083776850801895,-7.644843799607439,-8.146931211747688,-7.962081215442574,-8.20412266781972,-8.178567527731023,-8.271246708300309,-8.146503799189356,-8.296228809606081,-8.055606130077024,-11.00904375648067,-7.933854159865954,-8.355747606536898,-8.53165995780003,-8.467752127873348,-8.470226337974125,-8.489649145338102,-8.510678368459024
