,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-4.0064704042254045,-4.611709573740745,-5.345460292691955,-4.441512171903778,-8.375275964872367,-6.262536893095309,-7.857818084790067,-7.627653793912442,-9.72891657952216,-3.984621993433261,-9.886687328169426,-7.326267039503059,-9.755676167813746,-6.444970739086834,-9.590105841623442,-7.786158034428568
1,-4.0064704042254045,-4.611709573740745,-5.345460292691955,-4.441512171903778,-8.375275964872367,-6.262536893095309,-7.857818084790067,-7.627653793912442,-9.72891657952216,-3.984621993433261,-9.886687328169426,-7.326267039503059,-9.755676167813746,-6.444970739086834,-9.590105841623442,-7.7861573613590425
2,-3.9085533854989007,-4.645377990456342,-5.358287664699756,-4.487290739701214,-8.40964160847128,-6.287031598071071,-7.881044116848845,-7.62292969578921,-9.791958681513727,-3.9888210443101286,-9.921393614391881,-7.285228626261275,-9.78877569333715,-6.4735304146870725,-9.674888550619627,-7.870676721045284
3,-3.9085533854989007,-4.645377990456342,-5.358287664699756,-4.487290739701214,-8.40964160847128,-6.287031598071071,-7.881044116848845,-7.62292969578921,-9.791958681513727,-3.9888210443101286,-9.921393614391881,-7.285228626261275,-9.78877569333715,-6.4735304146870725,-9.674888550619627,-7.870676721045284
4,-4.014695224469616,-4.634480997985564,-5.361707562957498,-4.483479694360971,-8.403675256066819,-6.280256923143431,-7.885764281308487,-7.626822799110809,-9.78863241559875,-3.9892807337664222,-9.928634807887107,-7.3414495836090286,-9.787853802661939,-6.474847271720038,-9.672218761278044,-7.870225764462344
5,-4.014695224469616,-4.634480997985564,-5.361707562957498,-4.483479694360971,-8.403675256066819,-6.280256923143431,-7.885764281308487,-7.626822799110809,-9.78863241559875,-3.9892807337664222,-9.928634807887107,-7.3414495836090286,-9.787853802661939,-6.474847271720038,-9.672218761278044,-7.870225764462344
6,-4.036619991800196,-4.620983185104858,-5.3417567796833705,-4.448757149903028,-8.403353974350784,-6.272754523490628,-7.893103866399456,-7.624074076822308,-9.761639112836727,-3.9927085586578808,-9.908394560385625,-7.339122543797964,-9.759493432067057,-6.462791662349828,-9.600351811075894,-7.827403735029597
7,-4.036619991800196,-4.620983185104858,-5.3417567796833705,-4.448757149903028,-8.403353974350784,-6.272754523490628,-7.893103866399456,-7.624074076822308,-9.761639112836727,-3.9927085586578808,-9.908394560385625,-7.339122543797964,-9.759493432067057,-6.462791662349828,-9.600351811075894,-7.827403735029597
8,-4.02518245945149,-4.6423907695729065,-5.3371101787896995,-4.475512425821572,-8.403466099513428,-6.29691351015395,-7.861365916343561,-7.608423776938272,-9.763373144075189,-4.012390744263948,-9.882995888920732,-7.318424289542204,-9.754211394592637,-6.466897357039542,-9.585830031133051,-7.818884694029151
9,-4.02518245945149,-4.642390353641288,-5.3371101787896995,-4.475512425821572,-8.403466099513428,-6.29691351015395,-7.861365916343561,-7.608423776938272,-9.763373144075189,-4.012390744263948,-9.882995888920732,-7.318424289542204,-9.754211394592637,-6.466897357039542,-9.585830031133051,-7.818884694029151
10,-3.9063197361446975,-4.661854705588113,-5.343363471014604,-4.477635621876192,-8.3705063329538,-6.2791861090450745,-7.863714693200529,-7.642773606340085,-9.771319163626718,-3.969704701348053,-9.883379528311206,-7.36633314876004,-9.811172122487237,-6.384269319990101,-9.595154324172988,-7.8535410439630144
11,-3.9063197361446975,-4.661854705588113,-5.343363471014604,-4.477635621876192,-8.3705063329538,-6.2791861090450745,-7.863714693200529,-7.642773606340085,-9.771319163626718,-3.969704701348053,-9.883379528311206,-7.36633314876004,-9.811172122487237,-6.384269319990101,-9.595154324172988,-7.8535410439630144
12,-4.010505529040143,-4.648867240803199,-5.336556028609047,-4.469557990347889,-8.351657805613161,-6.282529890240815,-7.849420590869706,-7.644082346492619,-9.738091141805057,-3.986295983049704,-9.850441034961909,-7.363079001454526,-9.77679499783938,-6.370902272751669,-9.569849698267403,-7.843856246542187
13,-4.010505529040143,-4.648867240803199,-5.336556028609047,-4.469557990347889,-8.351657805613161,-6.282529890240815,-7.849420590869706,-7.644082346492619,-9.738091141805057,-3.986295983049704,-9.850441034961909,-7.363079001454526,-9.77679499783938,-6.370902272751669,-9.569849698267403,-7.843856246542187
14,-4.028618016635077,-4.631994558770699,-5.344201924331418,-4.492707918752316,-8.387067794476947,-6.255858041957448,-7.8882432412467915,-7.6064986900878475,-9.775960565593337,-3.9721614553398714,-9.907658888259002,-7.357153046238444,-9.810552350997076,-6.376559203349558,-9.601901763576274,-7.848331485825742
15,-4.028618016635077,-4.631994558770699,-5.344201924331418,-4.492707918752316,-8.387067794476947,-6.255858041957448,-7.8882432412467915,-7.6064986900878475,-9.775960565593337,-3.9721614553398714,-9.907658888259002,-7.357153046238444,-9.810552350997076,-6.376559203349558,-9.601901763576274,-7.848331485825742
16,-4.025368221445882,-4.637423298254212,-5.346463958484988,-4.486869012194678,-8.385413948327969,-6.248403219151316,-7.882012953043637,-7.623970432452214,-9.790701995953269,-3.9677607134063773,-9.929586277170872,-7.359933789279607,-9.818993048434509,-6.3601940032161135,-9.602656002107183,-7.862033835251913
17,-4.025368221445882,-4.637423298254212,-5.346463958484988,-4.486869012194678,-8.385413948327969,-6.248403219151316,-7.882012953043637,-7.623970432452214,-9.790701995953269,-3.9677607134063773,-9.929586277170872,-7.359933789279607,-9.818993048434509,-6.3601940032161135,-9.602656770170858,-7.862033835251913
18,-4.028444038050778,-4.64161963235237,-5.340403414149006,-4.484752860586157,-8.39527090012592,-6.256785455419351,-7.889184670477093,-7.63290408652999,-9.777695679248302,-3.9623972082140195,-9.922387589176294,-7.356531884217163,-9.81043352262866,-6.36970734692546,-9.594872444803496,-7.865654949305986
19,-4.028444038050778,-4.64161963235237,-5.340403414149006,-4.484752860586157,-8.39527090012592,-6.256785455419351,-7.889184670477093,-7.63290408652999,-9.777695679248302,-3.9623972082140195,-9.922387589176294,-7.356531884217163,-9.81043352262866,-6.36970734692546,-9.594872444803496,-7.865654949305986
20,-3.9183006916411744,-4.658209064952733,-5.347644539304639,-4.490555605653816,-8.375090527103378,-6.2851895029794695,-7.873438684202304,-7.622205411759151,-9.789536233379096,-3.986706749732537,-9.929411895629746,-7.282783380244666,-9.756245456663732,-6.264073600743519,-9.666985175382312,-7.895687984660399
21,-3.9183006916411744,-4.658209064952733,-5.347644539304639,-4.490555605653816,-8.375090527103378,-6.2851895029794695,-7.873438684202304,-7.622205411759151,-9.789536233379096,-3.986706749732537,-9.929411895629746,-7.282783380244666,-9.756245456663732,-6.264073600743519,-9.666985175382312,-7.895687984660399
22,-4.037879430396499,-4.641794739563722,-5.346450879163954,-4.495604125359005,-8.394033929581639,-6.273677246277506,-7.8816710511616,-7.630956921588894,-9.784113326697016,-3.9805526340596256,-9.917729422258986,-7.353174596202889,-9.817885536974645,-6.381221039821199,-9.656547190010583,-7.900153800970579
23,-4.037879430396499,-4.641794739563722,-5.346450879163954,-4.495604125359005,-8.394033929581639,-6.273677246277506,-7.8816710511616,-7.630956921588894,-9.784113326697016,-3.9805526340596256,-9.917729422258986,-7.353174596202889,-9.817885536974645,-6.381221039821199,-9.656547190010583,-7.900153800970579
24,-4.031344836358718,-4.634495971523828,-5.34337035486778,-4.494724508855952,-8.388841672050036,-6.2519433386016345,-7.8849283688914795,-7.633584827659004,-9.779137458030842,-3.964065659403278,-9.906183184467231,-7.351516232672194,-9.804357742719478,-6.372872816531966,-9.589118879798374,-7.86970413557909
25,-4.031344836358718,-4.634495971523828,-5.34337035486778,-4.494724508855952,-8.388841672050036,-6.2519433386016345,-7.8849283688914795,-7.633584827659004,-9.779137458030842,-3.964065659403278,-9.906183184467231,-7.351516232672194,-9.804357742719478,-6.372872816531966,-9.589118879798374,-7.86970413557909
26,-3.9001299801375495,-4.6528202549045865,-5.35750978929089,-4.500872431782523,-8.358886284848396,-6.277229427463602,-7.8563675711943235,-7.651205597135397,-9.773890985238818,-3.9698634695940016,-9.909387445285407,-7.363873996131015,-9.780936127645818,-6.479161604252424,-9.669361564399246,-7.892198119164049
27,-3.9001299801375495,-4.6528202549045865,-5.35750978929089,-4.500872431782523,-8.358886284848396,-6.277229427463602,-7.8563675711943235,-7.651205597135397,-9.773890985238818,-3.9698634695940016,-9.909387445285407,-7.363873996131015,-9.780936127645818,-6.479161604252424,-9.669361564399246,-7.892198119164049
28,-3.999607954130358,-4.6425496554511385,-5.357480188722234,-4.50267580998419,-8.392905490444786,-6.278139418418274,-7.8782287364214,-7.632200040749715,-9.796681264718101,-3.979212796216633,-9.92899555970031,-7.358641633209219,-9.767107767517604,-6.276119726575426,-9.667124962971544,-7.904059623434478
29,-3.999607954130358,-4.6425496554511385,-5.357480188722234,-4.50267580998419,-8.392905490444786,-6.278139418418274,-7.8782287364214,-7.632200040749715,-9.796681264718101,-3.979212796216633,-9.92899555970031,-7.358641633209219,-9.767107767517604,-6.276119726575426,-9.667124962971544,-7.904059623434478
30,-4.024766920960305,-4.639090768112426,-5.349336590415253,-4.507884003800985,-8.383022663609301,-6.2587877035582045,-7.888042485231886,-7.6537832142212014,-9.775967060092357,-3.958113696322592,-9.88702192275146,-7.38460354026471,-9.770564663385654,-6.468515655111433,-9.593238773362314,-7.8734787094852665
31,-4.024766920960305,-4.639090768112426,-5.349336590415253,-4.507884003800985,-8.383022663609301,-6.2587877035582045,-7.888042485231886,-7.6537832142212014,-9.775967060092357,-3.958113696322592,-9.88702192275146,-7.38460354026471,-9.770564663385654,-6.468515655111433,-9.593238773362314,-7.8734787094852665
32,-4.030291607439026,-4.637259421196558,-5.357724565509975,-4.504995780899876,-8.373546649863917,-6.283065967386424,-7.867901107026688,-7.6176450594750635,-9.765737141718635,-3.991040569004221,-9.902088487904683,-7.30993893819926,-9.77605795129281,-6.485745889417252,-9.606583111688169,-7.830588700030316
33,-4.030291607439026,-4.637259421196558,-5.357724565509975,-4.504995780899876,-8.373546649863917,-6.283065967386424,-7.867901107026688,-7.6176450594750635,-9.765737141718635,-3.991040569004221,-9.902088487904683,-7.30993893819926,-9.77605795129281,-6.485745889417252,-9.606583111688169,-7.830588700030316
34,-4.039251851101332,-4.638652792118237,-5.359678891426587,-4.505411403219791,-8.405217695804197,-6.276078201793406,-7.905685033449525,-7.6089591706370365,-9.815669015020909,-3.9784480317296063,-9.931033643962211,-7.291164431994486,-9.77641365974205,-6.296247859228482,-9.665413717098975,-7.883798211469845
35,-4.039251851101332,-4.638652792118237,-5.359678891426587,-4.505411403219791,-8.405217695804197,-6.276078201793406,-7.905685033449525,-7.6089591706370365,-9.815669015020909,-3.9784480317296063,-9.931033643962211,-7.291164431994486,-9.77641365974205,-6.296247859228482,-9.665413717098975,-7.883798211469845
36,-4.069490853964468,-4.634799185673651,-5.355455647503229,-4.522717259139441,-8.418219902164482,-6.280208676200326,-7.923169991621334,-7.605913007404777,-9.793939503714965,-4.0051764813208495,-9.92773020364252,-7.2866696989729585,-9.771460924412782,-6.3273308334129785,-9.66351659981655,-7.8766959818232705
37,-4.069490853964468,-4.634799185673651,-5.355455647503229,-4.522717259139441,-8.418219902164482,-6.280208676200326,-7.923169991621334,-7.605913007404777,-9.793939503714965,-4.0051764813208495,-9.92773020364252,-7.2866696989729585,-9.771460924412782,-6.3273308334129785,-9.66351659981655,-7.8766959818232705
38,-4.007395401917626,-4.626175259497496,-5.349343474268428,-4.474727674526003,-8.27741513542082,-6.314876115110458,-7.801396737338529,-7.570913100888774,-9.672578965352711,-4.122427292489648,-9.90495488448693,-7.1695829757302585,-9.770169345480278,-6.549549780330334,-9.613240687641232,-7.740610073412365
39,-4.007395401917626,-4.626175259497496,-5.349343474268428,-4.474727674526003,-8.27741513542082,-6.314876115110458,-7.801396737338529,-7.570913100888774,-9.672578965352711,-4.122427292489648,-9.90495488448693,-7.1695829757302585,-9.770169345480278,-6.549549780330334,-9.613240687641232,-7.740610073412365
40,-4.025964323368183,-4.539938493325663,-5.392054341297733,-4.365575391091633,-8.349778990387856,-6.2775718467403605,-7.845096457046975,-7.211214394560742,-9.6210158903798,-4.764652231922182,-9.840263692267987,-6.537566843458166,-9.772719107137169,-6.616236666887605,-9.68389409723357,-7.17751472275268
41,-4.025964323368183,-4.539938493325663,-5.392054341297733,-4.365575391091633,-8.349778990387856,-6.2775718467403605,-7.845096457046975,-7.211214394560742,-9.6210158903798,-4.764652231922182,-9.840263692267987,-6.537566843458166,-9.772719107137169,-6.616236666887605,-9.68389409723357,-7.17751472275268
42,-3.981698903644953,-4.569936313508773,-5.394838171522029,-4.4701858853102925,-8.088314611121985,-6.599900962370262,-7.674666933527339,-6.858519349217689,-9.896034110733037,-4.450665871849664,-9.830682516467785,-6.411818618448577,-9.90349943477714,-6.659457215309075,-9.791853895749785,-6.877200522877182
43,-3.981698903644953,-4.569936313508773,-5.394838171522029,-4.4701858853102925,-8.088314611121985,-6.599900962370262,-7.674666933527339,-6.858519349217689,-9.896034110733037,-4.450665871849664,-9.830682516467785,-6.411818618448577,-9.90349943477714,-6.659457215309075,-9.791853895749785,-6.877200522877182
44,-4.236899493995851,-4.637105526497745,-5.378322430982629,-4.585673943567241,-8.235783637532455,-6.833504619726773,-7.960814827699377,-6.604791185146885,-9.828545441745465,-4.870797111979741,-10.15930780037223,-6.410147507189831,-9.759309364594415,-6.930697249111526,-9.81894426970462,-7.3899354654041955
45,-4.236899493995851,-4.637105526497745,-5.378322430982629,-4.585673943567241,-8.235783637532455,-6.833504619726773,-7.960814827699377,-6.604791185146885,-9.828545441745465,-4.870797111979741,-10.15930780037223,-6.410147507189831,-9.759309364594415,-6.930697249111526,-9.81894426970462,-7.3899354654041955
46,-4.180590736016833,-4.707788945730679,-5.382390099824214,-4.691503126961247,-8.279612357357989,-6.862975460806653,-8.002301435025085,-6.603423570085895,-9.928749067132081,-4.8415482164840595,-10.196361698092083,-6.526766041147836,-9.935145836919476,-6.782849564359446,-9.899027197060654,-7.616307593206786
47,-4.180590736016833,-4.707788945730679,-5.382390099824214,-4.691503126961247,-8.279612357357989,-6.862975460806653,-8.002301435025085,-6.603423570085895,-9.928749067132081,-4.8415482164840595,-10.196361698092083,-6.526766041147836,-9.935145836919476,-6.782849564359446,-9.899027197060654,-7.616307593206786
48,-4.260069490516447,-4.751064550968355,-5.323089835026531,-4.776510336572093,-8.391994114122797,-6.895877195618435,-8.07101343570308,-6.717470400566517,-9.971023926089236,-4.873864477568624,-10.199204117212425,-6.612495671159535,-9.801696142598198,-6.924472661006629,-9.806593805776924,-7.62924668178959
49,-4.260069490516447,-4.751064550968355,-5.323089835026531,-4.776510336572093,-8.391994114122797,-6.895877195618435,-8.07101343570308,-6.717470400566517,-9.971023926089236,-4.873864477568624,-10.199204117212425,-6.612495671159535,-9.801696142598198,-6.924472661006629,-9.806593805776924,-7.62924668178959
50,-4.114640722586368,-4.886417850095224,-5.104829009463717,-4.9598580137426245,-8.143727441500792,-7.238356781055365,-7.876252694281526,-6.908490654329606,-9.759556543484168,-4.997094020882832,-10.017187934239777,-6.774773090334784,-9.318228557568563,-7.179686192472179,-9.338532728700237,-7.427048519110799
51,-4.114640722586368,-4.886417850095224,-5.104829009463717,-4.9598580137426245,-8.143727441500792,-7.238356781055365,-7.876252694281526,-6.908490654329606,-9.759556543484168,-4.997094020882832,-10.017187934239777,-6.774773090334784,-9.318228557568563,-7.179686192472179,-9.338532728700237,-7.427048519110799
52,-4.213426941092599,-4.852135518310853,-5.088684308610493,-4.8603401844247145,-8.152836892214461,-7.410796046387131,-7.808368383931192,-6.920180390059439,-9.658070254541013,-5.117521120041804,-9.87328065731079,-6.816925191454274,-9.276558633055279,-7.240357128767223,-9.314170516926447,-7.4529805418385475
53,-4.213426941092599,-4.852135518310853,-5.088684308610493,-4.8603401844247145,-8.152836892214461,-7.410796046387131,-7.808368383931192,-6.920180390059439,-9.658070254541013,-5.117521120041804,-9.87328065731079,-6.816925191454274,-9.276558633055279,-7.240357128767223,-9.314170516926447,-7.4529805418385475
54,-4.433156694499515,-4.710908016937152,-5.179868516162569,-4.70705820321011,-8.195461704043675,-7.345846279617952,-7.797330228982024,-6.817884623338289,-9.573209883090223,-5.117422812959283,-9.665685971908964,-6.5043010676729685,-9.585728301301215,-7.325009223848816,-9.546065838442464,-7.1873583645818275
55,-4.433156694499515,-4.710908016937152,-5.179868516162569,-4.70705820321011,-8.195461704043675,-7.345846279617952,-7.797330228982024,-6.817884623338289,-9.573209883090223,-5.117422812959283,-9.665685971908964,-6.5043010676729685,-9.585728301301215,-7.325009223848816,-9.546065838442464,-7.1873583645818275
56,-4.407589813737853,-4.715079395138205,-5.19305453692083,-4.719175120132304,-8.202163338764695,-7.459650766955819,-7.628168277570145,-6.764855502668483,-9.643459796577993,-5.157636409673005,-9.696590740534887,-6.715003629052025,-9.477105969418497,-7.636395107475704,-9.698047206611408,-7.41925370092117
57,-4.407589813737853,-4.715079395138205,-5.19305453692083,-4.719175120132304,-8.202163338764695,-7.459650766955819,-7.628168277570145,-6.764855502668483,-9.643459796577993,-5.157636409673005,-9.696590740534887,-6.715003629052025,-9.477105969418497,-7.636395107475704,-9.698047206611408,-7.41925370092117
58,-4.384147412501602,-4.681472952233753,-5.296149875623005,-4.59256904741018,-8.13787249550793,-7.161966457902447,-7.47616171558206,-6.820448134977275,-9.61541871464067,-4.999958310808292,-9.70015248351237,-6.910506263059591,-9.610104426602204,-7.39385903453482,-9.746447507287256,-7.631545887293067
59,-4.384147412501602,-4.681472952233753,-5.296149875623005,-4.59256904741018,-8.13787249550793,-7.161966457902447,-7.47616171558206,-6.820448134977275,-9.61541871464067,-4.999958310808292,-9.70015248351237,-6.910506263059591,-9.610104426602204,-7.39385903453482,-9.746447507287256,-7.631545887293067
60,-4.090762335176713,-4.581909321076382,-5.384709269959144,-4.299838498602928,-7.811054240193315,-6.646796320971746,-7.37956381370753,-6.632363653993091,-9.660359565445724,-4.648517875366611,-9.737184583539582,-6.681459721018492,-9.834968085754204,-6.900678463403773,-9.908219383148134,-7.296921295220472
61,-4.090762335176713,-4.581909321076382,-5.384709269959144,-4.299838498602928,-7.811054240193315,-6.646796320971746,-7.37956381370753,-6.632363653993091,-9.660359565445724,-4.648517875366611,-9.737184583539582,-6.681459721018492,-9.834968085754204,-6.900678463403773,-9.908219383148134,-7.296921295220472
62,-3.909045169584799,-4.501810457797454,-5.420967213021444,-4.225232648473992,-7.845777821811433,-6.413523021156217,-7.345605899527781,-6.380567322855972,-9.659794544030943,-4.42141836096078,-9.791492444869148,-6.435273858615952,-9.918538601613577,-6.73944815131462,-9.907147934318584,-7.105692819689128
63,-3.909045169584799,-4.501810457797454,-5.420967213021444,-4.225232648473992,-7.845777821811433,-6.413523021156217,-7.345605899527781,-6.380567322855972,-9.659794544030943,-4.42141836096078,-9.791492444869148,-6.435273858615952,-9.918538601613577,-6.73944815131462,-9.907147934318584,-7.105692819689128
64,-4.019737137705449,-4.476765135394776,-5.479286528741576,-4.245693476987079,-8.024284674493673,-6.210909313490958,-7.504578626715631,-6.4640850601814055,-9.832692179370026,-4.39283038444242,-9.884977299181767,-6.45160775434159,-10.039271330546518,-6.745152499604026,-9.980961157878493,-7.100109707964494
