,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-4.380229938661312,-4.729352945617647,-5.3542339188224215,-4.60678738007105,-8.552429671575958,-6.389414928618476,-8.170139096329741,-7.796219057946736,-9.963214241521761,-3.96585527527193,-10.08362532246701,-7.60475937987357,-9.794142644544367,-6.692866630101988,-9.634748549873228,-7.895782648591546
1,-4.380229938661312,-4.729352945617647,-5.3542339188224215,-4.60678738007105,-8.552429671575958,-6.389414928618476,-8.170139096329741,-7.796219057946736,-9.963214241521761,-3.96585527527193,-10.08362532246701,-7.60475937987357,-9.794142644544367,-6.692866630101988,-9.634748549873228,-7.895782648591546
2,-4.38158225825481,-4.717483505023024,-5.353674949944545,-4.592099709952,-8.580516306066887,-6.380394090450733,-8.197744761314347,-7.805659281549343,-9.979097621292789,-3.9650711262897587,-10.09752244141006,-7.619593099784755,-9.788234622331768,-6.422619658239006,-9.629955064464472,-7.9067974313972895
3,-4.38158225825481,-4.717483505023024,-5.353674949944545,-4.592099709952,-8.580516306066887,-6.380394090450733,-8.197744761314347,-7.805659281549343,-9.979097621292789,-3.9650711262897587,-10.09752244141006,-7.619593099784755,-9.788234622331768,-6.422619658239006,-9.629955064464472,-7.9067974313972895
4,-4.383777438240772,-4.731382691915497,-5.339249835614639,-4.594993098780249,-8.564465157783973,-6.390726977432356,-8.189002624815501,-7.823859600905844,-9.95845160890676,-3.9523678204714585,-10.078619482352083,-7.616542916128018,-9.7766849709155,-6.698481562173105,-9.611073755090441,-7.924366565254804
5,-4.383777438240772,-4.731382691915497,-5.339249835614639,-4.594993098780249,-8.564465157783973,-6.390726977432356,-8.189002624815501,-7.823859600905844,-9.95845160890676,-3.9523678204714585,-10.078619482352083,-7.616542916128018,-9.7766849709155,-6.698481562173105,-9.611073755090441,-7.924366565254804
6,-4.3814994278132815,-4.726179387369164,-5.360145771929806,-4.621014343415142,-8.586878690295812,-6.4076884583194404,-8.216128667921495,-7.823250000291215,-9.984997873652874,-3.9365869952811043,-10.108286142036016,-7.606312864368957,-9.795870704150392,-6.440911371439197,-9.638163360981595,-7.914495327575062
7,-4.3814994278132815,-4.726179387369164,-5.360145771929806,-4.621014343415142,-8.586878690295812,-6.4076884583194404,-8.216128667921495,-7.823250000291215,-9.984997873652874,-3.9365869952811043,-10.108286142036016,-7.606312864368957,-9.795870704150392,-6.440911371439197,-9.638163360981595,-7.914495327575062
8,-4.386982872356679,-4.727136446023129,-5.3692434722869535,-4.585744680310081,-8.574194171896346,-6.397683918589503,-8.201970230064909,-7.8169031625036896,-10.00077950627258,-3.9346568534073896,-10.132249435440524,-7.61769194997895,-9.830361220574643,-6.413778290958004,-9.670187007934413,-7.913903026391496
9,-4.386982872356679,-4.727136446023129,-5.3692434722869535,-4.585744680310081,-8.574194171896346,-6.397683918589503,-8.201970230064909,-7.8169031625036896,-10.00077950627258,-3.9346568534073896,-10.132249435440524,-7.61769194997895,-9.830361220574643,-6.413778290958004,-9.670187007934413,-7.913903026391496
10,-4.377713834035786,-4.726191865317716,-5.358498465864835,-4.606470379996537,-8.567959006601958,-6.3732555531605115,-8.206488953335533,-7.840429821234491,-9.982839535145075,-3.9028025894571123,-10.11081794403623,-7.624138244276291,-9.805470172343862,-6.397572956184528,-9.642744092751792,-7.912021797064148
11,-4.377713834035786,-4.726191865317716,-5.358498465864835,-4.606470379996537,-8.567959006601958,-6.3732555531605115,-8.206488953335533,-7.840429821234491,-9.982839535145075,-3.9028025894571123,-10.11081794403623,-7.624138244276291,-9.805470172343862,-6.397572956184528,-9.642744092751792,-7.912021797064148
12,-4.393842549884645,-4.735000049200826,-5.360569817285435,-4.611962230176304,-8.578932897520083,-6.391883563874006,-8.225699865096226,-7.843742761395688,-9.992816168056999,-3.923853228113291,-10.119981694022362,-7.602774210951082,-9.802657900958057,-6.434997707911527,-9.642525194603822,-7.917713946052119
13,-4.393842549884645,-4.735000049200826,-5.360569817285435,-4.611962230176304,-8.578932897520083,-6.391883563874006,-8.225699865096226,-7.843742761395688,-9.992816168056999,-3.923853228113291,-10.119981694022362,-7.602774210951082,-9.802657900958057,-6.434997707911527,-9.642525194603822,-7.917713946052119
14,-4.393832499328979,-4.714127768725676,-5.358876389404187,-4.601166381712781,-8.576324549986555,-6.362631844327396,-8.215290014808037,-7.833012809329734,-9.997336339375236,-3.9124962216363652,-10.130959012036197,-7.625496456755659,-9.82333792034216,-6.38444773917283,-9.65987191275102,-7.902026714591476
15,-4.393832499328979,-4.714127768725676,-5.358876389404187,-4.601166381712781,-8.576324549986555,-6.362631844327396,-8.215290014808037,-7.833012809329734,-9.997336339375236,-3.9124962216363652,-10.130959012036197,-7.625496456755659,-9.82333792034216,-6.38444773917283,-9.65987191275102,-7.902026714591476
16,-4.4024149807265704,-4.731215903336515,-5.35816391060049,-4.586192237452319,-8.563181468421924,-6.352603181125906,-8.20058891905451,-7.837146318527522,-9.974050313137392,-3.911619765534456,-10.104761455136023,-7.624910640707604,-9.78795968610681,-6.400578560431065,-9.635195562933298,-7.890272228375806
17,-4.4024149807265704,-4.731215903336515,-5.35816391060049,-4.586192237452319,-8.563181468421924,-6.352603181125906,-8.20058891905451,-7.837146318527522,-9.974050313137392,-3.911619765534456,-10.104761455136023,-7.624910640707604,-9.78795968610681,-6.400578560431065,-9.635195562933298,-7.890272228375806
18,-4.364788126306639,-4.746935206991159,-5.356590950149818,-4.609699554088899,-8.542506594682088,-6.379029104018724,-8.183308142768166,-7.842841239359968,-9.978917940153224,-3.9047225775476564,-10.1033010097291,-7.623588353643646,-9.804250822419613,-6.395173620993806,-9.646259520201857,-7.895125059663883
19,-4.364788126306639,-4.746935206991159,-5.356590950149818,-4.609699554088899,-8.542506594682088,-6.379029104018724,-8.183308142768166,-7.842841239359968,-9.978917940153224,-3.9047225775476564,-10.1033010097291,-7.623588353643646,-9.804250822419613,-6.395173620993806,-9.646259520201857,-7.895125059663883
20,-4.383503647241576,-4.729660735015273,-5.355684346686565,-4.60919517174812,-8.547424289315424,-6.37096382336303,-8.189927609867105,-7.837439466509206,-9.969482515493004,-3.9197746380276817,-10.105892755384073,-7.622821751634174,-9.804128110771181,-6.390984606646142,-9.646473041904091,-7.899777989302508
