,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-4.008279724540808,-4.570650276125879,-5.348660852463166,-4.357865111964599,-8.237516491462955,-6.182150762034691,-7.840571230805669,-7.131715296069155,-9.754998665373375,-4.40963017178045,-9.828134651398248,-6.799704971117466,-9.842037707037457,-6.283147544490469,-9.771920645673045,-7.47669170892615
1,-4.008279724540808,-4.570650276125879,-5.348660852463166,-4.357865111964599,-8.237516491462955,-6.182150762034691,-7.840571230805669,-7.131715296069155,-9.754998665373375,-4.40963017178045,-9.828134651398248,-6.799704971117466,-9.842037707037457,-6.283147544490469,-9.771920645673045,-7.47669170892615
2,-4.004864615039439,-4.572500339964576,-5.3408580048883865,-4.363130130979936,-8.29830629839131,-6.168866770366489,-7.840343067826273,-7.120079529005406,-9.7718973518246,-4.439116758109456,-9.932626250609767,-6.8316102166545605,-9.83875167549,-6.3246962805881966,-9.77252203953221,-7.44825250221115
3,-4.004864615039439,-4.572500339964576,-5.3408580048883865,-4.363130130979936,-8.29830629839131,-6.168866770366489,-7.840343067826273,-7.120079529005406,-9.7718973518246,-4.439116758109456,-9.932626250609767,-6.8316102166545605,-9.83875167549,-6.3246962805881966,-9.77252203953221,-7.44825250221115
4,-4.009548520551007,-4.594422015912979,-5.348075724943222,-4.386985912883611,-8.292993290684553,-6.182170864927652,-7.823204807755289,-7.112122217159514,-9.77263014779741,-4.470816869169771,-9.912392542416077,-6.811351759016481,-9.839405619844282,-6.315856268098381,-9.765538036516382,-7.444996191840593
5,-4.009548520551007,-4.594422015912979,-5.348075724943222,-4.386985912883611,-8.292993290684553,-6.182170864927652,-7.823204807755289,-7.112122217159514,-9.77263014779741,-4.470816869169771,-9.912392542416077,-6.811351759016481,-9.839405619844282,-6.315856268098381,-9.765538036516382,-7.444996191840593
6,-4.014049436635264,-4.562887744331456,-5.355293444998057,-4.327662753754327,-8.264422936741965,-6.17797673135969,-7.8735308463037965,-7.12133920673423,-9.786524046035172,-4.41484552404563,-9.960229758685264,-6.826287460752057,-9.861839328482498,-6.309441331831824,-9.796814357511387,-7.443732167269301
7,-4.014049436635264,-4.562887744331456,-5.355293444998057,-4.327662753754327,-8.264422936741965,-6.17797673135969,-7.8735308463037965,-7.12133920673423,-9.786524046035172,-4.41484552404563,-9.960229758685264,-6.826287460752057,-9.861839328482498,-6.309441331831824,-9.796814357511387,-7.443732167269301
8,-3.988119349586061,-4.584631817478798,-5.341707472370281,-4.381532572342525,-8.305649777793358,-6.172152923269075,-7.83065881692301,-7.1237579842232615,-9.791136222756199,-4.4714164039124675,-9.953031070690686,-6.8356692091536955,-9.847821464289622,-6.3316395854173635,-9.775739458275565,-7.441418154236236
9,-3.988119349586061,-4.584631817478798,-5.341707472370281,-4.381532572342525,-8.305649777793358,-6.172152923269075,-7.83065881692301,-7.1237579842232615,-9.791136222756199,-4.4714164039124675,-9.953031070690686,-6.8356692091536955,-9.847821464289622,-6.3316395854173635,-9.775739458275565,-7.441418154236236
10,-3.9526679206116424,-4.580304048989222,-5.338644846092365,-4.384713374571665,-8.29049203705637,-6.1825240057473225,-7.814374283795955,-7.132955962108788,-9.791361365388907,-4.4551172742447855,-9.938518166930537,-6.825577064634434,-9.844793282535067,-6.316918424388345,-9.771532005452435,-7.437313103192408
11,-3.9526679206116424,-4.580304048989222,-5.338644846092365,-4.384713374571665,-8.29049203705637,-6.1825240057473225,-7.814374283795955,-7.132955962108788,-9.791361365388907,-4.4551172742447855,-9.938518166930537,-6.825577064634434,-9.844793282535067,-6.316918424388345,-9.771532005452435,-7.437313103192408
12,-3.994033235168702,-4.565713167815329,-5.36490743434339,-4.331417443525766,-8.245194190099802,-6.1701868603375525,-7.841229683127591,-7.111554319605038,-9.801783953900236,-4.428616823239294,-9.966000697811877,-6.811905126302231,-9.859424704970078,-6.282961260702371,-9.795557805335662,-7.406955648326086
13,-3.994033235168702,-4.565713167815329,-5.36490743434339,-4.331417443525766,-8.245194190099802,-6.1701868603375525,-7.841229683127591,-7.111554319605038,-9.801783953900236,-4.428616823239294,-9.966000697811877,-6.811905126302231,-9.859424704970078,-6.282961260702371,-9.795557805335662,-7.406955648326086
14,-3.9860634910958934,-4.571590697515109,-5.348899722168366,-4.369365405038149,-8.296502233274433,-6.174869494204451,-7.801329253871855,-7.093381597861877,-9.793460170989018,-4.473125008698812,-9.924068476479045,-6.794963395725545,-9.82264693661785,-6.31015056501779,-9.758484139705937,-7.382997738520381
15,-3.9860634910958934,-4.571590697515109,-5.348899722168366,-4.369365405038149,-8.296502233274433,-6.174869494204451,-7.801329253871855,-7.093381597861877,-9.793460170989018,-4.473125008698812,-9.924068476479045,-6.794963395725545,-9.82264693661785,-6.31015056501779,-9.758484139705937,-7.382997738520381
16,-4.002479860779351,-4.572009540654849,-5.353223470348091,-4.346362470742347,-8.232686484456812,-6.170775205004858,-7.822734093140137,-7.104760400481431,-9.784494515091279,-4.407414800906746,-9.837845523469662,-6.73248620111681,-9.847464202528377,-6.289485257659415,-9.768927501523402,-7.393579737620404
17,-4.002479860779351,-4.572009540654849,-5.353223470348091,-4.346362470742347,-8.232686484456812,-6.170775205004858,-7.822734093140137,-7.104760400481431,-9.784494515091279,-4.407414800906746,-9.837845523469662,-6.73248620111681,-9.847464202528377,-6.289485257659415,-9.768927501523402,-7.393579737620404
18,-4.009707250016364,-4.5638539534810265,-5.357393708601996,-4.302813704950515,-8.248151850640022,-6.172078542565122,-7.806342672851562,-7.065747187705732,-9.790499761852194,-4.457994487167009,-9.838780644483945,-6.699145097847688,-9.827843541931971,-6.297333563000947,-9.761756090970366,-7.368770394863323
19,-4.009707250016364,-4.5638539534810265,-5.357393708601996,-4.302813704950515,-8.248151850640022,-6.172078542565122,-7.806342672851562,-7.065747187705732,-9.790499761852194,-4.457994487167009,-9.838780644483945,-6.699145097847688,-9.827843541931971,-6.297333563000947,-9.761756090970366,-7.368770394863323
20,-4.0177036800473225,-4.569454472722945,-5.355705787803288,-4.314097968343658,-8.241056340347665,-6.208309316451138,-7.800810577068844,-7.026207167155419,-9.753732238064385,-4.447510244507203,-9.819157271684194,-6.689996864646212,-9.815202688831896,-6.327304931017184,-9.75186419887305,-7.325955096125845
21,-4.0177036800473225,-4.569454472722945,-5.355705787803288,-4.314097968343658,-8.241056340347665,-6.208309316451138,-7.800810577068844,-7.026207167155419,-9.753732238064385,-4.447510244507203,-9.819157271684194,-6.689996864646212,-9.815202688831896,-6.327304931017184,-9.75186419887305,-7.325955096125845
22,-3.9881973280351994,-4.565790115164735,-5.365253003772816,-4.325412757669902,-8.242083435587514,-6.210199658485843,-7.7891132846236415,-7.018883373855716,-9.778460043084772,-4.4519096018339015,-9.8416405017584,-6.670751271945819,-9.820978679524034,-6.305025389960478,-9.759917346527397,-7.322665132278948
23,-3.9881973280351994,-4.565790115164735,-5.365253003772816,-4.325412757669902,-8.242083435587514,-6.210199658485843,-7.7891132846236415,-7.018883373855716,-9.778460043084772,-4.4519096018339015,-9.8416405017584,-6.670751271945819,-9.820978679524034,-6.305025389960478,-9.759917346527397,-7.322665132278948
24,-3.96787163876828,-4.545811255805933,-5.357920323369945,-4.268144228653196,-8.215087146428178,-6.176779269035685,-7.774260080217181,-6.998748155164049,-9.75736266301682,-4.382809415069469,-9.80897447956711,-6.631615167394206,-9.796244515805794,-6.237610980536229,-9.735517499633428,-7.294162657028428
25,-3.96787163876828,-4.545811255805933,-5.357920323369945,-4.268144228653196,-8.215087146428178,-6.176779269035685,-7.774260080217181,-6.998748155164049,-9.75736266301682,-4.382809415069469,-9.80897447956711,-6.631615167394206,-9.796244515805794,-6.237610980536229,-9.735517499633428,-7.294162657028428
26,-3.958648001233329,-4.548108862066041,-5.355842088096169,-4.3104254637767205,-8.268574442763914,-6.195005891986407,-7.764432627924449,-7.000472086077251,-9.797445628554572,-4.478626051499579,-9.821485265258216,-6.684632968348641,-9.829462869697618,-6.332908347363219,-9.784705065578299,-7.2772013049535955
27,-3.958648001233329,-4.548108862066041,-5.355842088096169,-4.3104254637767205,-8.268574442763914,-6.195005891986407,-7.764432627924449,-7.000472086077251,-9.797445628554572,-4.478626051499579,-9.821485265258216,-6.684632968348641,-9.829462869697618,-6.332908347363219,-9.784705065578299,-7.2772013049535955
28,-3.96036491339791,-4.565921549556153,-5.346952968490247,-4.315030653007333,-8.2631845286956,-6.192186126200501,-7.736944812887156,-6.995652316227782,-9.790465124524085,-4.465154750445062,-9.808633345677285,-6.683274176427089,-9.82834836833373,-6.329701556625534,-9.7710972814112,-7.304256680721536
29,-3.960365259968794,-4.565921549556153,-5.346952968490247,-4.315030653007333,-8.2631845286956,-6.192186126200501,-7.736944812887156,-6.995652316227782,-9.790465124524085,-4.465154750445062,-9.808633345677285,-6.683274176427089,-9.82834836833373,-6.329701556625534,-9.7710972814112,-7.304256680721536
30,-3.993023674180526,-4.543059452218519,-5.352066294629238,-4.276396562444785,-8.249996165815284,-6.173728319980735,-7.809323865414185,-6.97922069724612,-9.760790676083118,-4.44429518752674,-9.839843282000178,-6.6221082594808145,-9.76212601760684,-6.423087313088825,-9.741739583481579,-7.251813122403483
31,-3.993023674180526,-4.543059452218519,-5.352066294629238,-4.276396562444785,-8.249996165815284,-6.173728319980735,-7.809323865414185,-6.97922069724612,-9.760790676083118,-4.44429518752674,-9.839843282000178,-6.6221082594808145,-9.76212601760684,-6.423087313088825,-9.741739583481579,-7.251813122403483
32,-4.009188433401431,-4.545086286995042,-5.352456609104306,-4.323027508220353,-8.278017393961338,-6.203349932757818,-7.760983461443124,-6.957769379038362,-9.756165510364049,-4.504293892285037,-9.814916530580954,-6.605893728845087,-9.810129571822209,-6.340624560564097,-9.766301491811417,-7.219843666020524
33,-4.009188433401431,-4.545086286995042,-5.352456609104306,-4.323027508220353,-8.278017393961338,-6.203349932757818,-7.760983461443124,-6.957769379038362,-9.756165510364049,-4.504293892285037,-9.814916530580954,-6.605893728845087,-9.810129571822209,-6.340624560564097,-9.766301491811417,-7.219843666020524
34,-4.002193939799177,-4.550949675019795,-5.362433377512005,-4.322079325775258,-8.243129218354467,-6.226966141311212,-7.774824663685717,-6.993903854102721,-9.72652461683469,-4.486276927119037,-9.863634373632824,-6.654505451432152,-9.855316971371757,-6.423619746024993,-9.809748549833673,-7.201298581349178
35,-4.002193939799177,-4.550949675019795,-5.362433377512005,-4.322079325775258,-8.243129218354467,-6.226966141311212,-7.774824663685717,-6.993903854102721,-9.72652461683469,-4.486276927119037,-9.863634373632824,-6.654505451432152,-9.855316971371757,-6.423619746024993,-9.809748549833673,-7.201298581349178
36,-3.9189500392042866,-4.5571349941172,-5.365030655315238,-4.269867769799061,-8.108724929644987,-6.231905422111569,-7.592825290105767,-6.905097800781362,-9.71638129178124,-4.42900543621339,-9.803374652327726,-6.491894273558902,-9.900645722313797,-6.438633541950226,-9.825344850860775,-7.146761103733315
37,-3.9189500392042866,-4.5571349941172,-5.365030655315238,-4.269867769799061,-8.108724929644987,-6.231905422111569,-7.592825290105767,-6.905097800781362,-9.71638129178124,-4.42900543621339,-9.803374652327726,-6.491894273558902,-9.900645722313797,-6.438633541950226,-9.825344850860775,-7.146761103733315
38,-3.7970589795038516,-4.56479104741731,-5.387620019511653,-4.293407490887703,-7.976599800491529,-6.358272877356795,-7.386824952546028,-7.027219079644492,-9.76232121301894,-4.372322403196072,-9.715087457825271,-6.4381446371260385,-9.920641507759514,-6.654870408385011,-9.848155574006833,-7.242736106765339
39,-3.7970589795038516,-4.56479104741731,-5.387620019511653,-4.293407490887703,-7.976599800491529,-6.358272877356795,-7.386824952546028,-7.027219079644492,-9.76232121301894,-4.372322403196072,-9.715087457825271,-6.4381446371260385,-9.920641507759514,-6.654870408385011,-9.848155574006833,-7.242736106765339
40,-3.5260856016030493,-4.55981733712434,-5.458898188835242,-4.207892141898157,-7.603982009992622,-6.20254447684654,-7.312573319170083,-7.152015487160557,-9.56140955615512,-4.294112426784728,-9.677871167295246,-6.505778287730459,-10.023018748724457,-6.71937540373694,-9.90228562971381,-7.31412186077554
41,-3.5260856016030493,-4.55981733712434,-5.458898188835242,-4.207892141898157,-7.603982009992622,-6.20254447684654,-7.312573319170083,-7.152015487160557,-9.56140955615512,-4.294112426784728,-9.677871167295246,-6.505778287730459,-10.023018748724457,-6.71937540373694,-9.90228562971381,-7.31412186077554
42,-3.465857126914018,-4.576028271951946,-5.530640329862883,-4.24182899580105,-7.4895338439803965,-6.090823989412231,-7.241677668596187,-7.114995435348184,-9.481943948557323,-4.156175128547115,-9.809293815764297,-6.494774680655718,-10.05805680763062,-6.648409409218125,-9.98295842997386,-7.199154854906387
43,-3.465857126914018,-4.576028271951946,-5.530640329862883,-4.24182899580105,-7.4895338439803965,-6.090823989412231,-7.241677668596187,-7.114995435348184,-9.481943948557323,-4.156175128547115,-9.809293815764297,-6.494774680655718,-10.05805680763062,-6.648409409218125,-9.98295842997386,-7.199154854906387
44,-3.8551799566408413,-4.550293750857559,-5.537311471975557,-4.268304372394541,-7.908338576475544,-5.973311858516042,-7.50764787033507,-6.900052343782813,-9.78559966234126,-3.9929715254949056,-9.7943438682667,-6.300452949819208,-10.180970386619165,-6.500500081467073,-10.000153071512994,-6.907174601911468
45,-3.8551799566408413,-4.550293750857559,-5.537311471975557,-4.268304372394541,-7.908338576475544,-5.973311858516042,-7.50764787033507,-6.900052343782813,-9.78559966234126,-3.9929715254949056,-9.7943438682667,-6.300452949819208,-10.180970386619165,-6.500500081467073,-10.000153071512994,-6.907174601911468
