,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-7.735964281099442,-8.593572554245121,-10.027616650866316,-9.197492899150449,-8.400081544784907,-6.48685650696049,-8.048290863497048,-7.395234447287559,-9.797989510300658,-3.903648619836435,-9.90789160745819,-7.140428305578333,-9.645664732919112,-6.26222563540419,-9.526394324895815,-7.3659980592195895
1,-7.320463566140599,-8.073594582752335,-9.79828444163461,-8.966061711418474,-8.400081544784907,-6.48685650696049,-8.048290863497048,-7.395234447287559,-9.797989510300658,-3.903648619836435,-9.90789160745819,-7.140428305578333,-9.645664732919112,-6.26222563540419,-9.526394324895815,-7.3659980592195895
2,-6.9049628511817565,-7.553616611259548,-9.568952232402909,-8.734630523686501,-8.424622580382785,-6.516976001386558,-8.071773150673828,-7.401177133359753,-9.825889878092537,-3.9316176771169533,-9.95069137695812,-7.176580862324371,-9.649282396579723,-6.341620463287816,-9.53723247144331,-7.448347442751497
3,-6.4894621362229135,-7.033638639766762,-9.339620023171204,-8.503199335954527,-8.424622580382785,-6.516976001386558,-8.071773150673828,-7.401177133359753,-9.825889878092537,-3.9316176771169533,-9.95069137695812,-7.176580862324371,-9.649282396579723,-6.341620463287816,-9.53723247144331,-7.448347442751497
4,-6.0739614212640705,-6.513660668273975,-9.110287813939498,-8.271768148222554,-8.445725829744,-6.548767386410496,-8.098164687131435,-7.441197965662449,-9.942853640617944,-3.9975812679526985,-9.991869398125587,-7.262924121608959,-9.721648872944032,-6.287030507231934,-9.734495033695417,-7.528135796734009
5,-5.658460706305228,-5.993682696781188,-8.880955604707793,-8.040336960490581,-8.445725829744,-6.548767386410496,-8.098164687131435,-7.441197965662449,-9.942853640617944,-3.9975812679526985,-9.991869398125587,-7.262924121608959,-9.721648872944032,-6.287030507231934,-9.734495033695417,-7.528135796734009
6,-5.242959991346386,-5.4737047252884015,-8.65162339547609,-7.808905772758606,-8.461286071064832,-6.654025463854484,-8.117931275097208,-7.534249145195545,-9.858052802074843,-4.333746721220188,-10.225635483196418,-7.568015496997868,-10.296259369859442,-6.626423989050694,-10.194318627835251,-7.992251561994126
7,-4.827459276387543,-4.953726753795614,-8.422291186244385,-7.577474585026633,-8.461286071064832,-6.654025463854484,-8.117931275097208,-7.534249145195545,-9.858052802074843,-4.333746721220188,-10.225635483196418,-7.568015496997868,-10.296259369859442,-6.626423989050694,-10.194318627835251,-7.992251561994126
8,-4.4119585614287,-4.433748782302827,-8.192958977012681,-7.346043397294659,-8.344553714239284,-6.78332459098976,-7.981787178983002,-7.337314416253899,-10.269621111582676,-5.04529846139611,-10.67160864543184,-7.081858869058702,-10.497275806448297,-7.067401746195905,-10.283537672630336,-8.165753405398686
9,-4.4119585614287,-4.433748782302827,-7.963626767780976,-7.114612209562686,-8.344553714239284,-6.78332459098976,-7.981787178983002,-7.337314416253899,-10.269621111582676,-5.04529846139611,-10.67160864543184,-7.081858869058702,-10.497275806448297,-7.067401746195905,-10.283537672630336,-8.165753405398686
