,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-4.78395526151908,-4.7013393216600905,-4.840381581094128,-4.145595776668062,-8.738608835858583,-6.708331600007047,-8.37195925118077,-7.522969769300142,-10.027055350489045,-4.038963584107094,-10.108726448131334,-7.339145658354274,-9.642376180516733,-6.691660489365295,-9.506535719898066,-7.703707334337933
1,-4.78395526151908,-4.7013393216600905,-4.840381581094128,-4.145595776668062,-8.738608835858583,-6.708331600007047,-8.37195925118077,-7.522969769300142,-10.027055350489045,-4.038963584107094,-10.108726448131334,-7.339145658354274,-9.642376180516733,-6.691660489365295,-9.506535719898066,-7.703707334337933
2,-4.773624676577253,-4.705234521266519,-4.832785937499941,-4.135633520993069,-8.701217969121444,-6.719652879225887,-8.33639528888179,-7.541252881496657,-9.947375424423573,-4.067326792788892,-10.083647112863625,-7.337694735125461,-9.635029791387119,-6.67076960927442,-9.496631538781918,-7.699133153833941
3,-4.773624676577253,-4.705234521266519,-4.832785937499941,-4.135633520993069,-8.701217969121444,-6.719652879225887,-8.33639528888179,-7.541252881496657,-9.947375424423573,-4.067326792788892,-10.083647112863625,-7.337694735125461,-9.635029791387119,-6.67076960927442,-9.496631538781918,-7.699133153833941
4,-4.7791122799712715,-4.710717747792044,-4.840323068342134,-4.123441463312471,-8.699472122839017,-6.712355529081278,-8.336957816827988,-7.530050090322172,-9.945779942497547,-4.064172658507455,-10.081943623183758,-7.328651960401479,-9.638755410232111,-6.681072118849715,-9.501475716393358,-7.693259949143266
5,-4.7791122799712715,-4.710717747792044,-4.840323068342134,-4.123441463312471,-8.699472122839017,-6.712355529081278,-8.336957816827988,-7.530050090322172,-9.945779942497547,-4.064172658507455,-10.081943623183758,-7.328651960401479,-9.638755410232111,-6.681072118849715,-9.501475716393358,-7.693259949143266
6,-4.76731188790591,-4.710028965031953,-4.825045732989063,-4.136359568571136,-8.683837131409756,-6.7140890685508925,-8.319455729303371,-7.535194898728739,-9.932216181293326,-4.067102024952331,-10.068810513367762,-7.3344359522824725,-9.607075611881655,-6.681923605110229,-9.471527377496052,-7.698692293293901
7,-4.76731188790591,-4.710028965031953,-4.825045732989063,-4.136359568571136,-8.683837131409756,-6.7140890685508925,-8.319455729303371,-7.535194898728739,-9.932216181293326,-4.067102024952331,-10.068810513367762,-7.3344359522824725,-9.607075611881655,-6.681923605110229,-9.471527377496052,-7.698692293293901
8,-4.7587411899184096,-4.698616633285965,-4.829620741809705,-4.1307629909593455,-8.699667623122599,-6.6929347942887105,-8.335414119552972,-7.52057981598504,-9.93334189445687,-4.065860032656261,-10.067625808772743,-7.330595409486717,-9.634111007335916,-6.661098432391884,-9.49703093189401,-7.6912252599638125
9,-4.7587411899184096,-4.698616633285965,-4.829620741809705,-4.1307629909593455,-8.699667623122599,-6.6929347942887105,-8.335414119552972,-7.52057981598504,-9.93334189445687,-4.065860032656261,-10.067625808772743,-7.330595409486717,-9.634111007335916,-6.661098432391884,-9.49703093189401,-7.6912252599638125
10,-4.780261855597011,-4.70894296757628,-4.823564327785628,-4.137494194023017,-8.70032743657969,-6.697691138763131,-8.335729299644631,-7.522744082151064,-9.937014533652938,-4.057003626053028,-10.07612254936407,-7.33318783381807,-9.632647787426814,-6.681063312707005,-9.493602295639452,-7.687690298809168
11,-4.780261855597011,-4.70894296757628,-4.823564327785628,-4.137494194023017,-8.70032743657969,-6.697691138763131,-8.335729299644631,-7.522744082151064,-9.937014533652938,-4.057003626053028,-10.07612254936407,-7.33318783381807,-9.632647787426814,-6.681063312707005,-9.493602295639452,-7.687690298809168
12,-4.742052415519296,-4.706901991124732,-4.828047092973715,-4.1408229296202625,-8.685462227517032,-6.703473400874961,-8.321838764865953,-7.524986234914731,-9.922595663411023,-4.055025022941451,-10.062112082419288,-7.328261995811626,-9.630194331114259,-6.672297136336836,-9.492500892326499,-7.689435568092106
13,-4.742052415519296,-4.706901991124732,-4.828047092973715,-4.1408229296202625,-8.685462227517032,-6.703473400874961,-8.321838764865953,-7.524986234914731,-9.922595663411023,-4.055025022941451,-10.062112082419288,-7.328261995811626,-9.630194331114259,-6.672297136336836,-9.492500892326499,-7.689435568092106
