,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-4.208056674369208,-4.725444622633025,-5.187759962728959,-4.753824573080405,-8.208390551441315,-6.421652201267299,-7.862148663415587,-7.795154702281248,-9.581312197971307,-4.279041556291342,-9.778847774350362,-7.500426480684508,-9.691166219175601,-6.680299189529407,-9.52068330273153,-8.032654549837954
1,-4.208056674369208,-4.725444622633025,-5.187759962728959,-4.753824573080405,-8.208390551441315,-6.421652201267299,-7.862148663415587,-7.795154702281248,-9.581312197971307,-4.279041556291342,-9.778847774350362,-7.500426480684508,-9.691166219175601,-6.680299189529407,-9.52068330273153,-8.032654549837954
2,-4.1730585601124455,-4.738837204814272,-5.189898087525364,-4.782973551783817,-8.164349081307178,-6.40358372107453,-7.84451570763552,-7.820056948716895,-9.534123168088673,-4.252399875392652,-9.739733994675968,-7.520979874394257,-9.669181417706955,-6.654577124068619,-9.498972446771072,-8.060903277876877
3,-4.1730585601124455,-4.738837204814272,-5.189898087525364,-4.782973551783817,-8.164349081307178,-6.40358372107453,-7.84451570763552,-7.820056948716895,-9.534123168088673,-4.252399875392652,-9.739733994675968,-7.520979874394257,-9.669181417706955,-6.654577124068619,-9.498972446771072,-8.060903277876877
4,-4.010738620386379,-4.75590953402361,-5.1788467496369215,-4.786129463636735,-8.152517001644213,-6.424851911730154,-7.826604571165862,-7.8228731318380005,-9.54452627310294,-4.243507469012723,-9.730415481072086,-7.539145966305803,-9.648320437474219,-6.6302979112211125,-9.48255431760948,-8.05485709431782
5,-4.010738620386379,-4.75590953402361,-5.1788467496369215,-4.786129463636735,-8.152517001644213,-6.424851911730154,-7.826604571165862,-7.8228731318380005,-9.54452627310294,-4.243507469012723,-9.730415481072086,-7.539145966305803,-9.648320437474219,-6.6302979112211125,-9.48255431760948,-8.05485709431782
6,-4.146674118632931,-4.731988890717118,-5.192115376633294,-4.770222634712598,-8.165772927122532,-6.416617766773593,-7.835336430053024,-7.813998352668681,-9.564371297276447,-4.255760777622301,-9.778714808425255,-7.503200849861647,-9.672698892743215,-6.653015727226548,-9.506773669539331,-8.03139321754477
7,-4.146674118632931,-4.731988890717118,-5.192115376633294,-4.770222634712598,-8.165772927122532,-6.416617766773593,-7.835336430053024,-7.813998352668681,-9.564371297276447,-4.255760777622301,-9.778714808425255,-7.503200849861647,-9.672698892743215,-6.653015727226548,-9.506773669539331,-8.03139321754477
8,-4.153292582824895,-4.721502006822098,-5.209223816931129,-4.76409584512433,-8.17913522775515,-6.3867033218557205,-7.857896472874646,-7.804193227289709,-9.61920543492266,-4.233040764705667,-9.810111115020225,-7.496833939143518,-9.701637872060113,-6.660708231581671,-9.532373231896923,-8.065645052693036
9,-4.153292582824895,-4.721502006822098,-5.209223816931129,-4.76409584512433,-8.17913522775515,-6.3867033218557205,-7.857896472874646,-7.804193227289709,-9.61920543492266,-4.233040764705667,-9.810111115020225,-7.496833939143518,-9.701637872060113,-6.660708231581671,-9.532373231896923,-8.065645052693036
10,-4.027562557430666,-4.735268095596678,-5.197878538512079,-4.755499742363048,-8.17899579005289,-6.396246165144001,-7.844687686337708,-7.820960923873801,-9.582118598266346,-4.241064099553266,-9.78786438991117,-7.490337233376167,-9.671189850129958,-6.646381992183425,-9.499969393423942,-8.03278512532615
11,-4.027562557430666,-4.735268095596678,-5.197878538512079,-4.755499742363048,-8.17899579005289,-6.396246165144001,-7.844687686337708,-7.820960923873801,-9.582118598266346,-4.241064099553266,-9.78786438991117,-7.490337233376167,-9.671189850129958,-6.646381992183425,-9.499969393423942,-8.03278512532615
12,-4.142040119328811,-4.723059254801432,-5.197239028552047,-4.76089484881637,-8.169213588363364,-6.40084570705333,-7.852311618685281,-7.826569985464748,-9.561288575074737,-4.228179871780281,-9.77606420900015,-7.493966859216935,-9.670704440128262,-6.663902151803087,-9.503113846117975,-8.010755559714667
13,-4.142040119328811,-4.723059254801432,-5.197239028552047,-4.76089484881637,-8.169213588363364,-6.40084570705333,-7.852311618685281,-7.826569985464748,-9.561288575074737,-4.228179871780281,-9.77606420900015,-7.493966859216935,-9.670704440128262,-6.663902151803087,-9.503113846117975,-8.010755559714667
14,-4.153282185698344,-4.714149167671809,-5.2019771846929554,-4.770125421356416,-8.189033867113572,-6.3984326898016555,-7.864914711306945,-7.809146078963501,-9.58632919846461,-4.225715733218883,-9.785732575570915,-7.477175783608095,-9.671954079636617,-6.651297852002474,-9.502727510088393,-8.01922613970918
15,-4.153282185698344,-4.714149167671809,-5.2019771846929554,-4.770125421356416,-8.189033867113572,-6.3984326898016555,-7.864914711306945,-7.809146078963501,-9.58632919846461,-4.225715733218883,-9.785732575570915,-7.477175783608095,-9.671954079636617,-6.651297852002474,-9.502727510088393,-8.01922613970918
16,-4.1450497408946605,-4.719508446575048,-5.19965663778739,-4.753611361178436,-8.182598889029347,-6.390278286320504,-7.861412786418977,-7.817265910087943,-9.560731130575482,-4.219120389513625,-9.775238076449071,-7.476148432615808,-9.670628327839996,-6.6573219310118175,-9.496861807786415,-7.992116918379096
17,-4.1450497408946605,-4.719508446575048,-5.19965663778739,-4.753611361178436,-8.182598889029347,-6.390278286320504,-7.861412786418977,-7.817265910087943,-9.560731130575482,-4.219120389513625,-9.775238076449071,-7.476148432615808,-9.670628327839996,-6.6573219310118175,-9.496861807786415,-7.992116918379096
18,-4.155412903499684,-4.721053632537449,-5.206347743074276,-4.762244564689181,-8.218187128151692,-6.397017446137246,-7.835816051931635,-7.815235339026535,-9.620661285119747,-4.203211257426836,-9.818728832805709,-7.504348724828211,-9.699091993683236,-6.641959276356145,-9.525425327873917,-8.035374423795668
19,-4.155412903499684,-4.721053632537449,-5.206347743074276,-4.762244564689181,-8.218187128151692,-6.397017446137246,-7.835816051931635,-7.815235339026535,-9.620661285119747,-4.203211257426836,-9.818728832805709,-7.504348724828211,-9.699091993683236,-6.641959276356145,-9.525425327873917,-8.035374423795668
20,-4.185450895249487,-4.714140433107823,-5.210947533766351,-4.758859943152873,-8.218463128552044,-6.379473651450746,-7.846339641122466,-7.824701933681888,-9.598716372929625,-4.2074356927616305,-9.795297403101635,-7.499362624834629,-9.698357277104675,-6.6578069462564695,-9.52642150646311,-8.023975991359663
21,-4.185450895249487,-4.714140433107823,-5.210947533766351,-4.758859943152873,-8.218463128552044,-6.379473651450746,-7.846339641122466,-7.824701933681888,-9.598716372929625,-4.2074356927616305,-9.795297403101635,-7.499362624834629,-9.698357277104675,-6.6578069462564695,-9.52642150646311,-8.023975991359663
22,-4.159309053389514,-4.723127051655232,-5.205363352070136,-4.775786338242587,-8.218738410201352,-6.390012258036995,-7.849031690209697,-7.823503583982709,-9.592798801905486,-4.21117320803981,-9.798556158151413,-7.49683857468099,-9.6818727534472,-6.672875611224741,-9.511163921517607,-8.008166261245147
23,-4.159309053389514,-4.723127051655232,-5.205363352070136,-4.775786338242587,-8.218738410201352,-6.390012258036995,-7.849031690209697,-7.823503583982709,-9.592798801905486,-4.21117320803981,-9.798556158151413,-7.49683857468099,-9.6818727534472,-6.672875611224741,-9.511163921517607,-8.008166261245147
24,-4.166283445880434,-4.72766652933858,-5.199173391294448,-4.780160000011372,-8.221466070407947,-6.401389155259691,-7.856014299588157,-7.820857892784004,-9.596915231867952,-4.197281909590486,-9.78757448059905,-7.492165373466782,-9.670702886816256,-6.638383982415819,-9.50248941034849,-8.009707590461472
25,-4.166283445880434,-4.72766652933858,-5.199173391294448,-4.780160000011372,-8.221466070407947,-6.401389155259691,-7.856014299588157,-7.820857892784004,-9.596915231867952,-4.197281909590486,-9.78757448059905,-7.492165373466782,-9.670702886816256,-6.638383982415819,-9.50248941034849,-8.009707590461472
26,-4.170725444914231,-4.737038716496258,-5.201832623776263,-4.781288989906374,-8.226482233934117,-6.380095500939653,-7.866851013348308,-7.82872259930514,-9.607501265271296,-4.186120132671805,-9.788600062037792,-7.5173705290299315,-9.679535018879049,-6.617526294709006,-9.50370909546772,-8.064930252855595
27,-4.170725444914231,-4.737038716496258,-5.201832623776263,-4.781288989906374,-8.226482233934117,-6.380095500939653,-7.866851698522421,-7.82872259930514,-9.607501265271296,-4.186120132671805,-9.788600062037792,-7.5173705290299315,-9.679535018879049,-6.617526294709006,-9.50370909546772,-8.064930252855595
28,-4.1247368747504884,-4.850165461798427,-5.190938926125547,-4.793028324517594,-8.210643835959807,-6.401380444006074,-7.837668762731297,-7.851265556440504,-9.590310326364149,-4.2042547894154705,-9.781213913886507,-7.524207367359309,-9.67368679917866,-6.6467186577931905,-9.504779008169912,-8.061409426161015
29,-4.1247368747504884,-4.850165461798427,-5.190938926125547,-4.793028324517594,-8.210643835959807,-6.401380444006074,-7.837668762731297,-7.851265556440504,-9.590310326364149,-4.2042547894154705,-9.781213913886507,-7.524207367359309,-9.67368679917866,-6.6467186577931905,-9.504779008169912,-8.061409426161015
