,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-8.567507433669533,-9.973424476325606,-5.11720121733879,-3.882919694521485,-8.298140216406127,-6.095645593139177,-7.651577633526674,-6.85724465822977,-9.881062988500597,-4.138192201852036,-9.997347335168767,-5.908281615056486,-10.106132020739755,-6.231776650183217,-9.904190754838039,-6.723581478210906
1,-8.373147147077718,-9.766826006458961,-5.11720121733879,-3.882919694521485,-8.298140216406127,-6.095645593139177,-7.651577633526674,-6.85724465822977,-9.881062988500597,-4.138192201852036,-9.997347335168767,-5.908281615056486,-10.106132020739755,-6.231776650183217,-9.904190754838039,-6.723581478210906
2,-8.178786860485902,-9.56022753659232,-5.100906104293674,-3.8697371877191897,-8.30699451049968,-6.094907146871099,-7.889192589802094,-6.815096969859129,-9.84198775272752,-4.145781693236868,-9.95383587100412,-5.89942657960013,-10.083825683685983,-6.165899928755283,-9.881281719541311,-6.703874675536339
3,-7.984426573894084,-9.353629066725677,-5.100906104293674,-3.8697371877191897,-8.30699451049968,-6.094907146871099,-7.889192589802094,-6.815096969859129,-9.84198775272752,-4.145781693236868,-9.95383587100412,-5.89942657960013,-10.083825683685983,-6.165899928755283,-9.881281719541311,-6.703874675536339
4,-7.7900662873022695,-9.147030596859034,-5.105330356729766,-3.872761603244904,-8.322346314018162,-6.093436955299267,-7.89712416532609,-6.802850375620158,-9.855743101652847,-4.151808425084542,-9.967608743099118,-5.889262004807866,-10.104129801564776,-6.181453608968206,-9.90204017654217,-6.7247694459256735
5,-7.595706000710454,-8.94043212699239,-5.105330356729766,-3.872761603244904,-8.322346314018162,-6.093436955299267,-7.89712416532609,-6.802850375620158,-9.855743101652847,-4.151808425084542,-9.967608743099118,-5.889262004807866,-10.104129801564776,-6.181453608968206,-9.90204017654217,-6.7247694459256735
6,-7.401345714118637,-8.733833657125748,-5.113758258172907,-3.8812102422678207,-8.324090004047463,-6.0816774330138905,-7.896030627442858,-6.814326689806841,-9.860435377195126,-4.157895618095643,-9.965455131066221,-5.8550482616095945,-10.11197325053612,-6.203990560350288,-9.881254069248937,-6.667235462776587
7,-7.206985427526821,-8.527235187259103,-5.113758258172907,-3.8812102422678207,-8.324090004047463,-6.0816774330138905,-7.896030627442858,-6.814326689806841,-9.860435377195126,-4.157895618095643,-9.965455131066221,-5.8550482616095945,-10.11197325053612,-6.203990560350288,-9.881254069248937,-6.667235462776587
8,-7.012625140935004,-8.320636717392462,-5.119267750062167,-3.8832301197796375,-8.316660274520306,-6.090711673110273,-7.886994551249832,-6.795738164022714,-9.826721350363435,-4.169069856475488,-9.980086832251263,-5.860528625786155,-10.122841774638019,-6.220837388750418,-9.91013556769876,-6.6638593460302635
9,-6.818264854343188,-8.114038247525817,-5.119267750062167,-3.8832301197796375,-8.316660274520306,-6.090711673110273,-7.886994551249832,-6.795738164022714,-9.826721350363435,-4.169069856475488,-9.980086832251263,-5.860528625786155,-10.122841774638019,-6.220837388750418,-9.91013556769876,-6.6638593460302635
