,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-8.983274239478405,-9.598126225955033,-10.464274756786606,-9.55836047991289,-8.43991701153862,-6.388938809134565,-7.996352383253927,-7.385595336546616,-9.991574656353368,-3.868734361672044,-10.11249404928786,-7.081168235121635,-9.9984588278783,-6.468978031633606,-9.870557148496516,-7.42555288036641
1,-8.910560058124037,-9.518183644182512,-10.37703471645487,-9.475534823270666,-8.43991701153862,-6.388938809134565,-7.996352383253927,-7.385595336546616,-9.991574656353368,-3.868734361672044,-10.11249404928786,-7.081168235121635,-9.9984588278783,-6.468978031633606,-9.870557148496516,-7.42555288036641
2,-8.837845876769668,-9.438241062409991,-10.289794676123135,-9.392709166628443,-8.43500219190945,-6.3911889929532615,-7.969089305325471,-7.36695713505848,-9.982220412930905,-3.8400582318543357,-10.108801520154534,-7.042352562097792,-10.019931036385161,-6.207281824342191,-9.897477780378713,-7.37704543264096
3,-8.7651316954153,-9.358298480637472,-10.2025546357914,-9.309883509986218,-8.43500219190945,-6.3911889929532615,-7.969089305325471,-7.36695713505848,-9.982220412930905,-3.8400582318543357,-10.108801520154534,-7.042352562097792,-10.019931036385161,-6.207281824342191,-9.897477780378713,-7.37704543264096
4,-8.692417514060933,-9.278355898864952,-10.115314595459665,-9.227057853343993,-8.43990263651777,-6.391698936338022,-7.974208241118472,-7.384065815487374,-9.973202801041003,-3.8740129443142437,-10.094371447626418,-7.090481609345559,-9.99804564688486,-6.478031423735245,-9.883826984645694,-7.424106453953361
5,-8.619703332706564,-9.198413317092431,-10.02807455512793,-9.144232196701768,-8.43990263651777,-6.391698936338022,-7.974208241118472,-7.384065815487374,-9.973202801041003,-3.8740129443142437,-10.094371447626418,-7.090481609345559,-9.99804564688486,-6.478031423735245,-9.883826984645694,-7.424106453953361
6,-8.546989151352198,-9.118470735319912,-9.940834514796196,-9.061406540059544,-8.44105120068381,-6.393782936241579,-7.984657831505175,-7.384230174606811,-9.97786585133769,-3.8622802478599856,-10.09450114389763,-7.072127198724205,-10.003940465945409,-6.484386749189609,-9.892356331779839,-7.431315701654693
7,-8.474274969997829,-9.038528153547393,-9.853594474464458,-8.978580883417319,-8.44105120068381,-6.393782936241579,-7.984657831505175,-7.384230174606811,-9.97786585133769,-3.8622802478599856,-10.09450114389763,-7.072127198724205,-10.003940465945409,-6.484386749189609,-9.892356331779839,-7.431315701654693
8,-8.401560788643462,-8.958585571774872,-9.766354434132726,-8.895755226775094,-8.451612528503494,-6.380868167707415,-7.998579199118906,-7.377118576289664,-9.998939418242566,-3.846783728598423,-10.12090577887789,-7.051625375368833,-10.024437194512872,-6.4680093559354885,-9.9010561890503,-7.3987128868470355
9,-8.328846607289094,-8.878642990002353,-9.679114393800988,-8.81292957013287,-8.451612528503494,-6.380868167707415,-7.998579199118906,-7.377118576289664,-9.998939418242566,-3.846783728598423,-10.12090577887789,-7.051625375368833,-10.024437194512872,-6.4680093559354885,-9.9010561890503,-7.3987128868470355
10,-8.256132425934725,-8.798700408229834,-9.591874353469255,-8.730103913490645,-8.452491561028571,-6.405273079761286,-7.986140548284192,-7.391955666500663,-9.992877885823473,-3.857708276219378,-10.108666374460162,-7.068281440948794,-9.993145724163773,-6.468946194040731,-9.87424231801922,-7.411418420304046
11,-8.183418244580357,-8.718757826457313,-9.504634313137519,-8.64727825684842,-8.452491561028571,-6.405273079761286,-7.986140548284192,-7.391955666500663,-9.992877885823473,-3.857708276219378,-10.108666374460162,-7.068281440948794,-9.993145724163773,-6.468946194040731,-9.87424231801922,-7.411418420304046
12,-8.11070406322599,-8.638815244684793,-9.417394272805785,-8.564452600206195,-8.45290915538431,-6.3900920450940575,-8.006710160309582,-7.389610482647199,-9.997881897318734,-3.8604881051302784,-10.119107469235036,-7.072804566637337,-9.994379053896074,-6.467179546333954,-9.871263767079444,-7.399407494598671
13,-8.037989881871622,-8.558872662912274,-9.33015423247405,-8.481626943563972,-8.45290915538431,-6.3900920450940575,-8.006710160309582,-7.389610482647199,-9.997881897318734,-3.8604881051302784,-10.119107469235036,-7.072804566637337,-9.994379053896074,-6.467179546333954,-9.871263767079444,-7.399407494598671
14,-7.965275700517253,-8.478930081139755,-9.242914192142315,-8.398801286921747,-8.452323373284607,-6.3929124809763955,-8.003785837198281,-7.386848268192177,-10.009415045162562,-3.8609408715525917,-10.132653645326572,-7.068940846154221,-10.016074939331716,-6.484597419219059,-9.905861963477886,-7.421037256911248
15,-7.892561519162887,-8.398987499367234,-9.155674151810578,-8.315975630279523,-8.452323373284607,-6.3929124809763955,-8.003785837198281,-7.386848268192177,-10.009415045162562,-3.8609408715525917,-10.132653645326572,-7.068940846154221,-10.016074939331716,-6.484597419219059,-9.905861963477886,-7.421037256911248
