,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-8.945413870263469,-9.611763692664082,-5.002948385979501,-4.23126396680838,-8.393618283466566,-6.527288798595059,-7.929667552300561,-7.56113088406317,-9.863857869849905,-3.9975060890273895,-10.033426449467207,-7.204609452919988,-9.747810436406322,-6.5912798422103265,-9.587963762039868,-7.531776220554205
1,-8.85774819971075,-9.525322806450777,-5.002948385979501,-4.23126396680838,-8.393618283466566,-6.527288798595059,-7.929667552300561,-7.56113088406317,-9.863857869849905,-3.9975060890273895,-10.033426449467207,-7.204609452919988,-9.747810436406322,-6.5912798422103265,-9.587963762039868,-7.531776220554205
2,-8.77008252915803,-9.43888192023747,-4.984317237359176,-4.246571548184255,-8.377462197531436,-6.511460450774507,-7.933945094283656,-7.55258543641302,-9.850176125246811,-3.981542034204356,-10.01449624329343,-7.185206251945539,-9.73263690808142,-6.579618477075294,-9.569995680377895,-7.520099810403639
3,-8.682416858605311,-9.352441034024164,-4.984317237359176,-4.246571548184255,-8.377462197531436,-6.511460450774507,-7.933945094283656,-7.55258543641302,-9.850176125246811,-3.981542034204356,-10.01449624329343,-7.185206251945539,-9.73263690808142,-6.579618477075294,-9.569995680377895,-7.520099810403639
4,-8.59475118805259,-9.266000147810859,-4.976875447883468,-4.225340996527279,-8.391155842394685,-6.5131115683829846,-7.940658430235981,-7.554037684154914,-9.855022103932576,-3.9903744409564563,-10.021609920286707,-7.194563663775449,-9.721036774024974,-6.575555458307944,-9.557979324149738,-7.518277138125121
5,-8.50708551749987,-9.179559261597554,-4.976875447883468,-4.225340996527279,-8.391155842394685,-6.5131115683829846,-7.940658430235981,-7.554037684154914,-9.855022103932576,-3.9903744409564563,-10.021609920286707,-7.194563663775449,-9.721036774024974,-6.575555458307944,-9.557979324149738,-7.518277138125121
6,-8.41941984694715,-9.093118375384247,-5.000018962260535,-4.2390786056822725,-8.385068021064026,-6.509757065644333,-7.942521418647326,-7.548221947104078,-9.84823859970571,-3.9858075462074343,-10.015847700237149,-7.191626471344598,-9.740777039645799,-6.5936879835437585,-9.583958309963814,-7.532673422233401
7,-8.331754176394432,-9.006677489170942,-5.000018962260535,-4.2390786056822725,-8.385068021064026,-6.509757065644333,-7.942521418647326,-7.548221947104078,-9.84823859970571,-3.9858075462074343,-10.015847700237149,-7.191626471344598,-9.740777039645799,-6.5936879835437585,-9.583958309963814,-7.532673422233401
8,-8.244088505841711,-8.920236602957637,-4.9739367309627145,-4.231253634954101,-8.377830198065238,-6.514422947100432,-7.927674380807877,-7.5561344894883335,-9.83159319871628,-3.987624611859471,-10.000065080880681,-7.18962855469406,-9.71111188696637,-6.584373794138781,-9.549764115059526,-7.52201805855496
9,-8.156422835288991,-8.833795716744332,-4.9739367309627145,-4.231253634954101,-8.377830198065238,-6.514422947100432,-7.927674380807877,-7.5561344894883335,-9.83159319871628,-3.987624611859471,-10.000065080880681,-7.18962855469406,-9.71111188696637,-6.584373794138781,-9.549764115059526,-7.52201805855496
