,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-4.4928915350396705,-4.7015919507750645,-4.879109445136209,-4.203809159827432,-8.476881434703012,-6.382452675336264,-8.049460914225905,-7.338282612126725,-9.744727742666159,-3.94815529234839,-9.82511551453892,-7.325192438613652,-9.741117820117513,-6.4165839404350855,-9.679564866683664,-7.580988009969742
1,-4.4928915350396705,-4.7015919507750645,-4.879109445136209,-4.203809159827432,-8.476881434703012,-6.382452675336264,-8.049460914225905,-7.338282612126725,-9.744727742666159,-3.94815529234839,-9.82511551453892,-7.325192438613652,-9.741117820117513,-6.4165839404350855,-9.679564866683664,-7.580988009969742
2,-4.49361471295316,-4.698899348121338,-4.881152687489675,-4.197397461530219,-8.497002151389019,-6.401175169646676,-8.06057169763098,-7.345603339024946,-9.774501773425438,-3.941969792254768,-9.840158102230237,-7.336959171044762,-9.777181841603252,-6.393356045548053,-9.711846583031988,-7.573887126462219
3,-4.494337890866649,-4.696206745467612,-4.883195929843143,-4.190985763233003,-8.497002151389019,-6.401175169646676,-8.06057169763098,-7.345603339024946,-9.774501773425438,-3.941969792254768,-9.840158102230237,-7.336959171044762,-9.777181841603252,-6.393356045548053,-9.711846583031988,-7.573887126462219
4,-4.495061068780137,-4.693514142813886,-4.885239172196609,-4.184574064935791,-8.491228424263968,-6.386628046204129,-8.06249566653832,-7.3406388350255245,-9.747671915555431,-3.944711313710977,-9.819806686496287,-7.323919404135337,-9.713406733940896,-6.508963087047048,-9.696009878073957,-7.579995905487267
5,-4.495061068780137,-4.693514142813886,-4.885239172196609,-4.184574064935791,-8.491228424263968,-6.386628046204129,-8.06249566653832,-7.3406388350255245,-9.747671915555431,-3.944711313710977,-9.819806686496287,-7.323919404135337,-9.713406733940896,-6.508963087047048,-9.696009878073957,-7.579995905487267
6,-4.495344217193231,-4.695978121721358,-4.880687224284105,-4.186087211958128,-8.476936059782249,-6.379375592520465,-8.055030009410688,-7.33803239376579,-9.739405500718895,-3.9510186592026537,-9.821115637939359,-7.326516464004162,-9.703571938978607,-6.516592593612012,-9.68646591882237,-7.582268861279201
7,-4.495344217193231,-4.695978121721358,-4.880687224284105,-4.186087211958128,-8.476936059782249,-6.379375592520465,-8.055030009410688,-7.33803239376579,-9.739405500718895,-3.9510186592026537,-9.821115637939359,-7.326516464004162,-9.703571938978607,-6.516592593612012,-9.68646591882237,-7.582268861279201
8,-4.494007146718674,-4.679247272370736,-4.873665349852121,-4.190596596721777,-8.480942378093594,-6.3887502416043125,-8.056804610361548,-7.343947482224646,-9.74542048922834,-3.9487723654438365,-9.822396252381997,-7.328891597516503,-9.695499376486463,-6.5085058450217135,-9.679149344234355,-7.559045270327213
9,-4.494007146718674,-4.679247272370736,-4.873665349852121,-4.190596596721777,-8.480942378093594,-6.3887502416043125,-8.056804610361548,-7.343947482224646,-9.74542048922834,-3.9487723654438365,-9.822396252381997,-7.328891597516503,-9.695499376486463,-6.5085058450217135,-9.679149344234355,-7.559045270327213
10,-4.49081696172171,-4.685533662851416,-4.865657363452703,-4.185617112588371,-8.468106203224144,-6.385744189010306,-8.048165249979544,-7.3435286117822,-9.746700987951874,-3.9431651694553707,-9.818565307900402,-7.32788336811629,-9.683976131374285,-6.507107023121984,-9.66943564291013,-7.5735532839769375
11,-4.49081696172171,-4.685533662851416,-4.865657363452703,-4.185617112588371,-8.468106203224144,-6.385744189010306,-8.048165249979544,-7.3435286117822,-9.746700987951874,-3.9431651694553707,-9.818565307900402,-7.32788336811629,-9.683976131374285,-6.507107023121984,-9.66943564291013,-7.5735532839769375
