,leftLip_x,leftLip_y,rightLip_x,rightLip_y,topleftinner_x,topleftinner_y,bottomleftinner_x,bottomleftinner_y,topmidinner_x,topmidinner_y,bottommidinner_x,bottommidinner_y,toprightinner_x,toprightinner_y,bottomrightinner_x,bottomrightinner_y
0,-9.187986393096576,-9.56305645037084,-10.365786720178278,-9.66333486013018,-8.597964000163296,-6.35220878731123,-8.208861319090783,-7.287555153686697,-10.084592365086245,-4.0508228675039994,-10.362000735330605,-6.9730857223230425,-10.057522981198408,-6.527827868539516,-9.917373042811443,-7.409508215508905
1,-9.09944401454409,-9.467698426541153,-10.250748528406671,-9.545176611767138,-8.597964000163296,-6.35220878731123,-8.208861319090783,-7.287555153686697,-10.084592365086245,-4.0508228675039994,-10.362000735330605,-6.9730857223230425,-10.057522981198408,-6.527827868539516,-9.917373042811443,-7.409508215508905
2,-9.010901635991605,-9.372340402711465,-10.135710336635066,-9.427018363404095,-8.593849869195564,-6.348544700020988,-8.211534868476981,-7.29297900462813,-10.092055626877253,-4.052581779670601,-10.369870792258515,-6.964290369411642,-10.051541176665552,-6.507639447678676,-9.909475812083548,-7.384009649556402
3,-8.922359257439117,-9.276982378881778,-10.02067214486346,-9.308860115041051,-8.593849869195564,-6.348544700020988,-8.211534868476981,-7.29297900462813,-10.092055626877253,-4.052581779670601,-10.369870792258515,-6.964290369411642,-10.051541176665552,-6.507639447678676,-9.909475812083548,-7.384009649556402
4,-8.833816878886633,-9.181624355052088,-9.905633953091856,-9.190701866678008,-8.6004386600029,-6.3436925317567905,-8.214597596758969,-7.2825544661497865,-10.073369870778896,-4.032808210015993,-10.349311208559847,-6.945938276559024,-10.03797687957826,-6.533843141406149,-9.9005509121557,-7.401294075004092
5,-8.745274500334148,-9.0862663312224,-9.790595761320251,-9.072543618314965,-8.6004386600029,-6.3436925317567905,-8.214597596758969,-7.2825544661497865,-10.073369870778896,-4.032808210015993,-10.349311208559847,-6.945938276559024,-10.03797687957826,-6.533843141406149,-9.9005509121557,-7.401294075004092
6,-8.65673212178166,-8.990908307392715,-9.675557569548644,-8.954385369951922,-8.596722717112758,-6.352100901785675,-8.209840432897261,-7.282544040384748,-10.071738669108258,-4.057965130893702,-10.34692654098496,-6.98263666784242,-10.034965007599759,-6.527634810795485,-9.89580888701331,-7.400743504131187
7,-8.568189743229174,-8.895550283563026,-9.56051937777704,-8.83622712158888,-8.596722717112758,-6.352100901785675,-8.209840432897261,-7.282544040384748,-10.071738669108258,-4.057965130893702,-10.34692654098496,-6.98263666784242,-10.034965007599759,-6.527634810795485,-9.89580888701331,-7.400743504131187
8,-8.479647364676689,-8.800192259733338,-9.445481186005434,-8.718068873225837,-8.587764922869075,-6.333757682055783,-8.191816927873186,-7.275103723828726,-10.065860065078242,-4.042733994601386,-10.347762482497728,-6.950337401620184,-10.034619395678552,-6.5028536478135,-9.892536935748884,-7.370109417689357
9,-8.391104986124203,-8.704834235903649,-9.33044299423383,-8.599910624862794,-8.587764922869075,-6.333757682055783,-8.191816927873186,-7.275103723828726,-10.065860065078242,-4.042733994601386,-10.347762482497728,-6.950337401620184,-10.034619395678552,-6.5028536478135,-9.892536935748884,-7.370109417689357
